Date_Time_1,subjectID,Group,actual_allmeters,actual_foodupa,actual_pedmeters,actual_waterupa,actual_wheelmeters,bodymass,envirolightlux,envirooccupancy,envirorh,envirosound,envirotemp,kcal_hr,rq,vco2,vh2o,vo2,xbreak,ybreak
11/07/2021 13:43:00,16,Group,0.20055699999999987,0.0,0.18447199999999953,0.0,0.0,18.24789,,,,,,0.2975986,0.9665712,0.9563806,0.2243703,0.9901598,20.0,16.0
11/07/2021 13:43:00,2,Group,0.8439899999999998,0.16344969999999992,0.4902899999999999,0.0,0.0,19.50487,0.0,0.0,0.0,0.0,0.0,0.3880871,0.986392,1.268486,0.2275105,1.28525,25.0,74.0
11/07/2021 13:43:00,3,Group,0.11111999999999966,0.0,0.0,0.0,0.0,18.21263,,,,,,0.296551,1.027767,1.008947,0.2399138,0.9709774,23.0,8.0
11/07/2021 13:43:00,4,Group,0.30319000000000074,0.036265000000000214,0.20014900000000058,0.054928999999999784,0.0,20.98921,,,,,,0.3698314,0.9366499,1.160241,0.252929,1.238424,0.0,0.0
11/07/2021 13:43:00,5,Group,0.0,0.0,0.0,0.0,0.0,17.52687,,,,,,0.3125106,0.9615669,1.000674,0.2133455,1.040793,0.0,0.0
11/07/2021 13:43:00,6,Group,0.0,0.0,0.0,0.0,0.0,20.87149,,,,,,0.3168398,0.9641267,1.01684,0.2064055,1.054564,0.0,0.0
11/07/2021 13:43:00,7,Group,0.6144259999999999,0.0,0.5220890000000002,0.13237600000000005,0.0,18.97189,,,,,,0.3070477,1.009772,1.021017,0.2161727,1.011981,38.0,49.0
11/07/2021 13:43:00,8,Group,4.5334900000000005,0.22907600000000006,3.426674,0.15583820000000004,2.4444209999999993,18.8301,,,,,,0.4009026,0.9223761,1.237265,0.2769219,1.34821,160.0,351.0
11/07/2021 13:43:00,9,Group,3.468329999999998,0.24607679999999998,2.4571699999999996,0.2570292999999999,0.643538,19.94977,,,,,,0.3797429,0.9521707,1.205164,0.2073526,1.267733,134.0,129.0
11/07/2021 14:03:00,1,Group,0.20486999999999966,0.036812100000000014,0.011797999999999753,0.0,0.0,19.40751,,,,,,0.3656308,0.7505586,0.9589694,0.2281898,1.277144,58.0,124.0
11/07/2021 14:03:00,10,Group,5.03731,0.01700199999999996,3.91235,0.12482690000000002,0.0,18.22279,,,,,,0.4460949,1.001492,1.474758,0.3160724,1.47268,415.0,388.0
11/07/2021 14:03:00,11,Group,1.3319500000000026,0.0013680999999999832,0.6722499999999982,0.036985000000000046,0.0,19.80166,,,,,,0.3015797,1.014622,1.004631,0.3226576,0.993455,38.0,22.0
11/07/2021 14:03:00,12,Group,0.006090000000000373,0.0,0.005329999999998947,0.0005530000000000257,0.0,18.74563,,,,,,0.3139838,1.017501,1.050942,0.25181,1.032916,7.0,22.0
11/07/2021 14:03:00,13,Group,2.5104000000000006,0.3213851,1.594164000000001,0.18159859999999994,0.970424,18.76974,,,,,,0.4168003,0.9894052,1.364458,0.2724485,1.379747,173.0,220.0
11/07/2021 14:03:00,14,Group,2.52299,0.37082400000000004,1.5783430000000003,0.029802259999999997,0.0,20.22576,,,,,,0.4882846,1.01477,1.629278,0.3117332,1.607738,217.0,233.0
11/07/2021 14:03:00,15,Group,0.0,0.0,0.0,0.0,0.0,20.19866,,,,,,0.3482037,1.032189,1.17793,0.2648504,1.141995,0.0,0.0
11/07/2021 14:03:00,16,Group,0.6435200000000005,0.09142680000000003,0.560454,0.017560800000000043,0.0,18.39258,,,,,,0.3308329,0.9436867,1.043884,0.2387181,1.106152,62.0,22.0
11/07/2021 14:03:00,2,Group,0.14760000000000062,0.04255199999999992,0.08603000000000094,0.0,0.0,19.61985,0.0,0.0,0.0,0.0,0.0,0.3653007,0.9719183,1.1809,0.2442417,1.213466,12.0,36.0
11/07/2021 14:03:00,3,Group,0.22456000000000031,0.0,0.15443999999999924,0.0,0.0,18.2504,,,,,,0.3314036,0.9591787,1.059515,0.2475069,1.104179,30.0,36.0
11/07/2021 14:03:00,4,Group,0.0,0.0,0.0,0.0,0.0,20.95185,,,,,,0.3901492,0.9251649,1.211976,0.2549878,1.309831,0.0,0.0
11/07/2021 14:03:00,5,Group,0.12661300000000075,0.05448489999999995,0.08169700000000013,0.0,0.0,17.53854,,,,,,0.3278813,0.9374617,1.029512,0.2211721,1.097703,22.0,41.0
11/07/2021 14:03:00,6,Group,1.1806399999999968,0.1087376000000001,0.6273199999999992,0.12020900000000001,0.0,20.87149,,,,,,0.4905599,0.9496767,1.556311,0.2335944,1.637838,180.0,316.0
11/07/2021 14:03:00,7,Group,0.1645000000000003,0.0,0.14190799999999903,0.0313699999999999,0.0,19.00006,,,,,,0.3115095,1.010841,1.03688,0.2353406,1.026398,14.0,38.0
11/07/2021 14:03:00,8,Group,1.1240700000000015,0.21880299999999986,0.7259900000000012,0.03886900000000004,0.0,19.01356,,,,,,0.3638747,0.9140687,1.119872,0.3136776,1.224562,9.0,12.0
11/07/2021 14:03:00,9,Group,0.36167000000000016,0.02885979999999999,0.07197999999999993,0.02938799999999997,0.0,19.97943,,,,,,0.3287123,0.9498212,1.04371,0.2210355,1.097233,17.0,20.0
11/07/2021 14:23:00,1,Group,1.4642700000000008,0.1628464,0.7360159999999993,0.0,0.0,19.43352,,,,,,0.4002314,0.7967291,1.103504,0.1782434,1.38291,224.0,281.0
11/07/2021 14:23:00,10,Group,3.596440000000001,0.0012710000000000221,2.3347700000000007,0.031716100000000025,0.0,18.12981,,,,,,0.3968728,0.9806269,1.290567,0.2600361,1.316209,135.0,110.0
11/07/2021 14:23:00,11,Group,1.1424899999999987,0.11143370000000008,0.5697800000000015,0.0012900000000000134,0.0,19.85892,,,,,,0.380274,0.9913228,1.24447,0.2572358,1.258948,169.0,238.0
11/07/2021 14:23:00,12,Group,0.8277499999999982,0.0,0.6804500000000004,0.09284000000000003,0.0,18.68534,,,,,,0.3835059,1.03297,1.29939,0.1901847,1.257204,52.0,121.0
11/07/2021 14:23:00,13,Group,1.1102699999999999,0.01782410000000012,0.9093049999999998,0.011282999999999932,0.8355759999999997,18.77012,,,,,,0.3040885,1.049,1.041492,0.1985256,0.9937203,0.0,0.0
11/07/2021 14:23:00,14,Group,1.5722400000000007,0.1409800000000001,0.9838199999999997,0.023694700000000013,0.0,20.28557,,,,,,0.3518143,1.002487,1.162483,0.2481195,1.1616,41.0,12.0
11/07/2021 14:23:00,15,Group,0.6419899999999998,0.0,0.6194600000000001,0.0,0.5318699999999978,20.13049,,,,,,0.3574334,1.023875,1.201134,0.1903169,1.174516,24.0,28.0
11/07/2021 14:23:00,16,Group,2.4185999999999996,0.30188159999999997,1.872788,0.1413742,0.22273999999999994,18.58774,,,,,,0.3949594,0.9872894,1.292746,0.1961078,1.307506,322.0,183.0
11/07/2021 14:23:00,2,Group,2.1853099999999994,0.7257630000000002,1.6139700000000001,0.0,0.0,19.95945,0.0,0.0,0.0,0.0,0.0,0.4513926,1.009619,1.501989,0.2053356,1.487442,156.0,357.0
11/07/2021 14:23:00,3,Group,1.4594400000000007,0.09769190000000005,1.0144599999999997,0.03933900000000001,0.0,18.28818,,,,,,0.4194301,1.031085,1.419506,0.1926193,1.375419,140.0,172.0
11/07/2021 14:23:00,4,Group,0.0,0.0,0.0,0.0,0.0,20.9145,,,,,,0.366816,0.9851481,1.196421,0.1872982,1.215518,0.0,0.0
11/07/2021 14:23:00,5,Group,2.294096999999999,0.1979120000000001,1.9241659999999996,0.09823099999999996,0.0,17.64555,,,,,,0.3645399,1.002765,1.206327,0.1722029,1.203113,112.0,150.0
11/07/2021 14:23:00,6,Group,2.963230000000003,0.23255720000000002,1.7947699999999998,0.37123799999999996,0.2591610000000002,20.87149,,,,,,0.4867688,0.9830892,1.58413,0.1827297,1.613998,124.0,267.0
11/07/2021 14:23:00,7,Group,2.09642,0.209358,1.4645849999999996,0.2117610000000001,0.0,19.26499,,,,,,0.4142927,1.04499,1.414627,0.1897676,1.355062,141.0,246.0
11/07/2021 14:23:00,8,Group,0.45367999999999853,0.0,0.4337599999999995,0.02054899999999993,0.0,18.95862,,,,,,0.3449449,0.965151,1.108098,0.250812,1.147811,26.0,22.0
11/07/2021 14:23:00,9,Group,0.20434000000000196,0.0,0.04014000000000095,0.0,0.0,20.00909,,,,,,0.3169548,0.9065531,0.9683587,0.1449796,1.068657,16.0,39.0
11/07/2021 14:43:00,1,Group,2.2194999999999983,0.06249130000000003,1.337097,0.0,0.0,19.45952,,,,,,0.3479029,0.8211653,0.9818929,0.1233627,1.195739,32.0,59.0
11/07/2021 14:43:00,10,Group,0.40379000000000076,0.0,0.01980000000000004,0.0,0.0,18.03683,,,,,,0.3246908,1.003373,1.074601,0.1519624,1.071557,47.0,12.0
11/07/2021 14:43:00,11,Group,2.9523399999999995,0.2344351,1.4937599999999982,0.10707399999999989,1.1152049999999996,19.91618,,,,,,0.4194396,0.9957197,1.380673,0.1809629,1.386358,347.0,312.0
11/07/2021 14:43:00,12,Group,3.6644900000000007,0.0,2.95129,0.3938980000000001,1.394834,18.63711,,,,,,0.4170409,1.053335,1.419044,0.1249477,1.365445,95.0,263.0
11/07/2021 14:43:00,13,Group,0.1656399999999998,0.009496999999999867,0.12783999999999907,0.0,0.0,18.7238,,,,,,0.323251,1.103148,1.130024,0.1199216,1.049914,50.0,56.0
11/07/2021 14:43:00,14,Group,0.15908999999999907,0.0,0.0003000000000010772,0.0,0.0,20.34538,,,,,,0.3246561,1.028161,1.095875,0.1661718,1.065439,27.0,6.0
11/07/2021 14:43:00,15,Group,0.21236999999999995,0.0,0.20485000000000042,0.0,0.19053000000000253,20.07477,,,,,,0.3128626,1.013262,1.042111,0.1121262,1.030653,0.0,0.0
11/07/2021 14:43:00,16,Group,6.20313,0.24905050000000006,5.2920300000000005,0.036383200000000004,0.13846000000000025,19.00688,,,,,,0.3598988,0.9998112,1.187311,0.1252979,1.188822,321.0,288.0
11/07/2021 14:43:00,2,Group,3.8313699999999997,0.23697100000000004,2.7024600000000003,0.2020893,0.49665,19.86835,0.0,0.0,0.0,0.0,0.0,0.4329222,1.007397,1.437624,0.14071,1.427394,204.0,297.0
11/07/2021 14:43:00,3,Group,1.0288000000000004,0.0638936,0.6425400000000003,0.04098299999999999,0.0,18.32596,,,,,,0.267044,1.040365,0.9098196,0.1110009,0.8740098,28.0,16.0
11/07/2021 14:43:00,4,Group,0.12575000000000003,0.0,0.1182629999999989,0.0,0.0,20.97255,,,,,,0.3642035,1.010873,1.210371,0.1046455,1.200555,34.0,40.0
11/07/2021 14:43:00,5,Group,0.6930800000000001,0.024869999999999948,0.6048039999999997,0.030862999999999863,0.0,17.63737,,,,,,0.2896875,1.04688,0.990914,0.09415051,0.9470121,0.0,0.0
11/07/2021 14:43:00,6,Group,2.717489999999998,0.18017099999999986,1.5645800000000012,0.31162199999999984,1.1022619999999996,20.87149,,,,,,0.4808892,1.001299,1.588222,0.1159646,1.587984,218.0,336.0
11/07/2021 14:43:00,7,Group,2.625540000000001,0.44545579999999996,1.8396040000000013,0.24153599999999997,0.0,18.70341,,,,,,0.4086212,1.053958,1.401854,0.1334005,1.334662,144.0,241.0
11/07/2021 14:43:00,8,Group,0.14139000000000124,0.0,0.13613999999999926,0.0,0.0,18.96425,,,,,,0.3214497,0.9882721,1.051397,0.1676148,1.064362,0.0,0.0
11/07/2021 14:43:00,9,Group,0.23741000000000057,0.0,0.04773999999999923,0.0,0.0,20.03875,,,,,,0.3198113,0.9532747,1.018323,0.08666684,1.066715,39.0,82.0
11/07/2021 15:03:00,1,Group,0.0520200000000024,0.0,0.0,0.0,0.0,19.48553,,,,,,0.3089927,0.8284982,0.8775587,0.03717882,1.060467,4.0,10.0
11/07/2021 15:03:00,10,Group,0.5545799999999979,0.0024999999999999467,0.26784999999999926,0.0,0.0,17.94385,,,,,,0.3697037,1.017305,1.236864,0.0487227,1.216381,150.0,92.0
11/07/2021 15:03:00,11,Group,1.60154,0.0017799999999998928,0.657630000000001,0.025575000000000125,0.3295950000000003,19.97343,,,,,,0.3217728,1.048509,1.100247,0.07441924,1.052019,36.0,17.0
11/07/2021 15:03:00,12,Group,0.8595500000000023,0.0,0.6917799999999996,0.04535,0.049965999999999955,18.58889,,,,,,0.3055328,1.060697,1.055678,0.02650444,0.995847,0.0,0.0
11/07/2021 15:03:00,13,Group,1.39907,0.07471300000000003,1.091610000000001,0.0002300000000001745,0.0,18.6899,,,,,,0.3598405,1.013285,1.200018,0.04045323,1.185009,83.0,116.0
11/07/2021 15:03:00,14,Group,0.26407000000000025,0.0,0.08070000000000022,0.0,0.0,20.4052,,,,,,0.3248869,1.048825,1.11277,0.0727622,1.061674,32.0,32.0
11/07/2021 15:03:00,15,Group,0.0,0.0,0.0,0.0,0.0,20.01956,,,,,,0.3256311,1.029622,1.099669,0.009179884,1.068498,0.0,0.0
11/07/2021 15:03:00,16,Group,2.026869999999999,0.04446399999999984,1.856349999999999,0.03460109999999994,0.0,19.00954,,,,,,0.3093159,1.027272,1.040553,0.03976477,1.016091,0.0,0.0
11/07/2021 15:03:00,2,Group,4.443539999999999,0.0018650000000000055,3.244419999999998,0.02593809999999999,0.22575000000000006,19.90095,0.0,0.0,0.0,0.0,0.0,0.4299061,1.010781,1.431404,0.051815,1.416384,314.0,351.0
11/07/2021 15:03:00,3,Group,0.13836999999999833,0.0,0.0,0.0,0.0,18.36374,,,,,,0.2981533,1.100698,1.059821,0.006584368,0.9634761,24.0,5.0
11/07/2021 15:03:00,4,Group,0.532,0.0,0.5003650000000004,0.0,0.0,21.20021,,,,,,0.3795941,1.013945,1.265873,0.01086001,1.250067,0.0,0.0
11/07/2021 15:03:00,5,Group,0.1270699999999998,0.0,0.12317499999999981,0.0,0.0,17.61238,,,,,,0.2786985,1.074992,0.9730937,-0.001170613,0.9055399,6.0,10.0
11/07/2021 15:03:00,6,Group,3.19069,0.1307720000000001,2.07982,0.13752500000000012,1.1669770000000002,20.86394,,,,,,0.4282229,0.9868114,1.397156,0.0192396,1.418877,127.0,136.0
11/07/2021 15:03:00,7,Group,0.8622300000000003,0.19529189999999996,0.5118999999999989,0.11691200000000013,0.0,18.85444,,,,,,0.3151774,1.064725,1.092058,0.04747934,1.026425,0.0,0.0
11/07/2021 15:03:00,8,Group,0.00017000000000066962,0.0,0.0001600000000010482,0.0,0.0,18.98108,,,,,,0.3123867,0.9989439,1.030749,0.06685235,1.031829,3.0,5.0
11/07/2021 15:03:00,9,Group,0.49081999999999937,0.057813299999999956,0.13747000000000043,0.0,0.0,20.0684,,,,,,0.3282818,0.9403851,1.033019,0.01511542,1.098412,14.0,43.0
11/07/2021 15:23:00,1,Group,0.13889999999999958,0.0,0.03361400000000003,0.0,0.0,19.51153,,,,,,0.3128181,0.80136,0.8653539,0.03447838,1.080069,26.0,42.0
11/07/2021 15:23:00,10,Group,0.7595099999999988,0.0036359999999999726,0.36873999999999896,0.0,0.0,17.85087,,,,,,0.336845,1.04689,1.152586,0.04562575,1.101072,57.0,7.0
11/07/2021 15:23:00,11,Group,0.076430000000002,0.0,0.003720000000001278,0.0,0.0,20.03069,,,,,,0.2877674,0.9875374,0.9381918,0.06205426,0.9536875,11.0,11.0
11/07/2021 15:23:00,12,Group,0.0,0.0,0.0,0.0,0.0,18.54066,,,,,,0.3089199,1.017206,1.031542,0.02727474,1.016945,0.0,0.0
11/07/2021 15:23:00,13,Group,0.9752299999999998,0.14556799999999992,0.33826,0.3748449999999999,0.0,18.70447,,,,,,0.3720549,1.001143,1.224343,0.04718781,1.229838,48.0,66.0
11/07/2021 15:23:00,14,Group,0.8385400000000018,0.1062749999999999,0.47089999999999854,0.0,0.0,20.46501,,,,,,0.4227529,1.006889,1.402466,0.0712821,1.394254,165.0,266.0
11/07/2021 15:23:00,15,Group,0.03967000000000098,0.0,0.03967000000000098,0.0,0.0,19.96434,,,,,,0.3355375,1.024484,1.123006,0.006449265,1.103843,0.0,0.0
11/07/2021 15:23:00,16,Group,0.0,0.0,0.0,0.0,0.0,18.95259,,,,,,0.2800442,1.000055,0.9211351,0.02303026,0.9258128,0.0,0.0
11/07/2021 15:23:00,2,Group,0.9489300000000007,0.0,0.6778800000000018,0.0,0.0,19.93356,0.0,0.0,0.0,0.0,0.0,0.3284048,1.045919,1.121109,0.04677222,1.074211,0.0,0.0
11/07/2021 15:23:00,3,Group,0.908809999999999,0.1441192,0.43149000000000015,0.04691599999999996,0.0,18.39479,,,,,,0.3784704,1.07321,1.31409,0.009195731,1.231783,154.0,199.0
11/07/2021 15:23:00,4,Group,0.0,0.0,0.0,0.0,0.0,21.16256,,,,,,0.3243847,1.058586,1.11931,0.006472687,1.057715,0.0,0.0
11/07/2021 15:23:00,5,Group,0.2811900000000005,0.03610700000000011,0.19599600000000095,0.0,0.0,17.61281,,,,,,0.330361,1.041295,1.122831,0.001038147,1.082001,44.0,51.0
11/07/2021 15:23:00,6,Group,0.3397100000000002,0.035307999999999895,0.21480999999999995,3.799999999998249e-05,0.0,20.82104,,,,,,0.3332959,1.031265,1.127381,0.01681031,1.093136,0.0,0.0
11/07/2021 15:23:00,7,Group,0.0,0.0,0.0,0.0,0.0,18.95716,,,,,,0.2744506,1.10118,0.9764444,0.03824693,0.886635,0.0,0.0
11/07/2021 15:23:00,8,Group,0.5132799999999982,0.0,0.45194000000000045,0.05596000000000001,0.0,18.96208,,,,,,0.322135,1.004733,1.067326,0.06148139,1.06279,19.0,21.0
11/07/2021 15:23:00,9,Group,2.149419999999999,0.26100500000000015,1.3604399999999988,0.05048700000000017,0.0,20.09806,,,,,,0.4457683,0.9612985,1.426799,0.02674158,1.484758,279.0,321.0
11/07/2021 15:43:00,1,Group,0.2156199999999977,0.0,0.07798700000000025,0.0,0.0,19.53753,,,,,,0.3024253,0.7964863,0.8321262,0.02415293,1.045443,12.0,18.0
11/07/2021 15:43:00,10,Group,1.3775300000000001,0.040200000000000014,0.6580300000000001,0.0,0.0,17.75788,,,,,,0.391349,1.01083,1.301812,0.06100997,1.289693,282.0,162.0
11/07/2021 15:43:00,11,Group,0.3247299999999953,0.0,0.18984000000000023,0.0,0.0,20.08794,,,,,,0.302272,1.054653,1.037913,0.05457342,0.9870426,27.0,39.0
11/07/2021 15:43:00,12,Group,0.0023599999999994736,0.0,0.0,0.0,0.0,18.49243,,,,,,0.3099059,1.004977,1.012654,0.02254613,1.026415,2.0,0.0
11/07/2021 15:43:00,13,Group,0.07741000000000042,0.0,0.03499000000000052,0.04367600000000005,0.0,18.79871,,,,,,0.2777603,1.058707,0.9585595,0.03692524,0.9056511,0.0,0.0
11/07/2021 15:43:00,14,Group,2.3194300000000005,0.12105200000000016,1.5375800000000002,0.0,0.0,20.52482,,,,,,0.3610645,1.012408,1.201493,0.06401171,1.189772,52.0,26.0
11/07/2021 15:43:00,15,Group,0.9137500000000003,0.0,0.6199399999999997,0.11627799999999988,0.0,20.31664,,,,,,0.4657118,1.015886,1.557102,0.0222692,1.532532,110.0,169.0
11/07/2021 15:43:00,16,Group,0.0,0.0,0.0,0.0,0.0,18.89564,,,,,,0.2774876,1.059985,0.9584485,0.0194592,0.9045293,0.0,0.0
11/07/2021 15:43:00,2,Group,0.0,0.0,0.0,0.0,0.0,19.96617,0.0,0.0,0.0,0.0,0.0,0.3141963,1.069215,1.092427,0.03272433,1.022172,0.0,0.0
11/07/2021 15:43:00,3,Group,0.9117700000000006,0.09860749999999996,0.40963999999999956,0.03642800000000013,0.0,18.35178,,,,,,0.3191752,1.076921,1.116452,0.008485121,1.036486,8.0,12.0
11/07/2021 15:43:00,4,Group,0.17640999999999885,0.0,0.09069400000000094,0.023945000000000105,0.0,21.12056,,,,,,0.3540697,1.03271,1.199231,0.003952673,1.160825,63.0,90.0
11/07/2021 15:43:00,5,Group,1.3249200000000005,0.19363299999999994,0.888401,0.1389720000000001,0.0,17.74672,,,,,,0.3997869,1.045473,1.366981,0.01188209,1.307088,118.0,170.0
11/07/2021 15:43:00,6,Group,0.0006799999999991257,0.0,0.0006899999999987472,0.0,0.0,20.77365,,,,,,0.332992,1.06614,1.155551,0.01307614,1.083945,0.0,0.0
11/07/2021 15:43:00,7,Group,0.0,0.0,0.0,0.0,0.0,19.05989,,,,,,0.2778164,1.120669,1.001236,0.02985156,0.8939121,0.0,0.0
11/07/2021 15:43:00,8,Group,0.006679999999999353,0.0,0.005929999999999325,0.00037599999999993194,0.0,18.90194,,,,,,0.2993912,1.034029,1.01486,0.05136773,0.9813293,0.0,0.0
11/07/2021 15:43:00,9,Group,1.7933200000000014,0.004817999999999989,1.0898000000000003,0.03132899999999994,0.0,20.12772,,,,,,0.2988308,0.9556518,0.952483,0.0256292,0.9964648,16.0,10.0
11/07/2021 16:03:00,1,Group,0.2379800000000003,0.0,0.07703400000000116,0.0,0.0,19.56354,,,,,,0.3015165,0.7952971,0.8284509,0.03276836,1.042631,32.0,34.0
11/07/2021 16:03:00,10,Group,0.8145500000000006,0.019912000000000152,0.22794999999999987,0.0,0.0,17.6649,,,,,,0.3107827,1.07306,1.084165,0.07438284,1.010054,46.0,19.0
11/07/2021 16:03:00,11,Group,0.5669500000000056,0.0,0.36699999999999733,0.0,0.0,20.1452,,,,,,0.3070397,1.014813,1.026599,0.06550454,1.010381,54.0,64.0
11/07/2021 16:03:00,12,Group,0.2633599999999987,0.0,0.2180900000000019,0.013105999999999618,0.0,18.4442,,,,,,0.3100833,1.07592,1.082871,0.03337209,1.00746,11.0,19.0
11/07/2021 16:03:00,13,Group,0.0,0.0,0.0,0.0,0.0,18.89619,,,,,,0.2929664,1.067117,1.01693,0.0524475,0.9535776,0.0,0.0
11/07/2021 16:03:00,14,Group,0.18679999999999808,0.0,0.0451700000000006,0.0,0.0,20.58463,,,,,,0.3143088,1.061603,1.0861,0.06865535,1.024424,50.0,23.0
11/07/2021 16:03:00,15,Group,2.599589999999999,0.0,2.0010200000000005,0.407756,0.25855999999999923,21.10191,,,,,,0.4532976,1.031658,1.532578,0.03785693,1.486915,106.0,154.0
11/07/2021 16:03:00,16,Group,0.0,0.0,0.0,0.0,0.0,18.83869,,,,,,0.2726604,1.063664,0.9438308,0.03103212,0.8882168,0.0,0.0
11/07/2021 16:03:00,2,Group,0.0,0.0,0.0,0.0,0.0,19.99878,0.0,0.0,0.0,0.0,0.0,0.2899773,1.08818,1.022274,0.03722575,0.9394368,0.0,0.0
11/07/2021 16:03:00,3,Group,0.7584799999999987,0.005689000000000055,0.42613000000000056,0.05086199999999996,0.0,18.28833,,,,,,0.3145141,1.074427,1.097747,0.01800605,1.022023,138.0,103.0
11/07/2021 16:03:00,4,Group,1.9125900000000016,0.01688400000000012,1.3169109999999993,0.17553700000000005,0.13755699999999993,21.13734,,,,,,0.4432845,1.032811,1.501189,0.03835027,1.453377,161.0,276.0
11/07/2021 16:03:00,5,Group,2.1020400000000006,0.181373,1.542819999999999,0.27346899999999996,0.2817360000000002,17.90636,,,,,,0.3531112,1.068059,1.225317,0.04000611,1.149451,60.0,85.0
11/07/2021 16:03:00,6,Group,0.0,0.0,0.0,0.0,0.0,20.72626,,,,,,0.3220322,1.07441,1.124338,0.0291127,1.046355,0.0,0.0
11/07/2021 16:03:00,7,Group,0.0,0.0,0.0,0.0,0.0,19.16261,,,,,,0.2792431,1.102573,0.9941778,0.03992576,0.901926,0.0,0.0
11/07/2021 16:03:00,8,Group,0.0,0.0,0.0,0.0,0.0,18.84174,,,,,,0.3000325,1.034429,1.017181,0.06324664,0.98339,1.0,0.0
11/07/2021 16:03:00,9,Group,0.11781999999999826,0.004642999999999953,0.014459999999999695,0.0,0.0,20.15738,,,,,,0.3112908,0.9688076,1.002406,0.03354806,1.035148,32.0,32.0
11/07/2021 16:23:00,1,Group,0.14761000000000024,0.0,0.0625909999999994,0.0,0.0,19.58954,,,,,,0.3007655,0.7460913,0.785062,0.05214839,1.051632,13.0,0.0
11/07/2021 16:23:00,10,Group,0.17086000000000112,0.0,0.01998000000000033,0.0,0.0,17.57192,,,,,,0.3217027,1.06554,1.114408,0.1110851,1.047748,29.0,4.0
11/07/2021 16:23:00,11,Group,0.5406699999999987,0.0,0.26987000000000094,0.0,0.0,20.20246,,,,,,0.2929062,0.9861907,0.9585177,0.09278476,0.9697157,25.0,25.0
11/07/2021 16:23:00,12,Group,0.4672300000000007,0.0714809999999999,0.30165999999999826,0.030309000000000363,0.0,18.39597,,,,,,0.3748976,1.037678,1.2709,0.07169865,1.228794,14.0,122.0
11/07/2021 16:23:00,13,Group,0.0,0.0,0.0,0.0,0.0,18.99368,,,,,,0.2998687,1.052707,1.030217,0.08414583,0.9790389,0.0,0.0
11/07/2021 16:23:00,14,Group,0.3335100000000004,0.0,0.09717999999999982,0.0,0.0,20.64445,,,,,,0.3156597,1.034289,1.070151,0.09614967,1.034612,16.0,14.0
11/07/2021 16:23:00,15,Group,0.8908899999999988,0.0,0.7368299999999977,0.08574400000000004,0.10264000000000095,21.22393,,,,,,0.3872423,1.008135,1.285079,0.0795778,1.277021,0.0,0.0
11/07/2021 16:23:00,16,Group,0.0,0.0,0.0,0.0,0.0,18.78174,,,,,,0.270038,1.021758,0.9069337,0.05827351,0.8874815,0.0,0.0
11/07/2021 16:23:00,2,Group,0.0,0.0,0.0,0.0,0.0,20.03138,0.0,0.0,0.0,0.0,0.0,0.3011554,1.059791,1.040513,0.05468106,0.9815907,0.0,0.0
11/07/2021 16:23:00,3,Group,1.015460000000001,0.08815499999999998,0.6603200000000005,0.07793800000000006,0.0,18.22488,,,,,,0.3329931,1.059006,1.148375,0.04613802,1.085963,63.0,120.0
11/07/2021 16:23:00,4,Group,2.9213500000000003,0.071075,1.9798799999999996,0.10881600000000002,0.22364299999999993,21.23803,,,,,,0.4563454,0.9993559,1.506125,0.07443385,1.507227,103.0,142.0
11/07/2021 16:23:00,5,Group,0.1912199999999995,0.009525000000000006,0.12870000000000026,0.02267599999999992,0.07946399999999998,17.87163,,,,,,0.2921116,1.057758,1.007327,0.06560718,0.9526576,0.0,0.0
11/07/2021 16:23:00,6,Group,0.0,0.0,0.0,0.0,0.0,20.67887,,,,,,0.3196692,1.036235,1.085674,0.05708214,1.047212,0.0,0.0
11/07/2021 16:23:00,7,Group,0.09993000000000052,0.00788000000000011,0.07289000000000101,0.0,0.0,19.2681,,,,,,0.2817198,1.080372,0.985611,0.06231428,0.9148043,32.0,77.0
11/07/2021 16:23:00,8,Group,1.27909,0.8674590000000002,0.9773300000000003,0.0946530000000001,0.0,19.08781,,,,,,0.4126876,0.9986892,1.357753,0.09572517,1.364235,176.0,262.0
11/07/2021 16:23:00,9,Group,1.30443,0.20406599999999986,0.7740000000000009,0.07779999999999987,0.0,20.18703,,,,,,0.4425584,0.9720714,1.428965,0.05999507,1.470576,224.0,216.0
11/07/2021 16:43:00,1,Group,0.3246500000000019,0.022551600000000005,0.05752000000000024,0.0,0.0,19.61555,,,,,,0.3441385,0.7595339,0.9117275,0.07016621,1.19951,90.0,159.0
11/07/2021 16:43:00,10,Group,0.26359000000000066,0.005844999999999878,0.07203000000000159,0.0,0.0,17.47894,,,,,,0.3260439,1.053361,1.120695,0.1358525,1.064343,79.0,60.0
11/07/2021 16:43:00,11,Group,0.5086900000000014,0.002935000000000132,0.09237999999999857,0.0,0.0,20.25971,,,,,,0.3526665,1.008272,1.173678,0.1174354,1.162062,129.0,194.0
11/07/2021 16:43:00,12,Group,1.0516499999999986,0.24269200000000013,0.5900199999999991,0.19384500000000005,0.0,18.34775,,,,,,0.4694369,1.053214,1.61384,0.1152625,1.532363,15.0,103.0
