Cage,Event,StartDate,StartTime,EndDate,EndTime,InterIn_min,In_min,In_g,In_g_min,InF_g_min,Stud_t,Prob,Accum_g
15,73,2021/08/07,20:38:08,2021/08/07,20:38:40,9.15,0.55,0.002,0.004,205.65,3.98,0.001,11.51
15,74,2021/08/07,20:55:26,2021/08/07,20:59:48,16.77,4.38,0.008,0.002,1683.01,26.46,0,11.518
15,75,2021/08/07,21:02:48,2021/08/07,21:05:34,3,2.78,0.008,0.003,1064.91,7.75,0,11.526
15,76,2021/08/07,21:08:19,2021/08/07,21:09:42,2.75,1.4,0.009,0.006,532.14,16.57,0,11.534
15,77,2021/08/07,21:44:16,2021/08/07,21:50:01,34.57,5.77,0.01,0.002,2215.26,22.96,0,11.545
15,78,2021/08/07,22:29:48,2021/08/07,22:35:38,39.78,5.85,0.043,0.007,2257.18,106.67,0,11.588
15,79,2021/08/07,22:38:56,2021/08/07,22:41:13,3.3,2.3,0.001,0.001,879.51,3.53,0.003,11.589
15,80,2021/08/07,22:43:47,2021/08/07,22:47:28,2.57,3.7,0.005,0.001,1425.65,10.41,0,11.595
15,81,2021/08/07,22:57:48,2021/08/07,22:59:57,10.33,2.17,0.004,0.002,828.09,6.38,0,11.598
15,82,2021/08/07,23:26:50,2021/08/07,23:29:07,26.88,2.3,0.002,0.001,881.72,7.11,0,11.601
15,83,2021/08/07,23:32:49,2021/08/07,23:44:00,3.7,11.2,0.01,0.001,4310.74,43.01,0,11.61
15,84,2021/08/07,23:47:11,2021/08/07,23:47:41,3.18,0.52,0.004,0.008,196.66,8.34,0,11.614
15,85,2021/08/08,02:27:40,2021/08/08,02:33:09,159.98,5.5,0.006,0.001,2112.56,10.76,0,11.62
15,86,2021/08/08,05:23:11,2021/08/08,05:25:47,170.03,2.62,0.024,0.009,996.21,7.73,0,11.645
15,87,2021/08/08,10:37:30,2021/08/08,10:39:12,311.72,1.72,0.004,0.002,650.5,6.88,0,11.649
15,88,2021/08/08,12:02:26,2021/08/08,12:03:07,83.23,0.7,0.004,0.006,261.49,3.71,0.002,11.653
15,89,2021/08/08,13:52:07,2021/08/08,13:54:50,109,2.73,0.003,0.001,1042.35,10.12,0,11.656
15,90,2021/08/08,14:03:34,2021/08/08,14:04:15,8.73,0.7,0.004,0.005,261.42,11.13,0,11.66
15,91,2021/08/08,16:00:08,2021/08/08,16:18:23,115.88,18.27,0.362,0.02,7036.46,776.47,0,12.022
16,1,2021/08/04,11:46:04,2021/08/04,11:57:50,0,11.78,0.054,0.005,4685.83,79.03,0,0.054
16,2,2021/08/04,12:01:49,2021/08/04,12:10:04,3.98,8.27,0.045,0.005,3294.14,115.74,0,0.1
16,3,2021/08/04,12:15:20,2021/08/04,12:18:09,5.27,2.83,0.036,0.013,1123.77,77,0,0.136
16,4,2021/08/04,15:33:58,2021/08/04,15:36:08,195.82,2.18,0.043,0.02,868.89,96.4,0,0.179
16,5,2021/08/04,16:30:08,2021/08/04,16:54:46,54,24.65,0.366,0.015,9827.22,690.44,0,0.545
16,6,2021/08/04,19:08:06,2021/08/04,19:09:09,133.33,1.07,0.021,0.019,421.65,46.53,0,0.565
16,7,2021/08/04,19:16:04,2021/08/04,19:17:17,6.92,1.23,0.02,0.017,490.35,31.66,0,0.586
16,8,2021/08/04,19:27:15,2021/08/04,19:28:37,9.97,1.38,0.005,0.004,543.12,14.17,0,0.591
16,9,2021/08/04,19:59:15,2021/08/04,20:16:56,30.63,17.7,0.532,0.03,7092.5,987.57,0,1.123
16,10,2021/08/04,21:17:40,2021/08/04,21:20:50,60.73,3.18,0.027,0.009,1264.57,69.32,0,1.15
16,11,2021/08/04,21:24:14,2021/08/04,21:25:50,3.4,1.62,0.022,0.013,641.95,71.71,0,1.172
16,12,2021/08/04,22:45:15,2021/08/04,22:45:55,79.42,0.68,0.017,0.024,271.03,33.12,0,1.188
16,13,2021/08/04,23:12:49,2021/08/04,23:14:16,26.9,1.47,0.017,0.011,580.79,26.72,0,1.205
16,14,2021/08/05,01:40:45,2021/08/05,01:42:53,146.48,2.15,0.031,0.014,850.83,43.63,0,1.236
16,15,2021/08/05,02:00:14,2021/08/05,02:16:54,17.35,16.68,0.457,0.027,6665.71,1013.86,0,1.693
16,16,2021/08/05,02:19:40,2021/08/05,02:23:12,2.77,3.55,0.114,0.032,1414.7,270.19,0,1.807
16,17,2021/08/05,04:22:21,2021/08/05,04:26:33,119.15,4.22,0.02,0.005,1667.31,42.41,0,1.827
16,18,2021/08/05,04:30:03,2021/08/05,04:46:05,3.5,16.05,0.516,0.032,6376,963.38,0,2.344
16,19,2021/08/05,04:50:03,2021/08/05,04:59:57,3.97,9.92,0.231,0.023,3927.77,503.99,0,2.574
16,20,2021/08/05,05:36:40,2021/08/05,05:41:05,36.72,4.43,0.181,0.041,1758.85,320.7,0,2.755
16,21,2021/08/05,06:35:04,2021/08/05,06:36:14,53.98,1.18,0.021,0.018,464.96,42.51,0,2.776
16,22,2021/08/05,07:05:51,2021/08/05,07:09:06,29.62,3.27,0.027,0.008,1287.27,72.63,0,2.804
16,23,2021/08/05,07:26:07,2021/08/05,07:29:55,17.02,3.82,0.028,0.007,1509.61,76.84,0,2.832
16,24,2021/08/05,07:37:45,2021/08/05,07:41:15,7.83,3.52,0.009,0.003,1381.57,7.43,0,2.841
16,25,2021/08/05,07:49:55,2021/08/05,07:51:27,8.67,1.55,0.005,0.003,607.72,4.72,0,2.846
16,26,2021/08/05,08:00:05,2021/08/05,08:03:55,8.63,3.85,0.744,0.193,1522.92,1745.29,0,3.59
16,27,2021/08/05,08:11:20,2021/08/05,08:15:45,7.42,4.43,0.06,0.014,1745.08,130.17,0,3.651
16,28,2021/08/05,08:41:29,2021/08/05,08:43:06,25.73,1.63,0.019,0.011,636.15,39.77,0,3.669
16,29,2021/08/05,09:30:01,2021/08/05,09:31:15,46.92,1.25,0.022,0.017,485.42,25.55,0,3.691
16,30,2021/08/05,09:39:02,2021/08/05,09:39:41,7.78,0.67,0.009,0.013,255.98,27.88,0,3.7
16,31,2021/08/05,11:27:55,2021/08/05,11:32:43,108.23,4.82,0.01,0.002,1890,21.14,0,3.71
16,32,2021/08/05,16:30:05,2021/08/05,16:45:45,297.37,15.68,0.312,0.02,6183.04,906.75,0,4.022
16,33,2021/08/05,19:07:13,2021/08/05,19:07:54,141.47,0.7,0.007,0.01,271.3,17.95,0,4.029
16,34,2021/08/05,19:15:56,2021/08/05,19:16:58,8.03,1.05,0.003,0.003,406.77,8.18,0,4.032
16,35,2021/08/05,20:23:37,2021/08/05,20:26:51,66.65,3.25,0.065,0.02,1280.05,126.23,0,4.097
16,36,2021/08/05,22:30:07,2021/08/05,22:35:29,123.27,5.38,0.172,0.032,2129.23,327.99,0,4.269
16,37,2021/08/05,22:39:30,2021/08/05,22:45:02,4.02,5.55,0.006,0.001,2168.32,15.13,0,4.275
16,38,2021/08/05,22:56:43,2021/08/05,23:01:58,11.68,5.27,0.191,0.036,2058.14,517.72,0,4.465
16,39,2021/08/05,23:48:32,2021/08/05,23:53:09,46.57,4.63,0.184,0.04,1812.19,470.87,0,4.65
16,40,2021/08/06,01:06:05,2021/08/06,01:06:35,72.93,0.52,0.017,0.033,201.91,33.47,0,4.666
16,41,2021/08/06,01:20:58,2021/08/06,01:22:07,14.38,1.17,0.022,0.019,451.87,57.03,0,4.689
16,42,2021/08/06,01:28:33,2021/08/06,01:29:56,6.43,1.4,0.005,0.004,542.15,13.73,0,4.694
16,43,2021/08/06,01:35:22,2021/08/06,01:36:16,5.43,0.92,0.02,0.021,358.77,31.41,0,4.714
16,44,2021/08/06,02:00:04,2021/08/06,02:26:09,23.8,26.1,0.468,0.018,10224.93,1008.09,0,5.182
16,45,2021/08/06,02:30:36,2021/08/06,02:33:08,4.45,2.55,0.002,0.001,991.66,5.88,0,5.184
16,46,2021/08/06,04:30:06,2021/08/06,04:46:39,116.97,16.57,0.621,0.037,6488.14,292.29,0,5.805
16,47,2021/08/06,04:50:44,2021/08/06,04:56:09,4.08,5.43,0.154,0.028,2119.7,216.1,0,5.959
16,48,2021/08/06,05:03:31,2021/08/06,05:07:39,7.37,4.15,0.181,0.044,1635.97,538.07,0,6.14
16,49,2021/08/06,07:24:45,2021/08/06,07:31:09,137.1,6.42,0.054,0.008,2499.74,156.18,0,6.194
16,50,2021/08/06,07:44:18,2021/08/06,07:47:14,13.15,2.95,0.025,0.008,1149.91,53.04,0,6.219
16,51,2021/08/06,07:53:29,2021/08/06,07:55:04,6.25,1.6,0.01,0.006,619.33,12.08,0,6.229
16,52,2021/08/06,07:58:42,2021/08/06,08:06:33,3.63,7.87,0.903,0.115,3093.45,2253.04,0,7.132
16,53,2021/08/06,08:17:58,2021/08/06,08:20:16,11.42,2.32,0.05,0.021,905.4,98.98,0,7.182
16,54,2021/08/06,11:54:30,2021/08/06,11:58:03,214.23,3.57,0.013,0.004,1380.31,2.66,0.019,7.195
16,55,2021/08/06,16:17:51,2021/08/06,16:25:07,259.8,7.28,0.008,0.001,2833.51,14.85,0,7.203
16,56,2021/08/06,16:30:03,2021/08/06,16:41:02,4.93,11,0.277,0.025,4321.95,535.56,0,7.48
16,57,2021/08/06,16:48:05,2021/08/06,16:53:38,7.05,5.57,0.114,0.021,2176.58,194.73,0,7.594
16,58,2021/08/06,18:37:17,2021/08/06,18:38:55,103.65,1.65,0.014,0.009,638.79,24.36,0,7.609
16,59,2021/08/06,18:54:25,2021/08/06,18:55:33,15.5,1.15,0.007,0.006,442.07,20.51,0,7.616
16,60,2021/08/06,20:00:03,2021/08/06,20:13:19,64.5,13.28,0.473,0.036,5194.9,1352.73,0,8.089
16,61,2021/08/06,20:17:02,2021/08/06,20:18:53,3.72,1.87,0.007,0.004,718.6,13.28,0,8.096
16,62,2021/08/06,20:23:05,2021/08/06,20:27:20,4.2,4.27,0.032,0.007,1655.93,75.05,0,8.127
16,63,2021/08/06,22:11:45,2021/08/06,22:13:06,104.42,1.37,0.022,0.016,529.66,40.41,0,8.149
16,64,2021/08/06,22:20:53,2021/08/06,22:23:51,7.78,2.98,0.005,0.002,1152.1,10.04,0,8.154
16,65,2021/08/06,22:30:03,2021/08/06,22:44:06,6.2,14.07,0.987,0.07,5471.45,1855.39,0,9.141
16,66,2021/08/06,22:48:15,2021/08/06,22:50:39,4.15,2.42,0.009,0.004,933.68,7.12,0,9.15
16,67,2021/08/06,22:54:36,2021/08/06,22:59:30,3.95,4.92,0.154,0.031,1912.17,191.98,0,9.303
16,68,2021/08/07,01:11:16,2021/08/07,01:12:43,131.77,1.47,0.007,0.005,565.57,28.9,0,9.311
16,69,2021/08/07,02:00:02,2021/08/07,02:17:01,47.32,17,0.501,0.029,6613.69,1198.91,0,9.812
16,70,2021/08/07,02:21:36,2021/08/07,02:22:23,4.58,0.8,0.001,0.002,302.98,2.93,0.011,9.813
16,71,2021/08/07,02:36:33,2021/08/07,02:41:05,14.17,4.55,0.033,0.007,1760.29,101.51,0,9.846
16,72,2021/08/07,02:49:21,2021/08/07,02:50:43,8.27,1.38,0.033,0.024,529.96,85.08,0,9.88
16,73,2021/08/07,04:30:06,2021/08/07,04:46:13,99.38,16.13,0.969,0.06,6251.44,1882.36,0,10.848
16,74,2021/08/07,04:53:36,2021/08/07,04:56:34,7.38,2.98,0.021,0.007,1156.82,48.85,0,10.87
16,75,2021/08/07,05:02:15,2021/08/07,05:03:05,5.68,0.85,0.008,0.009,325.5,22.01,0,10.877
16,76,2021/08/07,05:15:21,2021/08/07,05:17:46,12.27,2.43,0.009,0.004,937.43,22.18,0,10.887
16,77,2021/08/07,07:40:54,2021/08/07,07:44:13,143.13,3.33,0.012,0.004,1288.66,29.37,0,10.899
16,78,2021/08/07,07:50:03,2021/08/07,07:50:53,5.83,0.85,0.014,0.017,322.57,8.35,0,10.913
16,79,2021/08/07,07:55:17,2021/08/07,08:13:29,4.4,18.22,0.282,0.015,7073.74,515.11,0,11.195
16,80,2021/08/07,08:19:32,2021/08/07,08:28:08,6.05,8.62,0.131,0.015,3363.54,271.83,0,11.326
16,81,2021/08/07,08:46:55,2021/08/07,08:47:52,18.78,0.97,0.013,0.013,366.21,23.85,0,11.339
16,82,2021/08/07,10:34:51,2021/08/07,10:35:37,106.98,0.78,0.024,0.03,301.45,45.82,0,11.362
16,83,2021/08/07,10:43:57,2021/08/07,10:47:05,8.33,3.15,0.01,0.003,1207.24,26.7,0,11.373
16,84,2021/08/07,12:26:07,2021/08/07,12:30:47,99.03,4.68,0.043,0.009,1797.13,57.24,0,11.416
16,85,2021/08/07,14:58:47,2021/08/07,15:02:14,148,3.47,0.011,0.003,1335.38,20.32,0,11.426
16,86,2021/08/07,16:30:06,2021/08/07,16:43:51,87.87,13.77,0.321,0.023,5313.01,847.88,0,11.747
16,87,2021/08/07,19:33:36,2021/08/07,19:34:48,169.75,1.22,0.016,0.013,463.29,30.96,0,11.762
16,88,2021/08/07,20:00:02,2021/08/07,20:13:00,25.23,12.98,0.491,0.038,5004.37,1405.09,0,12.254
16,89,2021/08/07,20:16:07,2021/08/07,20:16:52,3.12,0.77,0.011,0.014,292.87,36.78,0,12.265
16,90,2021/08/07,21:53:42,2021/08/07,21:54:42,96.83,1.02,0.026,0.026,392.23,34.5,0,12.291
16,91,2021/08/07,21:59:37,2021/08/07,22:05:10,4.92,5.57,0.039,0.007,2141.26,145.31,0,12.329
16,92,2021/08/07,22:09:19,2021/08/07,22:21:13,4.15,11.92,0.075,0.006,4580.74,94.4,0,12.404
16,93,2021/08/07,22:42:45,2021/08/07,22:46:23,21.53,3.65,0.065,0.018,1398.89,204.5,0,12.469
16,94,2021/08/07,22:57:08,2021/08/07,22:58:52,10.75,1.75,0.017,0.01,671.74,54.49,0,12.487
16,95,2021/08/07,23:02:24,2021/08/07,23:07:42,3.53,5.32,0.161,0.03,2056.96,279.15,0,12.648
16,96,2021/08/08,00:08:13,2021/08/08,00:09:55,60.52,1.72,0.029,0.017,651.06,61.63,0,12.677
16,97,2021/08/08,02:00:02,2021/08/08,02:09:48,110.12,9.78,0.244,0.025,3763.51,448.49,0,12.921
16,98,2021/08/08,04:16:14,2021/08/08,04:16:57,126.43,0.73,0.008,0.011,274.48,19,0,12.929
16,99,2021/08/08,04:30:10,2021/08/08,04:47:09,13.22,17,0.47,0.028,6561.51,1073.11,0,13.399
16,100,2021/08/08,05:02:23,2021/08/08,05:04:53,15.23,2.52,0.08,0.032,962.36,186.9,0,13.479
16,101,2021/08/08,07:35:33,2021/08/08,07:39:28,150.67,3.93,0.027,0.007,1500.01,84.45,0,13.505
16,102,2021/08/08,07:43:32,2021/08/08,07:50:31,4.07,7,0.004,0.001,2672.48,6.31,0,13.509
16,103,2021/08/08,07:53:06,2021/08/08,07:55:29,2.58,2.4,0.019,0.008,911.8,17.75,0,13.528
16,104,2021/08/08,07:59:43,2021/08/08,08:16:02,4.23,16.33,0.37,0.023,6311.02,713.99,0,13.898
16,105,2021/08/08,08:19:05,2021/08/08,08:21:18,3.05,2.23,0.005,0.002,852.46,9.55,0,13.903
16,106,2021/08/08,08:26:53,2021/08/08,08:27:49,5.58,0.95,0.008,0.008,360.05,19.68,0,13.91
16,107,2021/08/08,08:43:08,2021/08/08,08:45:52,15.32,2.75,0.001,0,1047.68,2.94,0.011,13.911
16,108,2021/08/08,13:55:27,2021/08/08,13:57:49,309.58,2.38,0.034,0.014,907.51,65.42,0,13.946
16,109,2021/08/08,14:08:25,2021/08/08,14:09:01,10.6,0.62,0.012,0.019,233.98,14.75,0,13.957
,,,,,,,,,,,,,
