Cage,Event,StartDate,StartTime,EndDate,EndTime,InterIn_min,In_min,In_g,In_g_min,InF_g_min,Stud_t,Prob,Accum_g
8,22,2021/08/30,04:53:44,2021/08/30,04:55:37,3.1,1.9,0.014,0.008,718.57,29.9,0,3.152
8,23,2021/08/30,04:58:13,2021/08/30,05:01:42,2.6,3.5,0.037,0.011,1343.14,80.73,0,3.189
8,24,2021/08/30,05:10:26,2021/08/30,05:14:20,8.73,3.92,0.138,0.035,1508.29,262.57,0,3.327
8,25,2021/08/30,05:40:18,2021/08/30,05:41:12,25.97,0.92,0.002,0.002,343.24,5.13,0,3.329
8,26,2021/08/30,06:24:10,2021/08/30,06:26:48,42.97,2.65,0.007,0.003,1005.45,12.67,0,3.336
8,27,2021/08/30,06:39:15,2021/08/30,06:42:51,12.45,3.62,0.014,0.004,1373.87,40.92,0,3.35
8,28,2021/08/30,08:32:46,2021/08/30,08:38:14,109.92,5.48,0.021,0.004,2081.88,27.57,0,3.371
8,29,2021/08/30,08:41:23,2021/08/30,08:47:36,3.15,6.23,0.003,0.001,2368.22,7.33,0,3.374
8,30,2021/08/30,11:21:35,2021/08/30,11:23:53,153.98,2.32,0.006,0.002,876.1,14.76,0,3.38
8,31,2021/08/30,16:30:04,2021/08/30,16:38:09,306.18,8.1,0.292,0.036,3136.18,559.41,0,3.672
8,32,2021/08/30,16:42:29,2021/08/30,16:49:52,4.33,7.4,0.085,0.011,2820.16,182.91,0,3.756
8,33,2021/08/30,17:29:44,2021/08/30,17:35:08,39.87,5.42,0.173,0.032,2089.12,378.99,0,3.929
8,34,2021/08/30,17:48:02,2021/08/30,17:51:13,12.9,3.2,0.089,0.028,1232.07,331.13,0,4.018
8,35,2021/08/30,18:11:43,2021/08/30,18:15:57,20.5,4.25,0.157,0.037,1632.09,303.73,0,4.175
8,36,2021/08/30,18:21:06,2021/08/30,18:24:28,5.15,3.38,0.134,0.04,1298.57,305.36,0,4.309
8,37,2021/08/30,18:34:11,2021/08/30,18:39:22,9.72,5.2,0.173,0.033,1992.09,408.32,0,4.482
8,38,2021/08/30,20:05:22,2021/08/30,20:11:00,86,5.65,0.013,0.002,2139.47,32.7,0,4.495
8,39,2021/08/30,21:22:35,2021/08/30,21:30:23,71.58,7.82,0.003,0,2958.44,6.17,0,4.497
8,40,2021/08/30,22:30:05,2021/08/30,22:31:44,59.7,1.67,0.044,0.027,639.81,148.51,0,4.542
8,41,2021/08/30,23:56:10,2021/08/30,23:57:52,84.43,1.72,0.001,0.001,644.06,3.22,0.006,4.543
8,42,2021/08/31,01:19:01,2021/08/31,01:24:16,81.15,5.27,0.009,0.002,1988.33,17.65,0,4.552
8,43,2021/08/31,02:08:30,2021/08/31,02:13:25,44.23,4.93,0.015,0.003,1860.23,6.91,0,4.567
8,44,2021/08/31,03:29:36,2021/08/31,03:31:21,76.18,1.77,0.005,0.003,662.5,18.48,0,4.573
8,45,2021/08/31,04:30:03,2021/08/31,05:04:24,58.7,34.37,0.551,0.016,13133.66,2475.47,0,5.124
8,46,2021/08/31,05:07:52,2021/08/31,05:11:40,3.47,3.82,0.085,0.022,1459.91,236.5,0,5.209
8,47,2021/08/31,06:28:20,2021/08/31,06:29:07,76.67,0.8,0.011,0.013,302.47,21.22,0,5.219
8,48,2021/08/31,06:45:10,2021/08/31,06:58:06,16.05,12.95,0.02,0.002,4888.97,41.59,0,5.239
8,49,2021/08/31,07:01:13,2021/08/31,07:06:45,3.12,5.55,0.01,0.002,2090.28,23.64,0,5.249
8,50,2021/08/31,07:27:04,2021/08/31,07:27:40,20.32,0.62,0.006,0.01,226.55,13.92,0,5.255
8,51,2021/08/31,16:30:08,2021/08/31,16:38:48,542.47,8.68,0.317,0.036,3328.89,840.01,0,5.572
8,52,2021/08/31,17:28:05,2021/08/31,17:34:17,49.28,6.22,0.221,0.035,2386.88,382.73,0,5.792
8,53,2021/08/31,17:55:38,2021/08/31,18:01:04,21.35,5.45,0.179,0.033,2079.93,360.69,0,5.971
8,54,2021/08/31,18:27:03,2021/08/31,18:33:26,25.98,6.4,0.234,0.037,2440.27,683.44,0,6.206
8,55,2021/08/31,19:01:19,2021/08/31,19:03:04,27.88,1.77,0.002,0.001,661.52,3.85,0.002,6.207
8,56,2021/08/31,20:15:08,2021/08/31,20:19:23,72.07,4.27,0.012,0.003,1602.73,8.2,0,6.219
8,57,2021/08/31,20:22:50,2021/08/31,20:25:12,3.45,2.38,0.008,0.003,891.3,21.47,0,6.227
8,58,2021/08/31,21:15:34,2021/08/31,21:18:22,50.37,2.82,0.003,0.001,1055.12,11.33,0,6.23
8,59,2021/08/31,22:20:07,2021/08/31,22:27:10,61.75,7.07,0.082,0.012,2655.37,426.03,0,6.312
8,60,2021/08/31,22:30:03,2021/08/31,22:58:27,2.88,28.42,0.748,0.026,10817.05,1800.09,0,7.06
8,61,2021/08/31,23:03:41,2021/08/31,23:11:57,5.23,8.28,0.106,0.013,3130.98,197.06,0,7.166
8,62,2021/08/31,23:16:35,2021/08/31,23:23:26,4.63,6.87,0.12,0.017,2586.07,348.5,0,7.286
8,63,2021/08/31,23:26:39,2021/08/31,23:38:47,3.22,12.15,0.195,0.016,4596.35,617.73,0,7.481
8,64,2021/08/31,23:44:52,2021/08/31,23:50:58,6.08,6.12,0.508,0.083,2302.08,1530.65,0,7.99
8,65,2021/09/01,00:24:31,2021/09/01,00:25:09,33.55,0.65,0.004,0.006,239.82,13.91,0,7.993
8,66,2021/09/01,02:37:49,2021/09/01,02:38:24,132.67,0.6,0.002,0.003,222.49,4.23,0.001,7.995
8,67,2021/09/01,03:48:59,2021/09/01,03:49:33,70.58,0.58,0.002,0.004,213.54,5.42,0,7.997
8,68,2021/09/01,04:01:16,2021/09/01,04:07:17,11.72,6.03,0.009,0.002,2256.95,20.22,0,8.007
8,69,2021/09/01,04:30:03,2021/09/01,04:52:53,22.77,22.85,0.619,0.027,8685.53,1921.42,0,8.626
8,70,2021/09/01,04:55:27,2021/09/01,05:02:46,2.57,7.33,0.092,0.013,2760.95,152.67,0,8.718
8,71,2021/09/01,06:39:22,2021/09/01,06:41:13,96.6,1.87,0.004,0.002,693.54,12.5,0,8.722
8,72,2021/09/01,07:02:30,2021/09/01,07:03:02,21.28,0.55,0.003,0.005,201.59,6.02,0,8.725
8,73,2021/09/01,07:07:56,2021/09/01,07:08:51,4.9,0.93,0.001,0.002,342.95,3.71,0.002,8.726
8,74,2021/09/01,07:32:04,2021/09/01,07:32:56,23.22,0.88,0.002,0.002,324.26,6.1,0,8.729
8,75,2021/09/01,10:16:58,2021/09/01,10:21:16,164.03,4.32,0.011,0.003,1610.67,2.61,0.021,8.74
8,76,2021/09/01,12:56:02,2021/09/01,12:56:45,154.77,0.73,0.004,0.005,270.47,6.15,0,8.744
8,77,2021/09/01,16:30:05,2021/09/01,16:38:05,213.33,8.02,0.252,0.031,3053.32,606.16,0,8.996
8,78,2021/09/01,16:40:51,2021/09/01,16:50:28,2.77,9.63,0.174,0.018,3644.02,406.01,0,9.17
8,79,2021/09/01,17:21:35,2021/09/01,17:26:56,31.12,5.37,0.14,0.026,2036.39,244.25,0,9.31
8,80,2021/09/01,18:02:29,2021/09/01,18:07:04,35.55,4.6,0.134,0.029,1742.37,374.05,0,9.444
8,81,2021/09/01,18:27:27,2021/09/01,18:33:35,20.38,6.15,0.197,0.032,2336.92,759.39,0,9.641
8,82,2021/09/01,18:41:55,2021/09/01,18:50:13,8.33,8.32,0.213,0.026,3139.43,493.19,0,9.854
8,83,2021/09/01,19:04:28,2021/09/01,19:13:41,14.25,9.23,0.205,0.022,3480.61,437.87,0,10.059
8,84,2021/09/01,19:25:11,2021/09/01,19:32:29,11.5,7.32,0.158,0.022,2758.23,338.92,0,10.217
8,85,2021/09/01,21:05:23,2021/09/01,21:09:42,92.9,4.33,0.01,0.002,1611.44,16.18,0,10.227
8,86,2021/09/01,21:19:12,2021/09/01,21:21:02,9.5,1.85,0.007,0.004,685.39,25.27,0,10.234
8,87,2021/09/01,21:30:58,2021/09/01,21:32:42,9.93,1.75,0.013,0.007,646.67,4.39,0.001,10.247
8,88,2021/09/01,21:47:19,2021/09/01,21:48:29,14.62,1.18,0.006,0.005,434.87,15.77,0,10.253
8,89,2021/09/01,22:24:55,2021/09/01,22:27:30,36.43,2.6,0.005,0.002,963.66,13.33,0,10.258
8,90,2021/09/01,22:30:03,2021/09/01,22:53:46,2.55,23.73,0.621,0.026,8970.89,1402.88,0,10.879
8,91,2021/09/01,22:56:17,2021/09/01,23:01:12,2.52,4.93,0.107,0.022,1851.89,241.01,0,10.987
8,92,2021/09/01,23:05:20,2021/09/01,23:07:13,4.13,1.9,0.041,0.022,709.93,81.78,0,11.028
8,93,2021/09/01,23:10:47,2021/09/01,23:18:41,3.57,7.92,0.106,0.013,2961.75,348.54,0,11.134
8,94,2021/09/01,23:21:55,2021/09/01,23:27:26,3.23,5.53,0.184,0.033,2086.64,313.35,0,11.318
8,95,2021/09/02,00:03:46,2021/09/02,00:11:08,36.33,7.38,0.218,0.03,2779.81,737.33,0,11.536
8,96,2021/09/02,01:47:01,2021/09/02,01:51:48,95.88,4.8,0.041,0.008,1788.08,7.33,0,11.576
8,97,2021/09/02,02:02:09,2021/09/02,02:07:14,10.35,5.1,0.006,0.001,1891.43,4.32,0.001,11.582
8,98,2021/09/02,03:31:45,2021/09/02,03:37:56,84.52,6.2,0.007,0.001,2299.13,13.33,0,11.589
8,99,2021/09/02,03:41:02,2021/09/02,03:42:48,3.1,1.78,0.003,0.002,658.4,7.53,0,11.592
8,100,2021/09/02,04:08:35,2021/09/02,04:09:52,25.78,1.3,0.002,0.001,477.44,3.57,0.003,11.594
8,101,2021/09/02,04:30:03,2021/09/02,04:59:30,20.18,29.47,0.61,0.021,11085.93,1428.48,0,12.204
8,102,2021/09/02,05:02:45,2021/09/02,05:06:40,3.25,3.93,0.087,0.022,1470.68,133.66,0,12.292
9,1,2021/08/29,16:30:02,2021/08/29,16:30:49,0,0.8,0.428,0.535,301.52,1189.3,0,0.428
9,2,2021/08/29,17:07:54,2021/08/29,17:11:53,37.08,4,0.133,0.033,1545.24,172.64,0,0.561
9,3,2021/08/29,17:21:10,2021/08/29,17:28:43,9.28,7.57,0.082,0.011,2902.14,179.54,0,0.643
9,4,2021/08/29,19:16:50,2021/08/29,19:22:21,108.12,5.53,0.003,0.001,2094.51,4.52,0,0.646
9,5,2021/08/29,20:00:01,2021/08/29,20:08:53,37.67,8.88,0.39,0.044,3428.1,902.71,0,1.036
9,6,2021/08/29,22:30:01,2021/08/29,22:46:04,141.13,16.07,0.404,0.025,6141.95,665.95,0,1.44
9,7,2021/08/29,22:53:56,2021/08/29,23:03:18,7.87,9.38,0.079,0.008,3575.4,147.96,0,1.519
9,8,2021/08/29,23:16:16,2021/08/29,23:21:47,12.97,5.53,0.222,0.04,2125.09,450.23,0,1.741
9,9,2021/08/30,02:00:01,2021/08/30,02:08:27,158.23,8.45,0.389,0.046,3255.09,1031.66,0,2.13
9,10,2021/08/30,04:01:06,2021/08/30,04:03:13,112.65,2.13,0.002,0.001,799.82,3.48,0.004,2.132
9,11,2021/08/30,04:30:01,2021/08/30,04:41:48,26.8,11.8,0.413,0.035,4518.33,756.96,0,2.545
9,12,2021/08/30,08:00:02,2021/08/30,08:08:30,198.23,8.48,0.409,0.048,3242.03,735.74,0,2.954
9,13,2021/08/30,08:21:47,2021/08/30,08:22:52,13.28,1.1,0.004,0.004,420.87,6.33,0,2.958
9,14,2021/08/30,16:30:01,2021/08/30,16:38:35,487.15,8.58,0.394,0.046,3276.33,726.33,0,3.352
9,15,2021/08/30,16:55:36,2021/08/30,16:59:17,17.02,3.7,0.157,0.043,1405.09,241.97,0,3.51
9,16,2021/08/30,17:46:28,2021/08/30,17:51:42,47.18,5.25,0.237,0.045,2000.4,893.01,0,3.747
9,17,2021/08/30,19:57:06,2021/08/30,20:05:01,125.4,7.93,0.7,0.088,3005.5,1442.06,0,4.447
9,18,2021/08/30,22:30:00,2021/08/30,22:35:28,144.98,5.48,0.223,0.041,2095.52,400.35,0,4.67
9,19,2021/08/30,22:57:02,2021/08/30,23:04:24,21.57,7.38,0.477,0.065,2817.53,774.38,0,5.147
9,20,2021/08/30,23:40:44,2021/08/30,23:44:07,36.33,3.4,0.058,0.017,1295.54,93.14,0,5.205
9,21,2021/08/31,02:00:06,2021/08/31,02:09:24,135.98,9.32,0.276,0.03,3531.83,639.34,0,5.481
9,22,2021/08/31,04:30:02,2021/08/31,04:38:55,140.63,8.9,0.389,0.044,3384,866.57,0,5.87
9,23,2021/08/31,08:00:07,2021/08/31,08:09:36,201.2,9.5,0.335,0.035,3590.88,605.64,0,6.206
9,24,2021/08/31,16:28:17,2021/08/31,16:36:36,498.68,8.33,0.325,0.039,3135.41,1087.66,0,6.531
9,25,2021/08/31,16:39:43,2021/08/31,16:41:54,3.12,2.2,0.004,0.002,817.88,10.69,0,6.534
9,26,2021/08/31,17:18:39,2021/08/31,17:24:38,36.75,6,0.226,0.038,2249.24,291.73,0,6.76
9,27,2021/08/31,19:55:42,2021/08/31,20:07:33,151.07,11.87,0.363,0.031,4430.56,678,0,7.123
9,28,2021/08/31,20:10:25,2021/08/31,20:11:49,2.87,1.42,0.005,0.004,526.97,11.6,0,7.129
9,29,2021/08/31,20:21:58,2021/08/31,20:27:13,10.15,5.27,0.246,0.047,1958.19,592.3,0,7.374
9,30,2021/08/31,22:30:01,2021/08/31,22:34:16,122.8,4.27,0.805,0.189,1586.28,2096.48,0,8.179
9,31,2021/08/31,23:10:49,2021/08/31,23:11:40,36.55,0.87,0.002,0.003,321.81,4.59,0,8.182
9,32,2021/08/31,23:22:54,2021/08/31,23:29:19,11.23,6.43,0.062,0.01,2399.18,238.47,0,8.244
9,33,2021/09/01,02:00:02,2021/09/01,02:07:23,150.72,7.37,0.326,0.044,2772.82,566.24,0,8.57
