Cage,Event,StartDate,StartTime,EndDate,EndTime,InterIn_min,In_min,In_g,In_g_min,InF_g_min,Stud_t,Prob,Accum_g
4,120,2021/07/31,15:03:27,2021/07/31,15:08:17,73.72,4.85,0.143,0.029,1633.48,328.59,0,12.092
4,121,2021/07/31,15:13:56,2021/07/31,15:15:03,5.65,1.13,0.021,0.018,382.69,39.41,0,12.112
4,122,2021/07/31,16:51:07,2021/07/31,16:54:14,96.07,3.13,0.093,0.03,1055.47,217.4,0,12.205
4,123,2021/07/31,17:38:34,2021/07/31,17:40:55,44.33,2.37,0.078,0.033,797.03,180.1,0,12.283
4,124,2021/07/31,18:04:54,2021/07/31,18:06:05,23.98,1.2,0.038,0.032,401.7,59.22,0,12.322
4,125,2021/07/31,18:23:46,2021/07/31,18:26:44,17.68,2.98,0.108,0.036,1006.01,215.54,0,12.43
4,126,2021/07/31,18:49:43,2021/07/31,18:51:57,22.98,2.25,0.049,0.022,764.68,114.02,0,12.479
4,127,2021/07/31,19:22:42,2021/07/31,19:25:31,30.75,2.83,0.007,0.002,941.79,17.97,0,12.486
4,128,2021/07/31,19:38:35,2021/07/31,19:43:08,13.07,4.57,0.031,0.007,1522.65,97.9,0,12.517
4,129,2021/07/31,19:50:52,2021/07/31,19:52:18,7.73,1.45,0.018,0.013,481.68,45.46,0,12.535
4,130,2021/07/31,20:00:34,2021/07/31,20:02:56,8.27,2.38,0.026,0.011,801.5,47.59,0,12.562
4,131,2021/07/31,20:06:16,2021/07/31,20:13:17,3.33,7.03,0.066,0.009,2342.9,188.55,0,12.627
4,132,2021/07/31,20:16:34,2021/07/31,20:23:59,3.28,7.43,0.107,0.014,2475.89,220.26,0,12.734
4,133,2021/07/31,20:31:06,2021/07/31,20:40:53,7.12,9.8,0.075,0.008,3262.98,154.04,0,12.809
4,134,2021/07/31,20:51:43,2021/07/31,20:54:24,10.83,2.7,0.069,0.026,913.33,191.81,0,12.879
4,135,2021/07/31,20:57:24,2021/07/31,21:09:45,3,12.37,0.097,0.008,4123.62,224.08,0,12.976
4,136,2021/07/31,21:14:15,2021/07/31,21:21:03,4.5,6.82,0.02,0.003,2264.6,63.48,0,12.996
4,137,2021/07/31,21:25:56,2021/07/31,21:27:22,4.88,1.45,0.02,0.014,480.3,6.81,0,13.016
4,138,2021/07/31,21:41:24,2021/07/31,21:46:18,14.03,4.92,0.712,0.145,1635.54,1302.2,0,13.728
4,139,2021/07/31,21:49:50,2021/07/31,21:51:26,3.53,1.62,0.003,0.002,531.43,3.97,0.001,13.731
4,140,2021/07/31,21:54:02,2021/07/31,22:04:30,2.6,10.48,0.141,0.013,3482.16,271.71,0,13.872
4,141,2021/07/31,22:07:20,2021/07/31,22:13:20,2.83,6.02,0.042,0.007,1989.1,29.54,0,13.914
4,142,2021/08/01,00:04:05,2021/08/01,00:04:39,110.75,0.58,0.001,0.002,187.94,3.44,0.004,13.915
4,143,2021/08/01,00:14:31,2021/08/01,00:15:53,9.87,1.38,0.026,0.019,455.84,40.45,0,13.941
4,144,2021/08/01,00:24:05,2021/08/01,00:26:53,8.2,2.82,0.061,0.022,939.44,106.99,0,14.002
4,145,2021/08/01,00:31:23,2021/08/01,00:54:12,4.5,22.83,0.028,0.001,7588.67,51.95,0,14.03
4,146,2021/08/01,00:58:27,2021/08/01,01:11:13,4.25,12.78,0.781,0.061,4262.61,1877.66,0,14.812
4,147,2021/08/01,01:52:04,2021/08/01,02:00:24,40.85,8.35,0.073,0.009,2805.87,162.77,0,14.884
4,148,2021/08/01,02:23:42,2021/08/01,02:28:44,23.3,5.05,0.045,0.009,1696,103.7,0,14.929
4,149,2021/08/01,02:37:04,2021/08/01,02:48:50,8.33,11.78,0.186,0.016,3950.71,399.2,0,15.116
4,150,2021/08/01,03:55:09,2021/08/01,04:07:06,66.32,11.97,0.153,0.013,4034.32,344.03,0,15.268
4,151,2021/08/01,05:00:54,2021/08/01,05:11:48,53.8,10.92,0.17,0.016,3668.23,404.23,0,15.439
4,152,2021/08/01,05:21:48,2021/08/01,05:27:12,10,5.42,0.042,0.008,1806.32,139.64,0,15.481
4,153,2021/08/01,06:16:34,2021/08/01,06:27:35,49.37,11.03,0.113,0.01,3692.76,360.89,0,15.594
4,154,2021/08/01,06:30:41,2021/08/01,06:34:50,3.1,4.17,0.064,0.015,1394.14,87.87,0,15.658
4,155,2021/08/01,06:43:17,2021/08/01,06:47:30,8.45,4.23,0.094,0.022,1402.19,270.54,0,15.751
4,156,2021/08/01,06:51:27,2021/08/01,06:53:32,3.95,2.1,0.051,0.024,704.16,118.06,0,15.802
4,157,2021/08/01,08:01:13,2021/08/01,08:09:52,67.68,8.67,0.093,0.011,2899.8,249.03,0,15.896
4,158,2021/08/01,09:38:30,2021/08/01,09:46:48,88.63,8.32,0.125,0.015,2782.09,209.11,0,16.021
4,159,2021/08/01,10:44:26,2021/08/01,10:59:46,57.63,15.35,0.108,0.007,5092.69,63.42,0,16.129
4,160,2021/08/01,11:05:10,2021/08/01,11:05:52,5.4,0.72,0.031,0.044,233.19,87.43,0,16.161
4,161,2021/08/01,12:18:44,2021/08/01,12:23:11,72.87,4.47,0.117,0.026,1503.37,357.29,0,16.277
5,1,2021/07/28,17:10:19,2021/07/28,17:18:52,0,8.57,0.652,0.076,2820.99,1291.55,0,0.652
5,2,2021/07/28,18:47:40,2021/07/28,18:50:08,88.8,2.48,0.005,0.002,816.2,11.31,0,0.657
5,3,2021/07/28,18:53:30,2021/07/28,19:09:31,3.37,16.03,0.148,0.009,5306.71,277.41,0,0.805
5,4,2021/07/28,19:12:17,2021/07/28,19:15:34,2.77,3.3,0.065,0.02,1088.3,126.54,0,0.87
5,5,2021/07/28,19:30:11,2021/07/28,19:33:19,14.62,3.15,0.018,0.006,1036.5,30.93,0,0.888
5,6,2021/07/28,19:41:43,2021/07/28,19:47:25,8.4,5.72,0.087,0.015,1889.56,202.96,0,0.975
5,7,2021/07/28,20:13:54,2021/07/28,20:20:54,26.48,7.02,0.129,0.018,2308.89,201.22,0,1.104
5,8,2021/07/28,20:46:59,2021/07/28,20:55:55,26.08,8.95,0.141,0.016,2948.95,197.17,0,1.245
5,9,2021/07/28,21:16:15,2021/07/28,21:20:14,20.33,4,0.12,0.03,1320.03,108.41,0,1.365
5,10,2021/07/28,21:34:49,2021/07/28,21:39:24,14.58,4.6,0.086,0.019,1521.93,140.89,0,1.451
5,11,2021/07/28,22:09:32,2021/07/28,22:15:36,30.13,6.08,0.141,0.023,2015.02,304.87,0,1.592
5,12,2021/07/28,22:28:29,2021/07/28,22:35:31,12.88,7.05,0.147,0.021,2344.43,477.98,0,1.739
5,13,2021/07/28,22:43:08,2021/07/28,22:52:28,7.62,9.35,0.19,0.02,3080.27,330.94,0,1.929
5,14,2021/07/28,23:43:56,2021/07/28,23:53:50,51.47,9.92,0.586,0.059,3242.71,1052.14,0,2.515
5,15,2021/07/29,00:02:26,2021/07/29,00:09:26,8.6,7.02,0.014,0.002,2304.59,52.49,0,2.529
5,16,2021/07/29,01:24:17,2021/07/29,01:41:05,74.85,16.82,0.078,0.005,5534.98,111.89,0,2.608
5,17,2021/07/29,01:47:33,2021/07/29,01:50:25,6.47,2.88,0.046,0.016,943.39,12.67,0,2.653
5,18,2021/07/29,02:49:10,2021/07/29,02:53:08,58.75,3.98,0.015,0.004,1288.05,32.69,0,2.668
5,19,2021/07/29,03:41:53,2021/07/29,03:48:35,48.75,6.72,0.19,0.028,2216.88,357.94,0,2.859
5,20,2021/07/29,04:09:02,2021/07/29,04:09:39,20.45,0.63,0.002,0.004,202.11,4.57,0,2.861
5,21,2021/07/29,04:19:16,2021/07/29,04:30:46,9.62,11.52,0.161,0.014,3794.06,276.25,0,3.022
5,22,2021/07/29,04:37:48,2021/07/29,04:38:55,7.03,1.13,0.002,0.002,363.33,4.73,0,3.024
5,23,2021/07/29,04:41:59,2021/07/29,04:44:25,3.07,2.45,0.047,0.019,806.25,149.09,0,3.071
5,24,2021/07/29,04:54:45,2021/07/29,05:01:00,10.33,6.27,0.158,0.025,2067.98,338.87,0,3.229
5,25,2021/07/29,07:57:03,2021/07/29,08:02:50,176.05,5.8,0.089,0.015,1898.87,182.28,0,3.317
5,26,2021/07/29,08:09:00,2021/07/29,08:11:29,6.17,2.5,0.046,0.018,812.46,97.65,0,3.363
5,27,2021/07/29,10:37:40,2021/07/29,10:48:14,146.18,10.58,0.209,0.02,3469.47,429.36,0,3.572
5,28,2021/07/29,15:05:57,2021/07/29,15:09:21,257.72,3.42,0.029,0.008,1124.4,11.44,0,3.601
5,29,2021/07/29,16:43:18,2021/07/29,16:47:31,93.95,4.23,0.106,0.025,1379.9,160.97,0,3.707
5,30,2021/07/29,17:14:36,2021/07/29,17:17:09,27.08,2.57,0.069,0.027,839.64,255.68,0,3.776
5,31,2021/07/29,17:20:24,2021/07/29,17:25:24,3.25,5.02,0.153,0.03,1657.67,333.91,0,3.929
5,32,2021/07/29,17:56:24,2021/07/29,18:03:23,31,7,0.106,0.015,2289.52,352.53,0,4.036
5,33,2021/07/29,18:09:17,2021/07/29,18:14:05,5.9,4.82,0.073,0.015,1591.15,279.04,0,4.108
5,34,2021/07/29,18:40:36,2021/07/29,18:41:30,26.52,0.92,0.009,0.01,291.83,19.06,0,4.117
5,35,2021/07/29,18:45:45,2021/07/29,18:47:18,4.25,1.57,0.003,0.002,501.67,8.98,0,4.12
5,36,2021/07/29,19:52:04,2021/07/29,19:52:45,64.77,0.7,0.002,0.003,222.18,3.14,0.007,4.122
5,37,2021/07/29,20:43:52,2021/07/29,20:44:30,51.12,0.65,0.002,0.003,204.03,6.64,0,4.124
5,38,2021/07/29,20:51:43,2021/07/29,20:54:24,7.22,2.7,0.059,0.022,886.81,191.45,0,4.183
5,39,2021/07/29,21:00:01,2021/07/29,21:31:45,5.62,31.75,0.276,0.009,10335.04,836.55,0,4.459
5,40,2021/07/29,21:49:51,2021/07/29,21:51:31,18.1,1.68,0.018,0.01,550.16,40.13,0,4.476
5,41,2021/07/29,22:23:14,2021/07/29,22:25:08,31.72,1.92,0.004,0.002,614.08,2.89,0.012,4.481
5,42,2021/07/29,22:50:54,2021/07/29,23:00:53,25.77,10,0.214,0.021,3259.13,481.49,0,4.694
5,43,2021/07/29,23:04:03,2021/07/29,23:08:13,3.17,4.18,0.004,0.001,1348,9.76,0,4.698
5,44,2021/07/29,23:11:57,2021/07/29,23:14:11,3.73,2.25,0.031,0.014,735,68.88,0,4.729
5,45,2021/07/29,23:21:01,2021/07/29,23:33:22,6.83,12.37,0.09,0.007,4004.58,264.35,0,4.819
5,46,2021/07/29,23:37:32,2021/07/29,23:45:01,4.17,7.5,0.032,0.004,2437.12,93.07,0,4.851
5,47,2021/07/29,23:49:58,2021/07/29,23:53:01,4.95,3.07,0.08,0.026,1014.99,155.6,0,4.931
5,48,2021/07/30,00:40:31,2021/07/30,00:46:07,47.5,5.62,0.055,0.01,1810.68,127.81,0,4.986
5,49,2021/07/30,01:08:13,2021/07/30,01:15:52,22.1,7.67,0.155,0.02,2502.73,335.5,0,5.141
5,50,2021/07/30,01:37:47,2021/07/30,01:44:32,21.92,6.77,0.13,0.019,2202.84,81.51,0,5.271
5,51,2021/07/30,02:04:20,2021/07/30,02:07:21,19.8,3.03,0.098,0.032,984.64,145.29,0,5.369
5,52,2021/07/30,03:22:46,2021/07/30,03:27:25,75.42,4.67,0.111,0.024,1521.64,202.32,0,5.479
5,53,2021/07/30,03:36:43,2021/07/30,03:39:01,9.3,2.32,0.007,0.003,740.62,11.44,0,5.486
5,54,2021/07/30,03:41:57,2021/07/30,03:42:52,2.93,0.93,0.006,0.006,293.7,11.3,0,5.491
5,55,2021/07/30,04:28:44,2021/07/30,04:46:59,45.87,18.27,0.199,0.011,5896.02,399.73,0,5.69
5,56,2021/07/30,05:55:21,2021/07/30,06:01:12,68.37,5.87,0.068,0.012,1873.64,16.93,0,5.758
5,57,2021/07/30,06:32:42,2021/07/30,06:37:27,31.5,4.77,0.687,0.144,1557.34,1067.18,0,6.445
5,58,2021/07/30,16:47:49,2021/07/30,16:52:27,610.37,4.65,0.068,0.015,1511.32,167.99,0,6.513
5,59,2021/07/30,17:08:20,2021/07/30,17:18:37,15.88,10.3,0.15,0.015,3314.5,440.95,0,6.664
5,60,2021/07/30,17:24:28,2021/07/30,17:28:49,5.85,4.37,0.096,0.022,1401.88,228.07,0,6.76
5,61,2021/07/30,17:46:17,2021/07/30,17:50:37,17.47,4.35,0.068,0.016,1400.78,180.94,0,6.828
5,62,2021/07/30,17:58:04,2021/07/30,17:58:50,7.45,0.78,0.005,0.006,245.79,12.07,0,6.833
5,63,2021/07/30,18:01:39,2021/07/30,18:07:03,2.82,5.42,0.118,0.022,1750.57,342.04,0,6.951
5,64,2021/07/30,18:19:58,2021/07/30,18:25:41,12.92,5.73,0.114,0.02,1846.98,260.42,0,7.065
5,65,2021/07/30,18:40:38,2021/07/30,18:45:00,14.95,4.38,0.125,0.029,1408.99,510.74,0,7.19
5,66,2021/07/30,19:02:38,2021/07/30,19:06:30,17.63,3.88,0.102,0.026,1248.51,273.84,0,7.293
5,67,2021/07/30,19:21:08,2021/07/30,19:26:12,14.63,5.08,0.046,0.009,1626.21,124.26,0,7.339
5,68,2021/07/30,19:35:52,2021/07/30,19:40:30,9.67,4.65,0.128,0.028,1497.29,306.61,0,7.467
5,69,2021/07/30,19:57:06,2021/07/30,20:11:21,16.6,14.27,0.118,0.008,4572.99,160.73,0,7.585
5,70,2021/07/30,20:15:39,2021/07/30,20:18:22,4.3,2.73,0.067,0.024,874.97,154.41,0,7.652
5,71,2021/07/30,20:57:48,2021/07/30,21:03:45,39.43,5.97,0.112,0.019,1915.38,229.41,0,7.764
5,72,2021/07/30,21:07:41,2021/07/30,21:11:14,3.93,3.57,0.099,0.028,1149.44,194.06,0,7.863
5,73,2021/07/30,21:13:53,2021/07/30,21:22:50,2.65,8.97,0.086,0.01,2880.42,291.89,0,7.949
5,74,2021/07/30,21:28:13,2021/07/30,21:32:22,5.38,4.17,0.109,0.026,1333.9,31.99,0,8.058
5,75,2021/07/30,22:04:56,2021/07/30,22:07:53,32.57,2.97,0.025,0.008,951.34,75.02,0,8.083
5,76,2021/07/30,22:18:10,2021/07/30,22:20:32,10.28,2.38,0.055,0.023,773.22,124.93,0,8.138
5,77,2021/07/30,23:12:48,2021/07/30,23:16:32,52.27,3.75,0.03,0.008,1193.56,103.34,0,8.168
5,78,2021/07/30,23:52:34,2021/07/31,00:10:26,36.03,17.88,0.087,0.005,5697.4,45.12,0,8.256
5,79,2021/07/31,00:26:54,2021/07/31,00:27:41,16.47,0.8,0.001,0.002,248.76,2.33,0.035,8.257
5,80,2021/07/31,01:43:28,2021/07/31,01:46:23,75.78,2.93,0.028,0.009,935.98,63.82,0,8.285
5,81,2021/07/31,04:09:16,2021/07/31,04:15:14,142.88,5.98,0.09,0.015,1918.87,175.93,0,8.375
5,82,2021/07/31,05:04:45,2021/07/31,05:08:06,49.52,3.37,0.081,0.024,1074.08,89.49,0,8.456
5,83,2021/07/31,05:19:26,2021/07/31,05:21:17,11.33,1.87,0.017,0.009,601.28,34.45,0,8.473
5,84,2021/07/31,05:24:02,2021/07/31,05:32:51,2.75,8.83,0.022,0.002,2846.48,35.36,0,8.495
5,85,2021/07/31,07:42:18,2021/07/31,07:47:31,129.45,5.23,0.045,0.009,1663.01,134.33,0,8.54
5,86,2021/07/31,11:35:12,2021/07/31,11:47:30,227.68,12.32,0.145,0.012,3963.02,382.01,0,8.684
5,87,2021/07/31,15:36:08,2021/07/31,15:39:25,228.63,3.3,0.014,0.004,1044.03,54.32,0,8.699
5,88,2021/07/31,16:48:45,2021/07/31,16:54:58,69.33,6.23,0.099,0.016,1992.75,232.98,0,8.798
5,89,2021/07/31,17:18:42,2021/07/31,17:24:21,23.73,5.67,0.061,0.011,1801.36,183.95,0,8.859
5,90,2021/07/31,17:42:59,2021/07/31,17:49:49,18.63,6.85,0.156,0.023,2192.98,396.01,0,9.015
5,91,2021/07/31,18:22:00,2021/07/31,18:26:06,32.18,4.12,0.096,0.023,1333.88,186.28,0,9.111
5,92,2021/07/31,18:34:33,2021/07/31,18:37:33,8.45,3.02,0.061,0.02,969.24,131.98,0,9.172
5,93,2021/07/31,19:04:50,2021/07/31,19:10:07,27.28,5.3,0.098,0.019,1701.68,354.05,0,9.271
5,94,2021/07/31,19:28:30,2021/07/31,19:36:03,18.38,7.57,0.139,0.018,2411.89,115.3,0,9.409
5,95,2021/07/31,20:04:40,2021/07/31,20:11:12,28.62,6.55,0.126,0.019,2079.51,453.19,0,9.535
5,96,2021/07/31,20:43:24,2021/07/31,20:47:24,32.2,4.02,0.014,0.003,1273.55,29.96,0,9.549
5,97,2021/07/31,20:54:35,2021/07/31,20:59:52,7.18,5.3,0.188,0.036,1684.34,346.17,0,9.738
5,98,2021/07/31,21:04:57,2021/07/31,21:08:39,5.08,3.72,0.058,0.016,1186.21,134.87,0,9.796
5,99,2021/07/31,21:34:12,2021/07/31,21:45:09,25.55,10.97,0.086,0.008,3483.77,171.75,0,9.881
5,100,2021/07/31,21:48:16,2021/07/31,21:52:04,3.12,3.82,0.066,0.017,1212.01,93.62,0,9.948
5,101,2021/07/31,22:50:59,2021/07/31,22:57:09,58.92,6.18,0.163,0.026,1982.34,399.22,0,10.111
5,102,2021/07/31,23:16:56,2021/07/31,23:26:57,19.78,10.03,0.009,0.001,3174.85,17.04,0,10.119
5,103,2021/07/31,23:37:33,2021/07/31,23:39:03,10.6,1.52,0.015,0.01,478.37,38.1,0,10.135
5,104,2021/07/31,23:43:43,2021/07/31,23:45:26,4.67,1.73,0.02,0.011,545.21,46.46,0,10.154
5,105,2021/08/01,00:32:18,2021/08/01,00:36:39,46.87,4.37,0.053,0.012,1381.41,92.87,0,10.207
5,106,2021/08/01,00:42:09,2021/08/01,01:08:14,5.5,26.1,0.241,0.009,8262.04,490.98,0,10.448
5,107,2021/08/01,02:29:20,2021/08/01,02:39:04,81.1,9.75,0.029,0.003,3050.66,106.4,0,10.477
5,108,2021/08/01,02:43:26,2021/08/01,02:49:02,4.37,5.62,0.118,0.021,1780.14,224.24,0,10.595
5,109,2021/08/01,04:05:16,2021/08/01,04:09:39,76.23,4.4,0.111,0.025,1398.62,263.98,0,10.706
5,110,2021/08/01,04:17:55,2021/08/01,04:25:09,8.27,7.25,0.085,0.012,2280.32,186.99,0,10.791
5,111,2021/08/01,04:30:43,2021/08/01,04:34:46,5.57,4.07,0.068,0.017,1308.31,220.36,0,10.859
5,112,2021/08/01,04:47:15,2021/08/01,04:51:15,12.48,4.02,0.099,0.025,1272.1,171.96,0,10.958
5,113,2021/08/01,05:00:26,2021/08/01,05:03:33,9.18,3.13,0.003,0.001,974.73,5.22,0,10.961
5,114,2021/08/01,06:24:28,2021/08/01,06:27:40,80.92,3.22,0.045,0.014,1023.02,97.92,0,11.006
5,115,2021/08/01,08:00:14,2021/08/01,08:07:26,92.57,7.22,0.066,0.009,2273.01,233.57,0,11.072
5,116,2021/08/01,12:38:41,2021/08/01,12:43:40,271.25,5,0.057,0.011,1591.61,107.11,0,11.129
6,1,2021/07/28,16:34:39,2021/07/28,16:40:05,0,5.45,0.03,0.006,1754.58,66.08,0,0.03
6,2,2021/07/28,16:43:25,2021/07/28,16:49:14,3.33,5.83,0.872,0.15,1880.1,1239.91,0,0.902
6,3,2021/07/28,19:17:02,2021/07/28,19:19:50,147.8,2.82,0.075,0.027,915.59,210.48,0,0.978
6,4,2021/07/28,21:16:46,2021/07/28,21:19:36,116.93,2.85,0.023,0.008,912.22,43.24,0,1
6,5,2021/07/28,22:02:48,2021/07/28,22:06:45,43.2,3.97,0.004,0.001,1270.64,8.25,0,1.005
6,6,2021/07/28,22:11:43,2021/07/28,22:17:15,4.97,5.55,0.02,0.004,1780,26.97,0,1.025
6,7,2021/07/28,22:28:58,2021/07/28,23:03:46,11.72,34.82,0.62,0.018,11280.06,1181.74,0,1.645
6,8,2021/07/28,23:06:52,2021/07/28,23:09:30,3.1,2.65,0.001,0,854.03,4.11,0.001,1.646
6,9,2021/07/28,23:16:43,2021/07/28,23:22:05,7.22,5.38,0.192,0.036,1727.87,730.63,0,1.838
6,10,2021/07/28,23:32:24,2021/07/28,23:39:32,10.32,7.15,0.133,0.019,2297.07,625.6,0,1.971
6,11,2021/07/29,01:36:52,2021/07/29,01:52:26,117.33,15.58,0.044,0.003,4986.46,70.21,0,2.015
6,12,2021/07/29,01:56:25,2021/07/29,02:05:44,3.98,9.33,0.027,0.003,2984.57,69.66,0,2.042
6,13,2021/07/29,03:20:44,2021/07/29,03:28:58,75,8.25,0.044,0.005,2637.44,10.13,0,2.086
6,14,2021/07/29,03:40:59,2021/07/29,03:45:39,12.02,4.68,0.006,0.001,1494.58,17.79,0,2.093
6,15,2021/07/29,04:30:39,2021/07/29,04:51:48,45,21.17,0.601,0.028,6852.84,1665.72,0,2.694
6,16,2021/07/29,09:31:35,2021/07/29,09:35:56,279.78,4.37,0.002,0,1390.63,4.28,0.001,2.696
6,17,2021/07/29,16:31:09,2021/07/29,16:49:47,415.22,18.65,0.614,0.033,6010.08,1574.06,0,3.31
6,18,2021/07/29,17:13:43,2021/07/29,17:24:32,23.93,10.83,0.191,0.018,3478.84,79.14,0,3.501
6,19,2021/07/29,18:13:12,2021/07/29,18:19:26,48.67,6.25,0.035,0.006,2005.12,63.31,0,3.536
6,20,2021/07/29,18:41:55,2021/07/29,18:50:56,22.48,9.03,0.202,0.022,2888.48,432.45,0,3.738
6,21,2021/07/29,19:03:23,2021/07/29,19:07:25,12.45,4.05,0.109,0.027,1290.16,304.41,0,3.848
6,22,2021/07/29,19:21:41,2021/07/29,19:28:34,14.27,6.9,0.134,0.019,2200.84,265.68,0,3.982
6,23,2021/07/29,19:42:33,2021/07/29,19:43:20,13.98,0.8,0.009,0.011,249.28,17.84,0,3.991
6,24,2021/07/29,21:54:05,2021/07/29,22:09:27,130.75,15.38,0.008,0.001,4891.87,9.43,0,3.999
6,25,2021/07/29,22:42:40,2021/07/29,23:11:24,33.22,28.75,0.193,0.007,9244.84,48.72,0,4.192
6,26,2021/07/29,23:14:35,2021/07/29,23:19:54,3.18,5.33,0.021,0.004,1712.81,13.66,0,4.213
6,27,2021/07/29,23:26:59,2021/07/29,23:38:35,7.08,11.62,0.046,0.004,3725.4,115.09,0,4.259
6,28,2021/07/29,23:42:24,2021/07/29,23:52:39,3.82,10.27,0.034,0.003,3284.04,96.91,0,4.293
6,29,2021/07/30,00:30:23,2021/07/30,00:31:41,37.73,1.32,0.008,0.006,413.41,26.16,0,4.301
6,30,2021/07/30,01:11:04,2021/07/30,01:11:38,39.38,0.58,0.01,0.017,180.28,34.87,0,4.311
6,31,2021/07/30,04:17:42,2021/07/30,04:20:32,186.07,2.85,0.016,0.006,901.02,38.46,0,4.327
6,32,2021/07/30,04:30:14,2021/07/30,04:55:57,9.7,25.73,0.754,0.029,8271.19,1849.8,0,5.081
6,33,2021/07/30,08:19:41,2021/07/30,08:21:56,203.73,2.27,0.016,0.007,713.63,50.15,0,5.097
6,34,2021/07/30,10:03:21,2021/07/30,10:05:45,101.42,2.42,0.004,0.002,761.25,8.03,0,5.101
6,35,2021/07/30,16:30:26,2021/07/30,16:59:04,384.68,28.65,0.749,0.026,9115.62,1352.62,0,5.85
6,36,2021/07/30,17:30:17,2021/07/30,17:44:42,31.22,14.43,0.306,0.021,4606.43,1086.65,0,6.156
6,37,2021/07/30,18:07:03,2021/07/30,18:10:54,22.35,3.87,0.035,0.009,1218.28,89.66,0,6.19
6,38,2021/07/30,18:32:41,2021/07/30,18:40:39,21.78,7.98,0.222,0.028,2525.01,461.29,0,6.413
6,39,2021/07/30,18:51:42,2021/07/30,18:56:47,11.05,5.1,0.152,0.03,1607.33,276.12,0,6.564
6,40,2021/07/30,19:09:22,2021/07/30,19:15:54,12.58,6.55,0.099,0.015,2068.32,306.82,0,6.663
6,41,2021/07/30,19:21:37,2021/07/30,19:22:46,5.72,1.17,0.005,0.004,369.19,14.05,0,6.668
6,42,2021/07/30,20:17:41,2021/07/30,20:20:48,54.92,3.13,0.006,0.002,989.33,13.69,0,6.674
6,43,2021/07/30,20:52:34,2021/07/30,20:55:29,31.77,2.93,0.007,0.003,925.61,15.28,0,6.681
6,44,2021/07/30,22:16:22,2021/07/30,22:21:07,80.88,4.77,0.01,0.002,1504.49,24.54,0,6.691
6,45,2021/07/30,23:25:41,2021/07/30,23:44:11,64.57,18.52,0.162,0.009,5823.15,311.99,0,6.853
6,46,2021/07/31,02:43:57,2021/07/31,02:47:21,179.77,3.42,0.109,0.032,1073.64,281.12,0,6.963
6,47,2021/07/31,05:15:03,2021/07/31,05:19:52,147.7,4.83,0.012,0.002,1507.85,16.77,0,6.975
6,48,2021/07/31,09:44:08,2021/07/31,09:46:23,264.27,2.27,0.007,0.003,703.93,17.15,0,6.982
6,49,2021/07/31,16:30:17,2021/07/31,16:56:21,403.9,26.08,0.776,0.03,8214.27,2998.23,0,7.758
6,50,2021/07/31,17:34:19,2021/07/31,17:39:02,37.97,4.73,0.158,0.033,1472.87,304.09,0,7.916
6,51,2021/07/31,17:48:05,2021/07/31,17:50:44,9.05,2.67,0.092,0.034,828.24,158.68,0,8.007
6,52,2021/07/31,18:04:57,2021/07/31,18:07:00,14.22,2.07,0.03,0.015,639.31,42.99,0,8.037
6,53,2021/07/31,18:25:09,2021/07/31,18:29:26,18.15,4.3,0.712,0.166,1338.12,1495.89,0,8.749
6,54,2021/07/31,18:34:20,2021/07/31,18:36:14,4.9,1.92,0.004,0.002,595.82,7.75,0,8.753
6,55,2021/07/31,23:41:46,2021/07/31,23:45:06,305.53,3.35,0.016,0.005,1036,30.54,0,8.769
6,56,2021/08/01,02:19:09,2021/08/01,02:25:34,154.05,6.43,0.029,0.005,1993.5,51.38,0,8.798
6,57,2021/08/01,03:35:27,2021/08/01,03:38:02,69.88,2.6,0.028,0.011,798.57,36.32,0,8.826
6,58,2021/08/01,03:56:48,2021/08/01,03:59:18,18.77,2.52,0.192,0.076,773.32,236.52,0,9.018
6,59,2021/08/01,06:24:44,2021/08/01,06:27:05,145.43,2.37,0.026,0.011,723.3,5.19,0,9.045
6,60,2021/08/01,07:47:03,2021/08/01,07:58:14,79.97,11.2,0.201,0.018,3449.9,67.75,0,9.246
6,61,2021/08/01,09:35:48,2021/08/01,09:42:10,97.57,6.38,0.001,0,1969.59,4.49,0.001,9.247
7,1,2021/07/28,16:35:42,2021/07/28,16:39:18,0,3.62,0.072,0.02,1140.86,145.63,0,0.072
7,2,2021/07/28,17:52:37,2021/07/28,18:00:02,73.32,7.43,0.149,0.02,2339.53,273.96,0,0.222
7,3,2021/07/28,18:51:46,2021/07/28,18:57:15,51.73,5.5,0.193,0.035,1738.18,799.92,0,0.415
7,4,2021/07/28,19:16:38,2021/07/28,19:19:20,19.38,2.72,0.061,0.022,853.85,175.2,0,0.476
7,5,2021/07/28,19:39:40,2021/07/28,19:40:28,20.33,0.82,0.012,0.014,254.01,20.03,0,0.487
7,6,2021/07/28,19:52:38,2021/07/28,19:56:18,12.17,3.68,0.064,0.017,1164.61,16.29,0,0.551
7,7,2021/07/28,20:04:39,2021/07/28,20:07:41,8.35,3.05,0.011,0.004,950.44,34.68,0,0.562
7,8,2021/07/28,20:15:51,2021/07/28,20:21:23,8.17,5.55,0.219,0.039,1757.65,350.88,0,0.781
7,9,2021/07/28,20:38:27,2021/07/28,20:45:01,17.07,6.58,0.11,0.017,2074.86,223.29,0,0.891
7,10,2021/07/28,21:01:36,2021/07/28,21:02:14,16.58,0.65,0.011,0.017,198.37,29.51,0,0.902
