Cage,Event,StartDate,StartTime,EndDate,EndTime,InterIn_min,In_min,In_g,In_g_min,InF_g_min,Stud_t,Prob,Accum_g
14,19,2021/08/13,14:37:16,2021/08/13,14:39:34,63.75,2.32,0.01,0.004,846.97,5.75,0,2.052
14,20,2021/08/13,14:44:40,2021/08/13,14:51:00,5.1,6.35,0.006,0.001,2324.63,12.2,0,2.058
14,21,2021/08/13,15:15:39,2021/08/13,15:18:10,24.65,2.53,0.003,0.001,923.61,8.89,0,2.061
14,22,2021/08/13,15:23:38,2021/08/13,15:27:31,5.47,3.9,0.003,0.001,1425.75,6.68,0,2.064
14,23,2021/08/13,15:41:12,2021/08/13,15:43:39,13.68,2.47,0.001,0.001,899.37,5.09,0,2.066
14,24,2021/08/13,15:46:11,2021/08/13,15:50:34,2.53,4.4,0.006,0.001,1606.46,13.12,0,2.072
14,25,2021/08/13,16:10:41,2021/08/13,16:14:52,20.12,4.2,0.028,0.007,1532.5,105.22,0,2.1
14,26,2021/08/13,16:30:04,2021/08/13,17:13:32,15.2,43.48,0.887,0.02,16184.65,3040.15,0,2.986
14,27,2021/08/13,17:20:22,2021/08/13,17:22:03,6.83,1.7,0.007,0.004,626.61,18.48,0,2.993
14,28,2021/08/13,17:36:18,2021/08/13,17:41:36,14.25,5.32,0.045,0.008,1971.75,90.85,0,3.038
14,29,2021/08/13,17:58:57,2021/08/13,18:11:56,17.35,13,0.212,0.016,4826.9,689.82,0,3.25
14,30,2021/08/13,18:58:24,2021/08/13,19:04:09,46.47,5.77,0.058,0.01,2126.85,146.6,0,3.308
14,31,2021/08/13,19:13:15,2021/08/13,19:20:46,9.1,7.53,0.051,0.007,2787.62,129.46,0,3.359
14,32,2021/08/13,19:28:42,2021/08/13,19:30:26,7.93,1.75,0.013,0.007,648.38,29.8,0,3.372
14,33,2021/08/13,21:43:42,2021/08/13,21:50:04,133.27,6.38,0.033,0.005,2325.35,12.57,0,3.405
14,34,2021/08/13,21:55:55,2021/08/13,21:58:54,5.85,3,0.002,0.001,1089.76,2.87,0.012,3.407
14,35,2021/08/13,22:05:40,2021/08/13,22:10:05,6.77,4.43,0.01,0.002,1613.6,24.14,0,3.417
14,36,2021/08/13,22:13:00,2021/08/13,22:17:17,2.92,4.3,0.024,0.006,1562.16,63.31,0,3.441
14,37,2021/08/13,22:20:10,2021/08/13,22:23:51,2.88,3.7,0.003,0.001,1344.56,2.29,0.038,3.444
14,38,2021/08/13,22:29:14,2021/08/13,22:57:40,5.38,28.45,0.752,0.026,10554.21,1154.66,0,4.195
14,39,2021/08/14,04:30:05,2021/08/14,04:56:35,332.42,26.52,0.571,0.022,9904.22,1023.03,0,4.766
14,40,2021/08/14,11:46:41,2021/08/14,11:47:55,410.1,1.25,0.003,0.002,448.24,7.3,0,4.769
14,41,2021/08/14,14:39:07,2021/08/14,14:42:21,171.2,3.25,0.02,0.006,1175.7,5.9,0,4.789
14,42,2021/08/14,15:09:59,2021/08/14,15:12:52,27.63,2.9,0.004,0.001,1047.78,11.23,0,4.793
14,43,2021/08/14,16:03:13,2021/08/14,16:10:52,50.35,7.67,0.015,0.002,2779.92,3.66,0.003,4.808
14,44,2021/08/14,16:27:02,2021/08/14,16:38:28,16.17,11.45,0.897,0.078,4262.45,3065.3,0,5.706
14,45,2021/08/14,16:44:48,2021/08/14,16:47:44,6.33,2.95,0.055,0.019,1078.56,126.78,0,5.761
14,46,2021/08/14,16:52:26,2021/08/14,17:03:03,4.7,10.63,0.228,0.021,3916.16,394.38,0,5.988
14,47,2021/08/14,17:07:03,2021/08/14,17:16:55,4,9.88,0.145,0.015,3613.13,278.62,0,6.133
14,48,2021/08/14,17:19:46,2021/08/14,17:23:53,2.85,4.13,0.073,0.018,1507.24,134.56,0,6.207
14,49,2021/08/14,17:29:18,2021/08/14,17:35:04,5.42,5.78,0.119,0.021,2110.74,260.44,0,6.326
14,50,2021/08/14,17:45:34,2021/08/14,17:55:25,10.5,9.87,0.151,0.015,3614.2,392.21,0,6.477
14,51,2021/08/14,17:58:05,2021/08/14,18:17:08,2.67,19.07,0.237,0.012,6949.84,677.52,0,6.714
14,52,2021/08/14,20:58:03,2021/08/14,21:00:05,160.92,2.05,0.001,0,733.85,2.51,0.025,6.715
14,53,2021/08/15,02:15:08,2021/08/15,02:18:44,315.05,3.62,0.008,0.002,1295.38,22.03,0,6.723
14,54,2021/08/15,04:30:06,2021/08/15,04:51:56,131.37,21.85,0.605,0.028,8003.19,1353.42,0,7.328
14,55,2021/08/15,07:20:42,2021/08/15,07:24:11,148.77,3.5,0.002,0.001,1251.05,5.96,0,7.33
15,1,2021/08/11,16:30:04,2021/08/11,16:42:50,0,12.78,0.314,0.025,4776.3,926.74,0,0.314
15,2,2021/08/11,16:50:19,2021/08/11,16:53:29,7.48,3.18,0.084,0.026,1181.92,174.85,0,0.398
15,3,2021/08/11,17:06:39,2021/08/11,17:11:19,13.17,4.68,0.154,0.033,1731.3,427.72,0,0.552
15,4,2021/08/11,17:51:23,2021/08/11,17:57:48,40.07,6.43,0.221,0.034,2390.63,534.6,0,0.773
15,5,2021/08/11,18:27:24,2021/08/11,18:33:39,29.6,6.27,0.177,0.028,2338.96,483.25,0,0.95
15,6,2021/08/11,18:51:52,2021/08/11,18:55:14,18.22,3.38,0.125,0.037,1255.11,402.21,0,1.075
15,7,2021/08/11,19:13:40,2021/08/11,19:15:47,18.43,2.13,0.048,0.022,789.3,82.77,0,1.123
15,8,2021/08/11,19:23:24,2021/08/11,19:27:30,7.62,4.12,0.138,0.034,1544.17,425.28,0,1.261
15,9,2021/08/11,21:38:52,2021/08/11,21:41:00,131.37,2.15,0.005,0.002,789.62,9.37,0,1.266
15,10,2021/08/11,22:26:23,2021/08/11,22:55:55,45.38,29.55,0.676,0.023,10994.79,1525.19,0,1.942
15,11,2021/08/11,23:00:36,2021/08/11,23:04:37,4.68,4.03,0.084,0.021,1498.04,268.84,0,2.026
15,12,2021/08/11,23:09:05,2021/08/11,23:09:50,4.47,0.77,0.004,0.006,277.01,7.77,0,2.03
15,13,2021/08/11,23:13:17,2021/08/11,23:16:03,3.45,2.78,0.083,0.03,1029.08,215.76,0,2.113
15,14,2021/08/11,23:27:33,2021/08/11,23:36:47,11.5,9.25,0.163,0.018,3424.08,436.68,0,2.276
15,15,2021/08/11,23:48:48,2021/08/12,00:16:59,12.02,28.2,0.247,0.009,10445.15,546.37,0,2.522
15,16,2021/08/12,00:20:08,2021/08/12,00:28:54,3.15,8.78,0.041,0.005,3242.7,129.23,0,2.563
15,17,2021/08/12,02:20:10,2021/08/12,02:20:46,111.27,0.62,0.004,0.006,224.91,10.26,0,2.567
15,18,2021/08/12,04:30:04,2021/08/12,04:38:39,129.3,8.6,0.392,0.046,3196.98,1107.68,0,2.959
15,19,2021/08/12,04:41:16,2021/08/12,05:01:13,2.62,19.97,0.196,0.01,7364.84,461.71,0,3.155
15,20,2021/08/12,07:18:25,2021/08/12,07:23:12,137.2,4.8,0.003,0.001,1762.82,5.3,0,3.158
15,21,2021/08/12,07:43:35,2021/08/12,07:44:48,20.38,1.23,0.003,0.002,447.9,7.52,0,3.161
15,22,2021/08/12,10:16:00,2021/08/12,10:23:15,151.2,7.27,0.006,0.001,2667.58,14.83,0,3.166
15,23,2021/08/12,16:30:09,2021/08/12,16:43:14,366.9,13.1,0.337,0.026,4838.56,936.9,0,3.503
15,24,2021/08/12,16:46:19,2021/08/12,16:50:33,3.08,4.25,0.071,0.017,1564.24,215.05,0,3.574
15,25,2021/08/12,17:21:10,2021/08/12,17:25:33,30.62,4.4,0.145,0.033,1616.56,346.53,0,3.72
15,26,2021/08/12,17:46:11,2021/08/12,17:50:24,20.63,4.23,0.16,0.038,1551.28,386.51,0,3.879
15,27,2021/08/12,18:22:53,2021/08/12,18:23:24,32.48,0.53,0.005,0.009,189.84,8.05,0,3.884
15,28,2021/08/12,18:44:39,2021/08/12,18:47:36,21.25,2.97,0.071,0.024,1086.54,128.16,0,3.955
15,29,2021/08/12,19:06:01,2021/08/12,19:10:10,18.42,4.17,0.048,0.012,1524.2,81.86,0,4.003
15,30,2021/08/12,19:18:46,2021/08/12,19:22:54,8.6,4.15,0.083,0.02,1514.35,178.42,0,4.086
15,31,2021/08/12,20:13:05,2021/08/12,20:13:48,50.18,0.73,0.003,0.003,264.28,6.42,0,4.088
15,32,2021/08/12,20:18:08,2021/08/12,20:22:23,4.33,4.27,0.002,0,1555.32,7.69,0,4.09
15,33,2021/08/12,20:42:57,2021/08/12,20:43:39,20.57,0.72,0.003,0.004,257.27,5.03,0,4.093
15,34,2021/08/12,21:37:03,2021/08/12,21:38:21,53.4,1.32,0.006,0.005,478.34,14.99,0,4.099
15,35,2021/08/12,22:30:04,2021/08/12,22:35:48,51.72,5.75,0.014,0.002,2099.07,38.41,0,4.113
15,36,2021/08/12,22:45:31,2021/08/12,22:51:11,9.72,5.68,0.008,0.001,2076.96,18.9,0,4.12
15,37,2021/08/12,23:24:08,2021/08/12,23:29:12,32.95,5.08,0.006,0.001,1854.25,16.81,0,4.127
15,38,2021/08/12,23:46:39,2021/08/12,23:52:17,17.45,5.65,0.01,0.002,2067.24,21.38,0,4.136
15,39,2021/08/12,23:59:54,2021/08/13,00:03:47,7.62,3.9,0.009,0.002,1424.31,28.35,0,4.146
15,40,2021/08/13,00:08:04,2021/08/13,00:08:37,4.28,0.57,0.007,0.012,201.41,19.64,0,4.153
15,41,2021/08/13,00:19:31,2021/08/13,00:37:43,10.9,18.22,0.014,0.001,6663.22,24.78,0,4.166
15,42,2021/08/13,01:48:30,2021/08/13,01:57:29,70.78,9,0.016,0.002,3288.38,13.48,0,4.183
15,43,2021/08/13,02:04:35,2021/08/13,02:07:49,7.1,3.25,0.013,0.004,1184.41,26.29,0,4.196
15,44,2021/08/13,02:16:41,2021/08/13,02:19:09,8.87,2.48,0.004,0.002,905.75,11.24,0,4.2
15,45,2021/08/13,02:26:15,2021/08/13,02:32:01,7.1,5.78,0.007,0.001,2109.48,14,0,4.207
15,46,2021/08/13,03:24:04,2021/08/13,03:25:17,52.05,1.23,0.005,0.004,447.68,11.01,0,4.212
15,47,2021/08/13,03:40:32,2021/08/13,03:57:34,15.25,17.05,0.023,0.001,6233.96,60.66,0,4.235
15,48,2021/08/13,04:30:06,2021/08/13,04:50:29,32.53,20.4,0.999,0.049,7480.79,2261.07,0,5.234
15,49,2021/08/13,04:54:01,2021/08/13,04:55:05,3.53,1.08,0.001,0.001,391.39,2.39,0.032,5.235
15,50,2021/08/13,04:58:29,2021/08/13,05:07:40,3.4,9.2,0.009,0.001,3357.15,27.72,0,5.243
15,51,2021/08/13,13:33:11,2021/08/13,13:36:22,505.52,3.2,0.006,0.002,1161.82,21.22,0,5.249
15,52,2021/08/13,16:06:15,2021/08/13,16:07:52,149.88,1.63,0.009,0.005,588.97,9.31,0,5.258
15,53,2021/08/13,16:30:06,2021/08/13,16:45:20,22.23,15.25,0.413,0.027,5588.53,832.56,0,5.671
15,54,2021/08/13,16:49:16,2021/08/13,16:52:28,3.93,3.22,0.054,0.017,1171.79,134.82,0,5.726
15,55,2021/08/13,17:05:55,2021/08/13,17:10:52,13.45,4.97,0.121,0.024,1806.66,356.31,0,5.847
15,56,2021/08/13,17:23:11,2021/08/13,17:28:23,12.32,5.22,0.148,0.028,1906.41,358.3,0,5.995
15,57,2021/08/13,17:41:14,2021/08/13,17:43:28,12.85,2.25,0.081,0.036,813.8,199.91,0,6.076
15,58,2021/08/13,18:27:23,2021/08/13,18:30:49,43.92,3.45,0.131,0.038,1252.06,379.74,0,6.207
15,59,2021/08/13,18:38:05,2021/08/13,18:42:11,7.27,4.12,0.075,0.018,1499.64,134.96,0,6.282
15,60,2021/08/13,18:52:27,2021/08/13,18:55:27,10.27,3.02,0.117,0.039,1094.12,253.03,0,6.399
15,61,2021/08/13,19:06:04,2021/08/13,19:10:54,10.62,4.85,0.133,0.027,1761.58,475.29,0,6.532
15,62,2021/08/13,19:25:38,2021/08/13,19:30:19,14.73,4.7,0.149,0.032,1704.18,303.75,0,6.681
15,63,2021/08/13,20:44:07,2021/08/13,20:44:50,73.8,0.73,0.003,0.004,261.28,6.43,0,6.684
15,64,2021/08/13,21:30:22,2021/08/13,21:34:01,45.53,3.67,0.004,0.001,1331.74,6.91,0,6.688
15,65,2021/08/13,21:38:36,2021/08/13,21:42:42,4.58,4.12,0.004,0.001,1489.54,7.56,0,6.691
15,66,2021/08/13,22:27:10,2021/08/13,22:45:49,44.47,18.67,0.422,0.023,6794.43,1118.66,0,7.114
15,67,2021/08/13,22:48:28,2021/08/13,22:49:45,2.65,1.3,0.094,0.072,469.33,340.7,0,7.207
15,68,2021/08/13,22:52:51,2021/08/13,23:01:02,3.1,8.2,0.25,0.031,2988.5,687.91,0,7.457
15,69,2021/08/13,23:03:54,2021/08/13,23:09:33,2.87,5.67,0.76,0.134,2049.41,2135.14,0,8.218
15,70,2021/08/13,23:12:24,2021/08/13,23:17:38,2.85,5.25,0.006,0.001,1894.8,12.79,0,8.223
15,71,2021/08/13,23:22:12,2021/08/13,23:26:18,4.57,4.12,0.005,0.001,1488,9.06,0,8.228
15,72,2021/08/13,23:29:45,2021/08/13,23:30:34,3.45,0.83,0.003,0.003,297.04,6.89,0,8.231
15,73,2021/08/14,01:52:37,2021/08/14,01:53:15,142.05,0.65,0.005,0.008,231.33,16.02,0,8.236
15,74,2021/08/14,04:30:05,2021/08/14,04:39:59,156.83,9.92,0.264,0.027,3595.45,566.96,0,8.5
15,75,2021/08/14,04:43:16,2021/08/14,04:47:55,3.28,4.67,0.147,0.031,1698.21,331.31,0,8.647
15,76,2021/08/14,04:51:02,2021/08/14,05:06:41,3.12,15.67,0.169,0.011,5685.88,345.18,0,8.816
15,77,2021/08/14,05:20:41,2021/08/14,05:27:09,14,6.48,0.005,0.001,2341.44,9.21,0,8.82
15,78,2021/08/14,05:29:55,2021/08/14,05:39:43,2.77,9.82,0.003,0,3543.66,4.57,0,8.823
15,79,2021/08/14,09:10:52,2021/08/14,09:15:14,211.15,4.38,0.015,0.003,1577.6,31.71,0,8.839
15,80,2021/08/14,09:22:57,2021/08/14,09:34:58,7.72,12.03,0.014,0.001,4344.18,6.24,0,8.852
15,81,2021/08/14,16:30:08,2021/08/14,16:44:55,415.17,14.8,0.357,0.024,5363.41,790.21,0,9.209
15,82,2021/08/14,17:23:38,2021/08/14,17:28:27,38.72,4.83,0.14,0.029,1745.84,587.62,0,9.348
15,83,2021/08/14,17:58:13,2021/08/14,18:05:26,29.77,7.23,0.19,0.026,2631.95,543.19,0,9.538
15,84,2021/08/14,18:25:01,2021/08/14,18:31:01,19.58,6.02,0.187,0.031,2175.87,364.59,0,9.726
15,85,2021/08/14,18:44:13,2021/08/14,18:46:51,13.2,2.65,0.076,0.029,963.7,162.34,0,9.801
15,86,2021/08/14,18:50:11,2021/08/14,18:55:56,3.33,5.77,0.068,0.012,2076.23,120.61,0,9.869
15,87,2021/08/14,19:01:17,2021/08/14,19:11:59,5.35,10.72,0.202,0.019,3859.45,362.72,0,10.071
15,88,2021/08/14,20:29:53,2021/08/14,20:34:45,77.9,4.88,0.012,0.002,1751.2,36.84,0,10.084
15,89,2021/08/14,21:45:01,2021/08/14,21:55:22,70.27,10.37,0.189,0.018,3723.39,17.69,0,10.272
15,90,2021/08/14,22:08:57,2021/08/14,22:14:22,13.58,5.43,0.002,0,1950.73,3.54,0.003,10.274
15,91,2021/08/14,22:30:05,2021/08/14,22:43:43,15.72,13.65,0.4,0.029,4966.34,556.66,0,10.674
15,92,2021/08/14,22:46:28,2021/08/14,22:52:06,2.75,5.65,0.745,0.132,2029.24,1936.1,0,11.419
15,93,2021/08/14,22:54:39,2021/08/14,23:08:03,2.55,13.42,0.197,0.015,4832.53,512.89,0,11.616
15,94,2021/08/14,23:14:45,2021/08/14,23:17:22,6.7,2.63,0.059,0.023,940.95,114.07,0,11.676
15,95,2021/08/14,23:20:16,2021/08/14,23:21:48,2.9,1.55,0.012,0.008,548.99,25.91,0,11.688
15,96,2021/08/15,01:21:34,2021/08/15,01:22:12,119.77,0.65,0.004,0.006,229.65,7.46,0,11.692
15,97,2021/08/15,02:59:39,2021/08/15,03:00:50,97.45,1.2,0.001,0.001,426.62,2.6,0.021,11.693
15,98,2021/08/15,03:04:06,2021/08/15,03:07:19,3.27,3.23,0.007,0.002,1152.29,17.62,0,11.7
15,99,2021/08/15,04:10:39,2021/08/15,04:11:20,63.33,0.7,0.002,0.003,248.1,3.84,0.002,11.702
15,100,2021/08/15,04:30:03,2021/08/15,05:01:41,18.72,31.65,0.625,0.02,11425.08,1753.68,0,12.327
15,101,2021/08/15,05:20:50,2021/08/15,05:24:16,19.15,3.45,0.002,0.001,1232.06,5.61,0,12.329
15,102,2021/08/15,06:45:09,2021/08/15,06:53:23,80.88,8.25,0.001,0,2959.77,2.28,0.039,12.33
15,103,2021/08/15,06:57:03,2021/08/15,06:59:24,3.67,2.37,0.001,0.001,839.76,2.31,0.036,12.332
15,104,2021/08/15,07:02:25,2021/08/15,07:03:17,3.02,0.88,0.002,0.003,309.92,8.07,0,12.334
15,105,2021/08/15,11:12:56,2021/08/15,11:16:42,249.65,3.78,0.008,0.002,1346.62,5.34,0,12.342
15,106,2021/08/15,11:21:16,2021/08/15,11:27:12,4.57,5.95,0.003,0,2120.87,6.36,0,12.344
16,1,2021/08/11,16:30:05,2021/08/11,16:38:15,0,8.18,0.189,0.023,3090,261.44,0,0.189
16,2,2021/08/11,17:55:34,2021/08/11,18:03:14,77.32,7.68,0.189,0.025,2883.1,359.14,0,0.378
16,3,2021/08/11,19:14:06,2021/08/11,19:19:31,70.87,5.43,0.014,0.003,2023.98,21.77,0,0.392
16,4,2021/08/11,19:30:22,2021/08/11,19:46:03,10.85,15.7,0.025,0.002,5834.12,39.28,0,0.417
16,5,2021/08/11,20:00:02,2021/08/11,20:10:55,13.98,10.9,0.453,0.042,4102.5,430.65,0,0.87
16,6,2021/08/11,20:16:46,2021/08/11,20:21:12,5.85,4.45,0.018,0.004,1656.97,69.18,0,0.888
16,7,2021/08/11,20:23:49,2021/08/11,20:25:37,2.62,1.82,0.002,0.001,669.12,4.95,0,0.89
16,8,2021/08/11,21:34:35,2021/08/11,21:41:09,68.97,6.58,0.021,0.003,2442.38,41.51,0,0.911
16,9,2021/08/11,22:30:02,2021/08/11,22:39:05,48.88,9.07,0.411,0.045,3409.96,714.76,0,1.323
16,10,2021/08/11,22:42:14,2021/08/11,22:43:49,3.15,1.6,0.037,0.023,596.05,131.29,0,1.359
16,11,2021/08/11,22:46:30,2021/08/11,22:50:02,2.68,3.55,0.151,0.043,1324.63,365.84,0,1.51
16,12,2021/08/11,23:01:48,2021/08/11,23:13:24,11.77,11.62,0.245,0.021,4311.69,777.1,0,1.755
16,13,2021/08/12,01:45:46,2021/08/12,01:48:42,152.37,2.95,0.033,0.011,1087.84,58.91,0,1.789
16,14,2021/08/12,01:51:25,2021/08/12,01:52:38,2.72,1.23,0.005,0.004,451.31,15.22,0,1.794
16,15,2021/08/12,01:55:19,2021/08/12,01:56:00,2.68,0.7,0.007,0.01,257.53,14.52,0,1.8
16,16,2021/08/12,02:00:04,2021/08/12,02:13:21,4.07,13.3,0.495,0.037,4981.26,1185.35,0,2.296
16,17,2021/08/12,04:30:09,2021/08/12,04:42:40,136.8,12.53,0.385,0.031,4687.39,1746.52,0,2.68
16,18,2021/08/12,05:37:09,2021/08/12,05:39:21,54.48,2.22,0.035,0.016,820.85,110.62,0,2.715
16,19,2021/08/12,06:24:14,2021/08/12,06:25:06,44.88,0.88,0.019,0.022,327.24,18.27,0,2.734
16,20,2021/08/12,08:00:03,2021/08/12,08:16:01,94.95,15.98,0.437,0.027,5966.19,389.74,0,3.171
16,21,2021/08/12,08:26:34,2021/08/12,08:28:54,10.55,2.35,0.067,0.028,871.55,145.76,0,3.238
16,22,2021/08/12,08:38:52,2021/08/12,08:41:34,9.97,2.72,0.011,0.004,998.02,24.82,0,3.249
16,23,2021/08/12,13:26:19,2021/08/12,13:26:55,284.75,0.62,0.001,0.002,227.15,3,0.009,3.25
16,24,2021/08/12,16:30:04,2021/08/12,16:39:47,183.15,9.73,0.342,0.035,3650.76,836.09,0,3.592
16,25,2021/08/12,16:42:25,2021/08/12,16:50:13,2.63,7.82,0.131,0.017,2906.17,227.51,0,3.723
16,26,2021/08/12,19:13:01,2021/08/12,19:14:50,142.8,1.83,0.016,0.009,680.95,40.83,0,3.739
16,27,2021/08/12,19:33:25,2021/08/12,19:35:18,18.58,1.9,0.02,0.011,699.24,32.18,0,3.76
16,28,2021/08/12,19:41:28,2021/08/12,19:42:15,6.17,0.8,0.005,0.006,291.38,15.63,0,3.764
16,29,2021/08/12,20:00:03,2021/08/12,20:12:07,17.8,12.08,0.51,0.042,4548.06,1473.77,0,4.274
16,30,2021/08/12,21:36:43,2021/08/12,21:38:30,84.6,1.8,0.006,0.003,661.48,18.08,0,4.28
16,31,2021/08/12,21:50:05,2021/08/12,21:50:38,11.58,0.57,0.005,0.009,206.19,10.42,0,4.285
16,32,2021/08/12,22:02:42,2021/08/12,22:05:47,12.07,3.1,0.013,0.004,1140.89,15.72,0,4.298
16,33,2021/08/12,22:10:14,2021/08/12,22:27:03,4.45,16.83,0.032,0.002,6218.19,70.34,0,4.33
16,34,2021/08/12,22:30:03,2021/08/12,22:53:03,3,23.02,0.767,0.033,8615.7,1348.67,0,5.097
16,35,2021/08/12,22:59:38,2021/08/12,23:05:41,6.58,6.07,0.045,0.007,2237.14,149.66,0,5.142
16,36,2021/08/12,23:16:21,2021/08/12,23:21:43,10.67,5.38,0.271,0.05,1982.99,713.99,0,5.412
16,37,2021/08/13,02:00:06,2021/08/13,02:08:03,158.38,7.97,0.302,0.038,2937.76,707.39,0,5.715
16,38,2021/08/13,02:15:35,2021/08/13,02:18:11,7.53,2.62,0.029,0.011,964.41,11.27,0,5.744
16,39,2021/08/13,03:59:41,2021/08/13,04:00:51,101.5,1.18,0.012,0.011,429.36,21.08,0,5.756
16,40,2021/08/13,04:04:49,2021/08/13,04:06:32,3.97,1.73,0.001,0.001,637.28,2.33,0.035,5.758
16,41,2021/08/13,04:14:40,2021/08/13,04:18:54,8.13,4.25,0.018,0.004,1565.99,22.49,0,5.775
16,42,2021/08/13,04:29:29,2021/08/13,04:31:50,10.58,2.37,0.58,0.245,865.96,974.57,0,6.355
16,43,2021/08/13,04:41:40,2021/08/13,04:44:43,9.83,3.07,0.001,0,1119.16,3.3,0.005,6.356
16,44,2021/08/13,05:02:12,2021/08/13,05:03:08,17.48,0.95,0.008,0.009,342.72,13.84,0,6.364
16,45,2021/08/13,07:23:09,2021/08/13,07:24:12,140.02,1.07,0.005,0.005,385.44,13.99,0,6.369
16,46,2021/08/13,07:28:36,2021/08/13,07:32:12,4.4,3.62,0.013,0.004,1325.71,20.92,0,6.382
16,47,2021/08/13,07:45:47,2021/08/13,07:46:24,13.58,0.63,0.008,0.013,227.5,24.3,0,6.39
16,48,2021/08/13,08:00:03,2021/08/13,08:12:54,13.65,12.87,0.382,0.03,4790.46,846.89,0,6.772
16,49,2021/08/13,08:21:57,2021/08/13,08:30:02,9.05,8.1,0.066,0.008,2984.43,160.3,0,6.838
16,50,2021/08/13,08:48:30,2021/08/13,08:50:35,18.47,2.1,0.037,0.018,762.89,65.17,0,6.875
16,51,2021/08/13,08:53:17,2021/08/13,08:57:40,2.7,4.4,0.036,0.008,1615.4,75.98,0,6.912
16,52,2021/08/13,09:05:30,2021/08/13,09:06:50,7.83,1.35,0.01,0.008,488.67,23.56,0,6.922
16,53,2021/08/13,16:30:03,2021/08/13,16:48:46,443.22,18.73,0.512,0.027,6924.69,957.85,0,7.434
16,54,2021/08/13,18:51:26,2021/08/13,18:52:34,122.67,1.15,0.007,0.006,422.1,16.1,0,7.441
16,55,2021/08/13,18:56:26,2021/08/13,19:00:44,3.87,4.32,0.096,0.022,1576.89,15.02,0,7.537
16,56,2021/08/13,20:00:04,2021/08/13,20:09:59,59.33,9.93,0.508,0.051,3691.03,1557.06,0,8.045
16,57,2021/08/13,20:16:06,2021/08/13,20:16:38,6.12,0.55,0.007,0.012,197.85,12.94,0,8.051
16,58,2021/08/13,21:50:29,2021/08/13,21:53:43,93.85,3.25,0.003,0.001,1181.65,5.77,0,8.054
16,59,2021/08/13,22:02:11,2021/08/13,22:03:42,8.47,1.53,0.013,0.009,558.68,8.45,0,8.067
16,60,2021/08/13,23:19:54,2021/08/13,23:21:35,76.2,1.7,0.057,0.033,620.28,158.87,0,8.124
16,61,2021/08/14,02:00:05,2021/08/14,02:10:22,158.5,10.3,0.377,0.037,3762.6,142.18,0,8.501
16,62,2021/08/14,02:24:35,2021/08/14,02:30:11,14.22,5.62,0.232,0.041,2050.86,702.02,0,8.732
16,63,2021/08/14,04:45:39,2021/08/14,04:48:31,135.47,2.88,0.062,0.021,1054.07,112.85,0,8.794
16,64,2021/08/14,05:01:56,2021/08/14,05:07:49,13.42,5.9,0.046,0.008,2146.27,97.13,0,8.84
16,65,2021/08/14,07:49:53,2021/08/14,07:50:33,162.07,0.68,0.013,0.02,246.63,38.4,0,8.854
16,66,2021/08/14,08:00:05,2021/08/14,08:10:02,9.53,9.97,0.214,0.021,3647.75,528.61,0,9.068
16,67,2021/08/14,08:15:45,2021/08/14,08:16:47,5.72,1.05,0.015,0.014,382.9,41.47,0,9.082
16,68,2021/08/14,16:30:03,2021/08/14,16:40:29,493.27,10.45,0.3,0.029,3830.24,244.1,0,9.382
16,69,2021/08/14,16:48:45,2021/08/14,16:55:21,8.27,6.62,0.245,0.037,2407.14,468.71,0,9.627
16,70,2021/08/14,17:53:13,2021/08/14,18:00:08,57.87,6.93,0.266,0.038,2553.69,1093.44,0,9.894
16,71,2021/08/14,18:43:27,2021/08/14,18:45:31,43.32,2.08,0.026,0.013,753.99,58.82,0,9.92
16,72,2021/08/14,18:55:54,2021/08/14,19:05:38,10.38,9.75,0.105,0.011,3537.06,153.62,0,10.025
16,73,2021/08/14,19:33:42,2021/08/14,19:34:29,28.07,0.8,0.005,0.007,289.2,12.85,0,10.031
16,74,2021/08/14,20:00:04,2021/08/14,20:04:23,25.58,4.33,0.658,0.152,1569.93,1677.7,0,10.689
16,75,2021/08/14,20:19:51,2021/08/14,20:20:21,15.47,0.52,0.006,0.011,184.28,7.14,0,10.694
16,76,2021/08/14,22:23:19,2021/08/14,22:25:25,122.97,2.12,0.019,0.009,759.75,23.49,0,10.714
16,77,2021/08/14,22:30:02,2021/08/14,22:47:46,4.62,17.75,0.349,0.02,6479.08,1146.91,0,11.062
16,78,2021/08/14,22:51:43,2021/08/14,22:52:35,3.95,0.88,0.006,0.007,317,14.24,0,11.068
16,79,2021/08/14,23:02:53,2021/08/14,23:06:33,10.3,3.68,0.186,0.051,1351.36,356.66,0,11.254
16,80,2021/08/14,23:54:19,2021/08/14,23:57:58,47.77,3.67,0.158,0.043,1335.51,461.34,0,11.412
16,81,2021/08/15,01:29:51,2021/08/15,01:30:57,91.88,1.12,0.007,0.006,400.6,5.55,0,11.419
16,82,2021/08/15,01:36:57,2021/08/15,01:37:32,6,0.6,0.002,0.004,215.18,4.28,0.001,11.421
16,83,2021/08/15,01:58:27,2021/08/15,02:11:10,20.92,12.73,0.256,0.02,4672.82,238.09,0,11.677
16,84,2021/08/15,02:22:47,2021/08/15,02:24:04,11.62,1.3,0.027,0.021,471.93,34.61,0,11.705
16,85,2021/08/15,04:30:05,2021/08/15,04:41:13,126.02,11.15,0.283,0.025,4069.49,753.92,0,11.987
16,86,2021/08/15,05:29:32,2021/08/15,05:33:00,48.32,3.48,0.121,0.035,1269.9,300.94,0,12.108
