Cage,Event,StartDate,StartTime,EndDate,EndTime,InterIn_min,In_min,In_g,In_g_min,InF_g_min,Stud_t,Prob,Accum_g
15,10,2021/08/02,03:12:32,2021/08/02,03:15:13,77.7,2.7,0.01,0.004,885.27,16.78,0,1.137
15,11,2021/08/02,03:17:48,2021/08/02,03:22:15,2.58,4.47,0.008,0.002,1465.81,23.15,0,1.145
15,12,2021/08/02,03:25:10,2021/08/02,03:31:56,2.92,6.78,0.038,0.006,2228.09,88.64,0,1.184
15,13,2021/08/02,04:30:16,2021/08/02,05:03:14,58.33,32.98,0.614,0.019,10959.99,1140.29,0,1.797
15,14,2021/08/02,05:06:49,2021/08/02,05:08:00,3.58,1.2,0.002,0.002,388.29,4.5,0,1.799
15,15,2021/08/02,17:42:58,2021/08/02,17:52:49,754.97,9.87,0.282,0.029,3293.79,866.29,0,2.082
15,16,2021/08/02,17:57:32,2021/08/02,18:01:08,4.72,3.62,0.018,0.005,1191.33,41.76,0,2.099
15,17,2021/08/02,18:33:41,2021/08/02,18:47:41,32.55,14.02,0.413,0.029,4648.4,1465.54,0,2.512
15,18,2021/08/02,19:13:55,2021/08/02,19:21:24,26.23,7.5,0.263,0.035,2476.12,598.94,0,2.775
15,19,2021/08/02,19:34:09,2021/08/02,19:34:39,12.75,0.52,0.004,0.008,163.75,11.9,0,2.779
15,20,2021/08/02,20:35:12,2021/08/02,20:39:17,60.55,4.1,0.005,0.001,1340.08,17.27,0,2.784
15,21,2021/08/02,20:43:08,2021/08/02,20:46:11,3.85,3.07,0.003,0.001,1002.03,6.57,0,2.787
15,22,2021/08/02,20:52:51,2021/08/02,20:53:28,6.67,0.63,0.004,0.007,201.03,7.04,0,2.791
15,23,2021/08/02,20:57:52,2021/08/02,21:00:52,4.4,3.02,0.007,0.002,982.4,18.92,0,2.798
15,24,2021/08/02,21:13:59,2021/08/02,21:17:59,13.12,4.02,0.006,0.001,1311.27,12.09,0,2.804
15,25,2021/08/02,21:21:27,2021/08/02,21:23:10,3.47,1.73,0.002,0.001,561.78,3.48,0.004,2.806
15,26,2021/08/02,23:01:08,2021/08/02,23:03:46,97.97,2.65,0.009,0.003,864.88,14.05,0,2.815
15,27,2021/08/03,00:28:50,2021/08/03,00:29:23,85.07,0.57,0.003,0.006,178.74,10.6,0,2.818
15,28,2021/08/03,01:54:38,2021/08/03,01:57:03,85.25,2.43,0.006,0.002,783.78,19.85,0,2.824
15,29,2021/08/03,02:01:11,2021/08/03,02:03:16,4.13,2.1,0.004,0.002,684.64,10.82,0,2.828
15,30,2021/08/03,02:17:17,2021/08/03,02:18:20,14.02,1.07,0.005,0.004,343.05,15.74,0,2.833
15,31,2021/08/03,03:20:14,2021/08/03,03:24:25,61.9,4.2,0.008,0.002,1361.9,3.75,0.002,2.84
15,32,2021/08/03,04:30:10,2021/08/03,04:57:46,65.75,27.62,0.689,0.025,9081.42,2448.82,0,3.529
15,33,2021/08/03,05:00:31,2021/08/03,05:04:40,2.75,4.17,0.004,0.001,1350.25,3.4,0.004,3.533
15,34,2021/08/03,08:37:26,2021/08/03,08:41:59,212.77,4.57,0.023,0.005,1476.85,18.75,0,3.556
15,35,2021/08/03,11:08:15,2021/08/03,11:09:44,146.27,1.5,0.012,0.008,479.77,19.71,0,3.568
15,36,2021/08/03,15:58:02,2021/08/03,16:27:04,288.3,29.05,0.705,0.024,9505.69,1506.12,0,4.273
15,37,2021/08/03,16:31:02,2021/08/03,16:31:54,3.97,0.88,0.009,0.01,280.71,25.65,0,4.282
15,38,2021/08/03,16:51:55,2021/08/03,16:54:58,20.02,3.07,0.041,0.013,992.25,71.04,0,4.323
15,39,2021/08/03,17:34:31,2021/08/03,17:43:57,39.55,9.45,0.311,0.033,3086.6,947.09,0,4.634
15,40,2021/08/03,17:49:43,2021/08/03,17:57:01,5.77,7.32,0.181,0.025,2364.39,423.3,0,4.815
15,41,2021/08/03,18:36:36,2021/08/03,18:58:38,39.58,22.05,0.884,0.04,7131.2,2554.55,0,5.699
15,42,2021/08/03,19:01:58,2021/08/03,19:06:19,3.33,4.37,0.001,0,1403.4,2.28,0.039,5.7
15,43,2021/08/03,19:14:28,2021/08/03,19:16:19,8.15,1.87,0.005,0.003,597.19,11.74,0,5.706
15,44,2021/08/03,19:59:04,2021/08/03,20:01:14,42.75,2.18,0.005,0.002,696.52,9.18,0,5.711
15,45,2021/08/03,21:50:37,2021/08/03,21:56:01,109.38,5.42,0.007,0.001,1742.37,3.17,0.007,5.717
15,46,2021/08/03,21:58:48,2021/08/03,22:05:39,2.78,6.87,0.026,0.004,2203.93,5.22,0,5.744
15,47,2021/08/03,22:16:08,2021/08/03,22:17:36,10.48,1.48,0.007,0.005,471.22,12.7,0,5.751
15,48,2021/08/03,22:22:25,2021/08/03,23:06:10,4.82,43.77,0.689,0.016,14139.67,1721.87,0,6.44
15,49,2021/08/03,23:09:41,2021/08/03,23:13:11,3.52,3.52,0.022,0.006,1126.62,115.72,0,6.462
15,50,2021/08/03,23:16:09,2021/08/03,23:27:42,2.97,11.57,0.144,0.012,3729.47,322.27,0,6.605
15,51,2021/08/03,23:37:44,2021/08/03,23:43:23,10.03,5.67,0.08,0.014,1821.99,213.51,0,6.685
15,52,2021/08/04,00:04:30,2021/08/04,00:08:50,21.12,4.35,0.145,0.033,1395.2,334.62,0,6.83
15,53,2021/08/04,00:19:54,2021/08/04,00:25:35,11.07,5.7,0.145,0.025,1835.33,318.45,0,6.975
15,54,2021/08/04,01:30:06,2021/08/04,01:43:18,64.52,13.22,0.046,0.003,4227.43,156.51,0,7.02
15,55,2021/08/04,03:14:51,2021/08/04,03:18:48,91.55,3.97,0.113,0.028,1265.61,14.81,0,7.133
15,56,2021/08/04,04:30:05,2021/08/04,04:38:50,71.28,8.77,0.975,0.111,2849.75,2041.15,0,8.108
15,57,2021/08/04,04:45:03,2021/08/04,04:47:07,6.22,2.08,0.003,0.002,661.8,8.78,0,8.111
15,58,2021/08/04,07:02:01,2021/08/04,07:02:57,134.9,0.95,0.002,0.002,304.2,3.99,0.001,8.113
16,1,2021/08/01,16:30:10,2021/08/01,16:49:26,0,19.28,0.433,0.022,6479.2,341.99,0,0.433
16,2,2021/08/01,16:53:34,2021/08/01,16:55:34,4.13,2.02,0.08,0.04,669.25,249.77,0,0.513
16,3,2021/08/01,19:10:08,2021/08/01,19:13:25,134.57,3.3,0.015,0.005,1099.09,36.98,0,0.528
16,4,2021/08/01,19:25:27,2021/08/01,19:25:58,12.03,0.53,0.002,0.003,175.35,3.99,0.001,0.529
16,5,2021/08/01,19:45:48,2021/08/01,19:46:36,19.83,0.82,0.001,0.002,269.1,3.39,0.004,0.531
16,6,2021/08/01,19:49:29,2021/08/01,19:50:30,2.88,1.03,0.001,0.001,339.4,2.93,0.011,0.532
16,7,2021/08/01,20:00:07,2021/08/01,20:13:53,9.62,13.78,0.492,0.036,4607.77,969.6,0,1.023
16,8,2021/08/01,20:27:35,2021/08/01,20:28:38,13.7,1.07,0.01,0.009,352.2,25.64,0,1.033
16,9,2021/08/01,20:58:27,2021/08/01,20:59:14,29.82,0.8,0.005,0.007,260.75,12.58,0,1.038
16,10,2021/08/01,21:16:40,2021/08/01,21:17:56,17.43,1.28,0.016,0.013,423.63,40.62,0,1.055
16,11,2021/08/01,21:28:20,2021/08/01,21:36:53,10.4,8.57,0.007,0.001,2844.88,14.81,0,1.062
16,12,2021/08/01,22:30:05,2021/08/01,22:43:05,53.2,13.02,0.504,0.039,4347.03,992.93,0,1.566
16,13,2021/08/01,22:54:22,2021/08/01,23:01:30,11.28,7.15,0.785,0.11,2374.12,1806.79,0,2.351
16,14,2021/08/01,23:08:27,2021/08/01,23:12:52,6.95,4.43,0.005,0.001,1468.46,9.71,0,2.355
16,15,2021/08/01,23:25:57,2021/08/01,23:29:29,13.08,3.55,0.008,0.002,1172.84,26.08,0,2.364
16,16,2021/08/01,23:32:49,2021/08/01,23:36:12,3.33,3.4,0.004,0.001,1121.22,5.3,0,2.368
16,17,2021/08/01,23:43:11,2021/08/01,23:46:30,6.98,3.33,0.019,0.006,1100.67,27.55,0,2.387
16,18,2021/08/01,23:50:13,2021/08/01,23:51:14,3.72,1.03,0.004,0.004,340.72,9.19,0,2.392
16,19,2021/08/02,01:38:14,2021/08/02,01:44:39,107,6.43,0.036,0.006,2130.54,35,0,2.428
16,20,2021/08/02,01:56:26,2021/08/02,01:57:07,11.78,0.7,0.011,0.016,227.89,19.56,0,2.439
16,21,2021/08/02,02:00:03,2021/08/02,02:13:00,2.93,12.97,0.511,0.039,4338.63,1033.82,0,2.95
16,22,2021/08/02,02:22:37,2021/08/02,02:23:34,9.62,0.97,0.012,0.013,321.04,37.22,0,2.962
16,23,2021/08/02,04:06:34,2021/08/02,04:09:05,103,2.53,0.014,0.006,838.51,31.97,0,2.976
16,24,2021/08/02,04:13:37,2021/08/02,04:19:28,4.53,5.87,0.003,0.001,1944.22,6.67,0,2.98
16,25,2021/08/02,04:26:48,2021/08/02,04:27:23,7.33,0.6,0.004,0.007,193.99,11.46,0,2.984
16,26,2021/08/02,05:11:44,2021/08/02,05:14:15,44.35,2.53,0.022,0.009,834.38,29.2,0,3.006
16,27,2021/08/02,07:22:19,2021/08/02,07:24:22,128.07,2.07,0.007,0.003,680.59,32.56,0,3.013
16,28,2021/08/02,07:27:53,2021/08/02,07:28:33,3.52,0.68,0.003,0.004,225.15,5.46,0,3.016
16,29,2021/08/02,08:00:06,2021/08/02,08:13:58,31.55,13.88,0.323,0.023,4615.68,604.78,0,3.338
16,30,2021/08/02,08:20:11,2021/08/02,08:26:38,6.22,6.47,0.106,0.016,2133.82,165.89,0,3.444
16,31,2021/08/02,16:30:05,2021/08/02,16:41:36,483.45,11.53,0.387,0.034,3860.06,1365.21,0,3.832
16,32,2021/08/02,19:14:05,2021/08/02,19:14:50,152.48,0.77,0.01,0.013,247.05,31.72,0,3.841
16,33,2021/08/02,19:20:43,2021/08/02,19:23:16,5.88,2.57,0.006,0.002,842.87,12.3,0,3.847
16,34,2021/08/02,19:30:39,2021/08/02,19:31:28,7.38,0.83,0.003,0.004,269.12,7.84,0,3.85
16,35,2021/08/02,19:35:50,2021/08/02,19:43:21,4.37,7.53,0.009,0.001,2481.19,20.92,0,3.859
16,36,2021/08/02,19:49:19,2021/08/02,19:52:22,5.97,3.07,0.005,0.002,1008.41,10.31,0,3.864
16,37,2021/08/02,20:00:06,2021/08/02,20:19:28,7.73,19.38,0.597,0.031,6411.45,1388.07,0,4.461
16,38,2021/08/02,20:29:15,2021/08/02,20:30:19,9.78,1.08,0.007,0.007,352.6,4.23,0.001,4.469
16,39,2021/08/02,21:25:13,2021/08/02,21:26:42,54.9,1.5,0.025,0.017,489.11,10.83,0,4.494
16,40,2021/08/02,21:42:10,2021/08/02,21:43:49,15.47,1.67,0.01,0.006,542.15,19.45,0,4.504
16,41,2021/08/02,21:52:45,2021/08/02,22:05:13,8.93,12.48,0.03,0.002,4100.42,89.92,0,4.534
16,42,2021/08/02,22:21:37,2021/08/02,22:25:40,16.4,4.07,0.008,0.002,1330.85,17.9,0,4.542
16,43,2021/08/02,22:29:33,2021/08/02,23:01:43,3.88,32.18,0.961,0.03,10647.5,1782.62,0,5.503
16,44,2021/08/02,23:04:31,2021/08/02,23:08:56,2.8,4.43,0.017,0.004,1448.31,33.72,0,5.519
16,45,2021/08/02,23:11:32,2021/08/02,23:13:43,2.6,2.2,0.039,0.018,723.3,68.01,0,5.558
16,46,2021/08/03,01:32:55,2021/08/03,01:34:21,139.2,1.45,0.009,0.006,469.78,17.44,0,5.567
16,47,2021/08/03,01:42:28,2021/08/03,01:44:00,8.12,1.55,0.012,0.008,505.49,30.2,0,5.58
16,48,2021/08/03,02:52:43,2021/08/03,02:53:37,68.72,0.92,0.012,0.013,293.85,12.92,0,5.591
16,49,2021/08/03,04:30:05,2021/08/03,04:39:52,96.47,9.8,0.188,0.019,3211.22,374.23,0,5.779
16,50,2021/08/03,04:44:10,2021/08/03,04:49:45,4.3,5.6,0.074,0.013,1840.58,114.03,0,5.853
16,51,2021/08/03,05:39:34,2021/08/03,05:43:09,49.82,3.6,0.128,0.036,1176.98,246.97,0,5.981
16,52,2021/08/03,06:45:50,2021/08/03,07:05:09,62.68,19.33,0.05,0.003,6318.37,94.75,0,6.031
16,53,2021/08/03,07:18:51,2021/08/03,07:21:14,13.7,2.4,0.012,0.005,781.75,20.08,0,6.043
16,54,2021/08/03,07:29:24,2021/08/03,07:31:15,8.17,1.87,0.01,0.005,605.19,30.96,0,6.053
16,55,2021/08/03,07:56:42,2021/08/03,08:16:08,25.45,19.45,0.515,0.026,6408.97,849.28,0,6.568
16,56,2021/08/03,16:30:05,2021/08/03,16:45:30,493.95,15.43,0.515,0.033,5050.31,1142.7,0,7.083
16,57,2021/08/03,16:54:36,2021/08/03,17:00:05,9.1,5.5,0.046,0.008,1786.19,91.13,0,7.128
16,58,2021/08/03,19:15:31,2021/08/03,19:19:54,135.43,4.4,0.025,0.006,1427.2,26.13,0,7.153
16,59,2021/08/03,19:40:36,2021/08/03,19:43:41,20.7,3.1,0.003,0.001,1003.96,9.34,0,7.157
16,60,2021/08/03,19:59:44,2021/08/03,20:19:11,16.05,19.47,0.576,0.03,6387.55,1822.04,0,7.733
16,61,2021/08/03,21:17:56,2021/08/03,21:21:31,58.75,3.6,0.014,0.004,1173.22,29.42,0,7.747
16,62,2021/08/03,21:31:37,2021/08/03,21:32:32,10.1,0.93,0.018,0.019,298.89,43.69,0,7.764
16,63,2021/08/03,21:35:11,2021/08/03,21:37:06,2.65,1.93,0.009,0.004,625.85,25.63,0,7.773
16,64,2021/08/03,21:58:24,2021/08/03,22:02:34,21.3,4.18,0.006,0.002,1354.52,12.38,0,7.779
16,65,2021/08/03,22:19:42,2021/08/03,22:24:09,17.13,4.47,0.036,0.008,1450.52,55.65,0,7.815
16,66,2021/08/03,22:27:21,2021/08/03,22:39:55,3.2,12.58,0.497,0.039,4101.53,959.4,0,8.312
16,67,2021/08/03,23:06:26,2021/08/03,23:14:00,26.52,7.58,0.232,0.031,2473.34,532.99,0,8.545
16,68,2021/08/03,23:16:35,2021/08/03,23:20:53,2.58,4.32,0.166,0.038,1419.42,67.67,0,8.711
16,69,2021/08/03,23:56:59,2021/08/03,23:58:19,36.1,1.35,0.006,0.004,436.95,4.88,0,8.717
16,70,2021/08/04,01:09:22,2021/08/04,01:09:57,71.05,0.6,0.008,0.013,191.74,23.25,0,8.724
16,71,2021/08/04,01:12:57,2021/08/04,01:19:19,3,6.38,0.014,0.002,2067.08,5.58,0,8.738
16,72,2021/08/04,01:25:45,2021/08/04,01:28:47,6.43,3.05,0.007,0.002,986.13,7.47,0,8.745
16,73,2021/08/04,02:00:03,2021/08/04,02:09:35,31.27,9.55,0.499,0.052,3127.57,1711.35,0,9.244
16,74,2021/08/04,03:44:34,2021/08/04,03:45:50,94.98,1.28,0.007,0.005,412.87,9.4,0,9.251
16,75,2021/08/04,04:43:18,2021/08/04,04:45:23,57.47,2.1,0.004,0.002,674.16,9.91,0,9.255
16,76,2021/08/04,06:59:46,2021/08/04,07:01:01,134.38,1.27,0.003,0.002,403.61,9.79,0,9.257
16,77,2021/08/04,07:03:52,2021/08/04,07:04:32,2.85,0.68,0.016,0.024,217.35,33.19,0,9.273
16,78,2021/08/04,07:19:18,2021/08/04,07:28:55,14.77,9.63,0.008,0.001,3107.62,11.86,0,9.281
16,79,2021/08/04,07:32:23,2021/08/04,07:33:13,3.47,0.85,0.016,0.019,274.19,33.14,0,9.297
16,80,2021/08/04,08:00:03,2021/08/04,08:05:21,26.83,5.32,0.205,0.039,1715.61,575.02,0,9.502
16,81,2021/08/04,10:27:21,2021/08/04,10:38:42,142,11.37,0.053,0.005,3664.26,184.58,0,9.555
16,82,2021/08/04,10:47:18,2021/08/04,10:49:21,8.6,2.07,0.01,0.005,659.66,30.88,0,9.565
16,83,2021/08/04,10:53:30,2021/08/04,10:58:08,4.15,4.65,0.003,0.001,1493.48,5.67,0,9.568
,,,,,,,,,,,,,
