Cage,Event,StartDate,StartTime,EndDate,EndTime,InterIn_min,In_min,In_g,In_g_min,InF_g_min,Stud_t,Prob,Accum_g
7,14,2021/08/26,23:05:27,2021/08/26,23:09:38,44.98,4.2,0.132,0.031,1625.94,342.85,0,1.433
7,15,2021/08/26,23:36:09,2021/08/26,23:40:14,26.52,4.1,0.145,0.035,1580.22,369.16,0,1.579
7,16,2021/08/27,00:06:31,2021/08/27,00:22:24,26.28,15.9,0.412,0.026,6121.2,1479.89,0,1.991
7,17,2021/08/27,01:23:03,2021/08/27,01:23:57,60.65,0.92,0.004,0.004,345.41,2.57,0.022,1.994
7,18,2021/08/27,01:51:54,2021/08/27,02:05:35,27.95,13.7,0.16,0.012,5269.16,230.92,0,2.155
7,19,2021/08/27,02:12:02,2021/08/27,02:18:35,6.45,6.57,0.907,0.138,2520.59,2818.05,0,3.062
7,20,2021/08/27,06:32:15,2021/08/27,06:36:48,253.67,4.57,0.132,0.029,1765.28,207.34,0,3.194
7,21,2021/08/27,07:57:45,2021/08/27,08:02:21,80.95,4.62,0.03,0.006,1769.13,61.26,0,3.224
7,22,2021/08/27,08:05:43,2021/08/27,08:11:21,3.37,5.65,0.006,0.001,2167.24,13.58,0,3.23
7,23,2021/08/27,09:43:16,2021/08/27,09:52:10,91.92,8.92,0.226,0.025,3413.95,513.83,0,3.456
7,24,2021/08/27,11:32:13,2021/08/27,11:37:59,100.05,5.78,0.141,0.024,2214.05,254.07,0,3.596
7,25,2021/08/27,13:46:29,2021/08/27,13:50:27,128.5,3.98,0.148,0.037,1529.1,292.83,0,3.745
7,26,2021/08/27,13:54:29,2021/08/27,13:55:33,4.03,1.08,0.004,0.004,407.09,13.31,0,3.749
7,27,2021/08/27,15:19:10,2021/08/27,15:22:24,83.62,3.25,0.085,0.026,1234.16,164.36,0,3.833
7,28,2021/08/27,17:02:58,2021/08/27,17:08:10,100.57,5.22,0.202,0.039,1982.85,127.44,0,4.035
7,29,2021/08/27,18:26:40,2021/08/27,18:33:19,78.5,6.67,0.129,0.019,2541.03,469.7,0,4.164
7,30,2021/08/27,19:20:05,2021/08/27,19:24:45,46.77,4.68,0.129,0.028,1791.32,380.31,0,4.294
7,31,2021/08/27,19:31:33,2021/08/27,19:32:13,6.8,0.68,0.001,0.002,254.8,3.25,0.006,4.295
7,32,2021/08/27,19:49:01,2021/08/27,19:50:58,16.8,1.97,0.043,0.022,751.73,127.63,0,4.337
7,33,2021/08/27,19:54:08,2021/08/27,19:55:36,3.17,1.48,0.04,0.027,563.39,85.72,0,4.377
7,34,2021/08/27,19:59:32,2021/08/27,20:06:35,3.93,7.07,0.019,0.003,2681.03,26.86,0,4.396
7,35,2021/08/27,20:21:56,2021/08/27,20:33:23,15.35,11.47,0.78,0.068,4374.45,2184.65,0,5.175
7,36,2021/08/27,20:53:20,2021/08/27,20:57:05,19.95,3.77,0.045,0.012,1453.32,179.52,0,5.221
7,37,2021/08/27,22:46:38,2021/08/27,22:47:17,109.55,0.67,0.001,0.001,250.41,2.17,0.048,5.221
7,38,2021/08/27,23:39:08,2021/08/27,23:49:15,51.85,10.13,0.281,0.028,3877.24,996.07,0,5.502
7,39,2021/08/27,23:59:17,2021/08/28,00:00:39,10.03,1.38,0.007,0.005,518.91,16.98,0,5.508
7,40,2021/08/28,00:41:19,2021/08/28,00:44:54,40.67,3.6,0.045,0.013,1363.61,191.6,0,5.553
7,41,2021/08/28,01:17:25,2021/08/28,01:39:15,32.52,21.85,0.209,0.01,8320.73,644.49,0,5.763
7,42,2021/08/28,01:45:46,2021/08/28,01:50:47,6.52,5.03,0.051,0.01,1902.99,122.61,0,5.814
7,43,2021/08/28,02:29:39,2021/08/28,02:35:36,38.87,5.97,0.18,0.03,2259.72,360.51,0,5.994
7,44,2021/08/28,02:38:08,2021/08/28,02:40:49,2.53,2.7,0.089,0.033,1023.4,199.1,0,6.083
7,45,2021/08/28,02:46:55,2021/08/28,02:47:29,6.1,0.58,0.019,0.033,218.03,34.3,0,6.102
7,46,2021/08/28,03:36:01,2021/08/28,03:39:07,48.53,3.12,0.067,0.022,1194.12,108.31,0,6.169
7,47,2021/08/28,03:57:19,2021/08/28,04:04:01,18.2,6.72,0.078,0.012,2552.53,192.98,0,6.247
7,48,2021/08/28,04:58:36,2021/08/28,05:02:12,54.58,3.62,0.012,0.003,1381.34,10.07,0,6.26
7,49,2021/08/28,05:04:48,2021/08/28,05:08:20,2.6,3.55,0.032,0.009,1355.8,90.59,0,6.292
7,50,2021/08/28,05:11:55,2021/08/28,05:25:52,3.58,13.97,0.125,0.009,5312.53,259.54,0,6.417
7,51,2021/08/28,06:05:42,2021/08/28,06:14:47,39.83,9.1,0.184,0.02,3454.9,397.07,0,6.601
7,52,2021/08/28,06:42:34,2021/08/28,06:43:34,27.78,1.02,0.002,0.002,378.17,5.84,0,6.603
7,53,2021/08/28,08:06:33,2021/08/28,08:13:39,82.98,7.12,0.001,0,2687.53,2.41,0.03,6.604
7,54,2021/08/28,08:24:00,2021/08/28,08:29:50,10.35,5.85,0.16,0.027,2232.95,118.21,0,6.765
7,55,2021/08/28,10:25:56,2021/08/28,10:30:25,116.1,4.5,0.088,0.02,1711.2,198.09,0,6.853
7,56,2021/08/28,12:56:05,2021/08/28,13:07:26,145.67,11.37,0.262,0.023,4310.56,96.49,0,7.115
7,57,2021/08/28,15:38:41,2021/08/28,15:44:50,151.25,6.17,0.185,0.03,2352.08,560.36,0,7.3
7,58,2021/08/28,17:39:02,2021/08/28,17:41:22,114.2,2.35,0.043,0.018,879.31,9.59,0,7.343
7,59,2021/08/28,18:37:23,2021/08/28,18:44:24,56.02,7.03,0.196,0.028,2671.15,690.15,0,7.539
7,60,2021/08/28,19:23:59,2021/08/28,19:39:21,39.58,15.38,0.263,0.017,5805.33,1057.89,0,7.802
7,61,2021/08/28,19:56:48,2021/08/28,20:02:59,17.45,6.2,0.206,0.033,2325.37,563.63,0,8.008
7,62,2021/08/28,20:36:39,2021/08/28,20:44:02,33.67,7.4,0.078,0.011,2785.67,124.99,0,8.086
7,63,2021/08/28,21:22:24,2021/08/28,21:35:44,38.37,13.35,0.057,0.004,5010.13,76.13,0,8.143
7,64,2021/08/28,21:47:10,2021/08/28,21:52:30,11.43,5.35,0.099,0.018,2017.44,166.67,0,8.242
7,65,2021/08/28,22:01:05,2021/08/28,22:05:25,8.58,4.35,0.131,0.03,1628.92,211.3,0,8.372
7,66,2021/08/28,22:54:43,2021/08/28,22:59:35,49.3,4.88,0.183,0.037,1829.63,366.36,0,8.555
7,67,2021/08/28,23:54:43,2021/08/29,00:00:50,55.13,6.13,0.118,0.019,2301.58,277.13,0,8.673
7,68,2021/08/29,00:03:36,2021/08/29,00:13:16,2.77,9.68,0.716,0.074,3634.19,1894.48,0,9.389
7,69,2021/08/29,00:27:42,2021/08/29,00:28:45,14.43,1.07,0.007,0.007,392.77,17.44,0,9.396
7,70,2021/08/29,02:47:23,2021/08/29,02:52:34,138.63,5.2,0.095,0.018,1965.75,190.06,0,9.491
7,71,2021/08/29,03:19:49,2021/08/29,03:29:04,27.25,9.27,0.067,0.007,3482.58,138.39,0,9.558
7,72,2021/08/29,03:39:11,2021/08/29,03:44:51,10.12,5.68,0.24,0.042,2130.82,742.95,0,9.798
7,73,2021/08/29,03:49:12,2021/08/29,03:50:44,4.35,1.55,0.007,0.005,572.91,22.53,0,9.806
7,74,2021/08/29,04:03:03,2021/08/29,04:05:35,12.32,2.55,0.022,0.009,955.08,48.89,0,9.828
7,75,2021/08/29,05:14:20,2021/08/29,05:17:22,68.75,3.05,0.095,0.031,1138.16,210.72,0,9.923
7,76,2021/08/29,05:48:53,2021/08/29,05:53:29,31.52,4.62,0.099,0.021,1742.06,135.46,0,10.021
7,77,2021/08/29,06:17:37,2021/08/29,06:18:52,24.13,1.27,0.004,0.003,471.33,8.93,0,10.025
7,78,2021/08/29,06:35:00,2021/08/29,06:50:51,16.13,15.87,0.163,0.01,5963.81,338.63,0,10.188
7,79,2021/08/29,07:18:32,2021/08/29,07:19:19,27.68,0.8,0.01,0.013,293.24,20.26,0,10.198
7,80,2021/08/29,07:59:18,2021/08/29,08:00:34,39.98,1.28,0.027,0.021,473.78,79.79,0,10.225
8,1,2021/08/26,16:43:12,2021/08/26,16:50:06,0,6.92,0.087,0.013,2742.52,204.51,0,0.087
8,2,2021/08/26,17:24:06,2021/08/26,17:30:34,34,6.48,0.113,0.018,2589.66,275.56,0,0.201
8,3,2021/08/26,17:40:57,2021/08/26,17:43:56,10.38,3,0.039,0.013,1199.78,83.88,0,0.24
8,4,2021/08/26,18:04:52,2021/08/26,18:12:35,20.93,7.73,0.242,0.031,3080.13,346.48,0,0.481
8,5,2021/08/26,18:38:07,2021/08/26,18:43:46,25.53,5.67,0.207,0.037,2261.09,600.02,0,0.688
8,6,2021/08/26,18:50:01,2021/08/26,18:57:46,6.25,7.77,0.071,0.009,3072.69,170.39,0,0.76
8,7,2021/08/26,19:00:45,2021/08/26,19:05:04,2.98,4.33,0.04,0.009,1708.2,73.99,0,0.799
8,8,2021/08/26,19:07:58,2021/08/26,19:14:49,2.9,6.87,0.12,0.017,2723.09,374.59,0,0.919
8,9,2021/08/26,19:24:02,2021/08/26,19:25:42,9.22,1.68,0.043,0.025,663.34,89.79,0,0.962
8,10,2021/08/26,20:15:28,2021/08/26,20:21:24,49.77,5.95,0.015,0.003,2334.31,26.74,0,0.977
8,11,2021/08/26,20:39:08,2021/08/26,20:42:56,17.73,3.82,0.004,0.001,1493.23,10.43,0,0.981
8,12,2021/08/26,20:55:32,2021/08/26,20:57:05,12.6,1.57,0.002,0.001,609.81,7.11,0,0.983
8,13,2021/08/26,21:06:05,2021/08/26,21:09:02,9,2.97,0.005,0.002,1158.4,16.8,0,0.989
8,14,2021/08/26,21:25:10,2021/08/26,21:33:54,16.13,8.75,0.013,0.002,3431.45,40.57,0,1.002
8,15,2021/08/26,21:37:50,2021/08/26,21:42:04,3.93,4.25,0.003,0.001,1663.17,6.68,0,1.005
8,16,2021/08/26,21:51:25,2021/08/26,21:53:12,9.35,1.8,0.002,0.001,703.43,6.35,0,1.007
8,17,2021/08/26,22:30:06,2021/08/26,22:38:31,36.9,8.43,0.334,0.04,3369.46,1120.01,0,1.341
8,18,2021/08/26,22:41:19,2021/08/26,22:55:30,2.8,14.2,0.23,0.016,5633.64,808.37,0,1.572
8,19,2021/08/26,23:00:51,2021/08/26,23:15:45,5.35,14.92,0.301,0.02,5903.28,579.94,0,1.872
8,20,2021/08/26,23:21:02,2021/08/26,23:25:30,5.28,4.48,0.145,0.032,1781.97,91.97,0,2.018
8,21,2021/08/27,00:00:39,2021/08/27,00:07:52,35.15,7.23,0.197,0.027,2873.87,493.73,0,2.215
8,22,2021/08/27,00:19:34,2021/08/27,00:24:46,11.7,5.22,0.127,0.024,2059.44,442.44,0,2.341
8,23,2021/08/27,01:41:21,2021/08/27,01:42:07,76.58,0.78,0.008,0.01,301.94,7.34,0,2.349
8,24,2021/08/27,01:51:53,2021/08/27,01:52:51,9.77,0.98,0.004,0.004,379.51,9.16,0,2.353
8,25,2021/08/27,02:51:55,2021/08/27,02:54:14,59.07,2.33,0.005,0.002,908.02,14.53,0,2.358
8,26,2021/08/27,02:59:55,2021/08/27,03:02:54,5.68,3,0.007,0.002,1168.56,17.97,0,2.365
8,27,2021/08/27,03:37:24,2021/08/27,03:39:10,34.5,1.78,0.004,0.002,694.07,8.82,0,2.369
8,28,2021/08/27,03:55:02,2021/08/27,03:56:51,15.87,1.83,0.004,0.002,712.79,12.67,0,2.374
8,29,2021/08/27,04:03:57,2021/08/27,04:09:50,7.1,5.9,0.002,0,2304.76,5.17,0,2.376
8,30,2021/08/27,07:05:12,2021/08/27,07:05:42,175.37,0.52,0.001,0.002,197.79,2.53,0.024,2.377
8,31,2021/08/27,07:32:35,2021/08/27,07:33:27,26.88,0.88,0.003,0.003,338.39,9.16,0,2.38
8,32,2021/08/27,08:50:20,2021/08/27,08:55:48,76.88,5.48,0.01,0.002,2132.88,14.99,0,2.39
8,33,2021/08/27,16:30:07,2021/08/27,16:42:17,454.32,12.18,0.237,0.019,4837.49,634.19,0,2.627
8,34,2021/08/27,17:01:58,2021/08/27,17:05:57,19.68,4,0.096,0.024,1581.35,287.67,0,2.724
8,35,2021/08/27,17:42:21,2021/08/27,17:51:10,36.4,8.83,0.216,0.024,3503.06,660.52,0,2.94
8,36,2021/08/27,18:01:14,2021/08/27,18:15:02,10.07,13.82,0.218,0.016,5445.78,797.5,0,3.158
8,37,2021/08/27,18:28:38,2021/08/27,18:35:02,13.6,6.42,0.126,0.02,2533.85,53.03,0,3.283
8,38,2021/08/27,18:38:58,2021/08/27,18:49:14,3.93,10.28,0.151,0.015,4048.31,399.83,0,3.434
8,39,2021/08/27,18:59:55,2021/08/27,19:06:27,10.68,6.55,0.156,0.024,2594.51,528.74,0,3.59
8,40,2021/08/27,19:09:56,2021/08/27,19:21:47,3.48,11.87,0.191,0.016,4661.97,414.67,0,3.78
8,41,2021/08/27,19:36:42,2021/08/27,19:37:23,14.92,0.7,0.002,0.003,267.72,5.59,0,3.783
8,42,2021/08/27,20:08:49,2021/08/27,20:11:35,31.43,2.78,0.004,0.002,1081.66,8.76,0,3.787
8,43,2021/08/27,20:56:45,2021/08/27,20:59:00,45.17,2.27,0.005,0.002,876.98,10.97,0,3.792
8,44,2021/08/27,21:10:02,2021/08/27,21:14:16,11.03,4.25,0.01,0.002,1647.7,30.81,0,3.802
8,45,2021/08/27,21:22:31,2021/08/27,21:26:16,8.25,3.77,0.007,0.002,1458.63,14.51,0,3.81
8,46,2021/08/27,21:35:51,2021/08/27,21:37:16,9.58,1.43,0.006,0.004,552.28,14.19,0,3.816
8,47,2021/08/27,21:53:36,2021/08/27,21:55:42,16.33,2.12,0.004,0.002,818,5.5,0,3.82
8,48,2021/08/27,22:23:47,2021/08/27,22:25:07,28.08,1.35,0.003,0.002,518.13,6.28,0,3.823
8,49,2021/08/27,22:30:03,2021/08/27,22:32:47,4.93,2.75,0.098,0.036,1085.99,54.75,0,3.921
8,50,2021/08/27,22:39:51,2021/08/27,22:45:21,7.07,5.52,0.001,0,2139.73,2.36,0.033,3.922
8,51,2021/08/27,22:50:38,2021/08/27,22:51:51,5.28,1.23,0.003,0.002,473.31,5.24,0,3.925
8,52,2021/08/28,00:36:23,2021/08/28,00:46:33,104.53,10.18,0.026,0.003,3953.58,6.02,0,3.951
8,53,2021/08/28,00:54:28,2021/08/28,00:58:05,7.92,3.63,0.005,0.001,1408.57,13.76,0,3.956
8,54,2021/08/28,02:16:26,2021/08/28,02:17:50,78.35,1.42,0.008,0.005,544.82,20.58,0,3.964
8,55,2021/08/28,03:19:07,2021/08/28,03:20:28,61.28,1.37,0.002,0.002,525.67,4.64,0,3.966
8,56,2021/08/28,04:30:03,2021/08/28,04:41:06,69.58,11.07,0.397,0.036,4358.15,842.32,0,4.363
8,57,2021/08/28,04:43:53,2021/08/28,05:06:12,2.78,22.33,0.348,0.016,8743.08,759.62,0,4.711
8,58,2021/08/28,06:19:59,2021/08/28,06:22:14,73.78,2.27,0.007,0.003,874.22,8.03,0,4.718
8,59,2021/08/28,08:15:21,2021/08/28,08:15:53,113.12,0.55,0.004,0.007,207.89,9.92,0,4.722
8,60,2021/08/28,08:24:48,2021/08/28,08:25:34,8.92,0.78,0.003,0.004,297.86,6.7,0,4.726
8,61,2021/08/28,08:35:27,2021/08/28,08:36:30,9.88,1.07,0.003,0.003,408.43,6.23,0,4.729
8,62,2021/08/28,08:43:49,2021/08/28,08:44:25,7.32,0.62,0.002,0.003,232.72,2.71,0.017,4.731
8,63,2021/08/28,10:56:03,2021/08/28,10:58:19,131.63,2.28,0.003,0.001,878.57,5.44,0,4.734
8,64,2021/08/28,16:30:06,2021/08/28,16:39:12,331.78,9.12,0.371,0.041,3603.15,883.73,0,5.105
8,65,2021/08/28,16:42:41,2021/08/28,16:47:47,3.48,5.12,0.146,0.029,2007.13,419.35,0,5.252
8,66,2021/08/28,16:52:16,2021/08/28,17:00:11,4.48,7.93,0.222,0.028,3099.71,533.49,0,5.474
8,67,2021/08/28,17:41:33,2021/08/28,17:42:33,41.37,1.02,0.627,0.617,391.88,1595.13,0,6.101
8,68,2021/08/28,18:20:24,2021/08/28,18:22:34,37.85,2.18,0.038,0.017,852.26,93.33,0,6.139
8,69,2021/08/28,18:38:14,2021/08/28,18:42:16,15.67,4.05,0.057,0.014,1575.89,126.19,0,6.196
8,70,2021/08/28,18:56:32,2021/08/28,19:02:26,14.27,5.92,0.123,0.021,2301.33,282.7,0,6.32
8,71,2021/08/28,19:09:47,2021/08/28,19:16:40,7.35,6.9,0.078,0.011,2693.83,150.89,0,6.398
8,72,2021/08/28,19:22:43,2021/08/28,19:33:03,6.05,10.35,0.136,0.013,4033.49,266.53,0,6.533
8,73,2021/08/28,20:36:50,2021/08/28,20:37:59,63.78,1.17,0.004,0.003,445.01,7.97,0,6.537
8,74,2021/08/28,22:30:04,2021/08/28,22:50:40,112.08,20.62,0.444,0.022,8062.98,1377.39,0,6.981
8,75,2021/08/28,22:54:15,2021/08/28,22:58:29,3.58,4.25,0.079,0.019,1652.9,156.71,0,7.061
8,76,2021/08/28,23:04:04,2021/08/28,23:09:20,5.58,5.28,0.133,0.025,2074.61,353.52,0,7.194
8,77,2021/08/28,23:13:54,2021/08/28,23:26:04,4.57,12.18,0.135,0.011,4731.79,352.41,0,7.329
8,78,2021/08/28,23:32:35,2021/08/28,23:38:16,6.52,5.7,0.119,0.021,2222.34,267.62,0,7.448
8,79,2021/08/29,00:26:11,2021/08/29,00:32:04,47.92,5.9,0.13,0.022,2295.61,289.82,0,7.578
8,80,2021/08/29,01:29:19,2021/08/29,01:38:37,57.25,9.32,0.015,0.002,3585.09,11.19,0,7.592
8,81,2021/08/29,03:02:13,2021/08/29,03:05:39,83.6,3.45,0.001,0,1323.66,2.79,0.014,7.594
8,82,2021/08/29,04:10:12,2021/08/29,04:11:23,64.55,1.2,0.003,0.003,456.57,6.98,0,7.597
8,83,2021/08/29,04:29:50,2021/08/29,04:53:07,18.45,23.3,0.521,0.022,9069.91,946.31,0,8.117
8,84,2021/08/29,04:59:48,2021/08/29,05:04:17,6.68,4.5,0.818,0.182,1753.51,2072.88,0,8.936
8,85,2021/08/29,05:21:42,2021/08/29,05:24:08,17.42,2.45,0.004,0.002,937.11,8.94,0,8.94
8,86,2021/08/29,06:30:26,2021/08/29,06:32:55,66.3,2.5,0.004,0.002,955.29,12,0,8.944
8,87,2021/08/29,06:39:35,2021/08/29,06:50:18,6.67,10.73,0.019,0.002,4114.78,53.51,0,8.963
8,88,2021/08/29,07:11:40,2021/08/29,07:12:26,21.37,0.78,0.005,0.006,294.1,8.62,0,8.967
8,89,2021/08/29,07:54:26,2021/08/29,07:55:49,42,1.4,0.006,0.004,530.84,5.04,0,8.973
8,90,2021/08/29,08:04:31,2021/08/29,08:10:06,8.7,5.6,0.007,0.001,2143.92,14.94,0,8.98
8,91,2021/08/29,08:16:49,2021/08/29,08:18:22,6.72,1.57,0.007,0.004,595.82,14.16,0,8.987
9,1,2021/08/26,16:33:39,2021/08/26,16:39:00,0,5.37,0.117,0.022,2128.12,238.56,0,0.117
9,2,2021/08/26,17:07:55,2021/08/26,17:12:26,28.92,4.53,0.05,0.011,1793.3,94.8,0,0.167
9,3,2021/08/26,17:22:32,2021/08/26,17:32:11,10.1,9.67,0.075,0.008,3803.62,156.66,0,0.243
9,4,2021/08/26,17:49:01,2021/08/26,17:54:32,16.83,5.53,0.209,0.038,2184.33,518.85,0,0.452
9,5,2021/08/26,18:34:20,2021/08/26,18:34:51,39.8,0.53,0.002,0.003,204.83,3.78,0.002,0.454
9,6,2021/08/26,19:56:30,2021/08/26,20:09:37,81.65,13.13,0.383,0.029,5178.76,242.88,0,0.837
9,7,2021/08/26,22:30:01,2021/08/26,22:47:41,140.4,17.68,0.396,0.022,6939.84,678.51,0,1.233
9,8,2021/08/26,23:01:27,2021/08/26,23:06:27,13.77,5.02,0.207,0.041,1994.36,509.22,0,1.44
9,9,2021/08/26,23:22:45,2021/08/26,23:28:45,16.3,6.02,0.242,0.04,2380.91,620.07,0,1.682
9,10,2021/08/26,23:44:09,2021/08/26,23:49:46,15.4,5.63,0.067,0.012,2215.97,229.79,0,1.748
9,11,2021/08/26,23:54:07,2021/08/26,23:54:44,4.35,0.63,0.004,0.007,241.39,10.71,0,1.753
9,12,2021/08/27,02:00:26,2021/08/27,02:08:32,125.7,8.12,0.28,0.034,3208.83,615.2,0,2.032
9,13,2021/08/27,02:14:15,2021/08/27,02:18:17,5.72,4.05,0.001,0,1577.43,3.66,0.003,2.033
9,14,2021/08/27,04:30:02,2021/08/27,04:38:26,131.75,8.42,0.32,0.038,3362.08,1004.45,0,2.353
9,15,2021/08/27,04:41:57,2021/08/27,04:43:43,3.52,1.78,0.002,0.001,690.21,5.16,0,2.356
9,16,2021/08/27,05:42:37,2021/08/27,05:48:55,58.9,6.32,0.212,0.034,2482.56,675.86,0,2.568
9,17,2021/08/27,05:52:31,2021/08/27,05:54:38,3.6,2.13,0.014,0.007,831.33,33.63,0,2.582
9,18,2021/08/27,05:58:34,2021/08/27,06:01:21,3.93,2.8,0.007,0.003,1080.41,2.75,0.016,2.589
9,19,2021/08/27,06:07:44,2021/08/27,06:08:25,6.38,0.7,0.001,0.001,264.88,3.52,0.003,2.59
9,20,2021/08/27,08:00:03,2021/08/27,08:06:26,111.63,6.4,0.264,0.041,2519.87,78.74,0,2.855
9,21,2021/08/27,16:30:03,2021/08/27,16:35:53,503.62,5.85,0.281,0.048,2295.57,636.29,0,3.135
9,22,2021/08/27,17:19:29,2021/08/27,17:20:24,43.6,0.93,0.006,0.006,354.95,11.03,0,3.141
9,23,2021/08/27,17:32:52,2021/08/27,17:34:38,12.47,1.78,0.001,0.001,687.29,3.98,0.001,3.143
9,24,2021/08/27,17:41:00,2021/08/27,17:48:57,6.37,7.97,0.065,0.008,3125.11,117.36,0,3.207
9,25,2021/08/27,17:53:45,2021/08/27,18:02:20,4.8,8.6,0.18,0.021,3342.86,302.69,0,3.388
9,26,2021/08/27,18:57:12,2021/08/27,19:06:23,54.87,9.2,0.001,0,3550.22,2.4,0.031,3.389
9,27,2021/08/27,20:00:05,2021/08/27,20:11:00,53.7,10.93,0.379,0.035,4290.8,1190.42,0,3.768
9,28,2021/08/27,20:13:35,2021/08/27,20:14:22,2.58,0.8,0.005,0.006,303.44,11.41,0,3.773
9,29,2021/08/27,20:27:33,2021/08/27,20:28:03,13.18,0.52,0.005,0.009,194.25,10.13,0,3.777
9,30,2021/08/27,22:03:20,2021/08/27,22:05:40,95.28,2.35,0.007,0.003,904.14,10.02,0,3.785
9,31,2021/08/27,22:30:01,2021/08/27,22:53:46,24.35,23.77,0.528,0.022,9304.71,1276.89,0,4.313
9,32,2021/08/27,22:59:36,2021/08/27,23:00:30,5.83,0.92,0.001,0.001,349.93,2.55,0.023,4.314
9,33,2021/08/27,23:05:03,2021/08/27,23:10:55,4.55,5.88,0.029,0.005,2283.54,21.92,0,4.342
9,34,2021/08/27,23:22:55,2021/08/27,23:32:39,12,9.75,0.318,0.033,3816.46,639.96,0,4.66
9,35,2021/08/28,02:00:01,2021/08/28,02:08:23,147.37,8.38,0.315,0.038,3293.88,775.91,0,4.975
9,36,2021/08/28,02:11:35,2021/08/28,02:24:37,3.2,13.05,0.003,0,5027.69,6.34,0,4.977
9,37,2021/08/28,04:30:02,2021/08/28,04:40:28,125.42,10.45,0.261,0.025,4075.67,885.49,0,5.239
9,38,2021/08/28,04:51:12,2021/08/28,04:57:33,10.73,6.37,0.006,0.001,2444.88,12.54,0,5.244
9,39,2021/08/28,05:00:48,2021/08/28,05:10:26,3.25,9.65,0.324,0.034,3768.11,1122.51,0,5.568
9,40,2021/08/28,08:00:16,2021/08/28,08:10:21,169.83,10.1,0.315,0.031,3936.09,876.88,0,5.884
9,41,2021/08/28,11:39:28,2021/08/28,11:43:22,209.12,3.92,0.182,0.046,1499.54,15.51,0,6.065
9,42,2021/08/28,16:30:08,2021/08/28,16:36:52,286.77,6.75,0.235,0.035,2620.58,493.52,0,6.3
9,43,2021/08/28,16:39:32,2021/08/28,16:40:53,2.67,1.37,0.009,0.007,517.9,15.52,0,6.309
9,44,2021/08/28,17:05:02,2021/08/28,17:10:24,24.15,5.38,0.23,0.043,2096.06,498.67,0,6.54
9,45,2021/08/28,19:58:32,2021/08/28,20:12:06,168.13,13.58,0.396,0.029,5257.92,1005.31,0,6.936
9,46,2021/08/28,21:59:20,2021/08/28,22:00:07,107.23,0.8,0.003,0.003,299.75,6.3,0,6.938
9,47,2021/08/28,23:05:20,2021/08/28,23:06:03,65.22,0.73,0.002,0.003,275.78,2.52,0.025,6.941
9,48,2021/08/29,02:00:05,2021/08/29,02:06:13,174.03,6.15,0.264,0.043,2386.06,558.71,0,7.205
9,49,2021/08/29,02:11:58,2021/08/29,02:16:17,5.75,4.33,0.141,0.033,1674.19,357.89,0,7.346
9,50,2021/08/29,04:30:01,2021/08/29,04:44:58,133.73,14.97,0.404,0.027,5763.37,1035.65,0,7.75
9,51,2021/08/29,04:49:19,2021/08/29,04:51:09,4.35,1.85,0.017,0.009,698.52,3.13,0.007,7.767
9,52,2021/08/29,05:04:23,2021/08/29,05:10:58,13.23,6.6,0.287,0.043,2543.77,726.19,0,8.053
9,53,2021/08/29,08:00:05,2021/08/29,08:05:09,169.12,5.08,0.059,0.012,1950.65,144.79,0,8.113
10,1,2021/08/26,16:12:45,2021/08/26,16:14:01,0,1.28,0.075,0.059,503.02,171.79,0,0.075
10,2,2021/08/26,16:16:43,2021/08/26,16:17:42,2.7,1,0.057,0.057,390.48,43.49,0,0.132
10,3,2021/08/26,16:24:19,2021/08/26,16:26:13,6.62,1.92,0.083,0.044,746.84,179.19,0,0.216
10,4,2021/08/26,16:34:59,2021/08/26,16:36:11,8.77,1.22,0.07,0.058,470.52,178.23,0,0.286
10,5,2021/08/26,16:55:50,2021/08/26,17:04:29,19.65,8.67,0.067,0.008,3389.43,141.37,0,0.353
10,6,2021/08/26,18:10:46,2021/08/26,18:12:59,66.28,2.23,0.071,0.032,871.47,176.11,0,0.423
10,7,2021/08/26,18:43:10,2021/08/26,18:52:01,30.18,8.87,0.802,0.09,3479.94,2352.14,0,1.226
10,8,2021/08/26,18:55:03,2021/08/26,18:57:23,3.03,2.35,0.007,0.003,918.65,18.92,0,1.233
10,9,2021/08/26,19:02:22,2021/08/26,19:04:03,4.98,1.7,0.049,0.029,665.52,90.01,0,1.282
10,10,2021/08/26,20:42:10,2021/08/26,20:46:37,98.12,4.47,0.004,0.001,1743.66,10.95,0,1.287
10,11,2021/08/26,21:25:38,2021/08/26,21:52:30,39.02,26.88,0.293,0.011,10555.09,119.11,0,1.58
10,12,2021/08/26,21:56:49,2021/08/26,21:59:17,4.32,2.48,0.003,0.001,964.61,6.17,0,1.583
10,13,2021/08/26,22:07:05,2021/08/26,22:09:09,7.8,2.08,0.083,0.04,810.88,138.24,0,1.666
10,14,2021/08/26,22:19:30,2021/08/26,22:22:06,10.35,2.62,0.08,0.031,1021.58,144.97,0,1.747
10,15,2021/08/26,22:40:18,2021/08/26,22:42:45,18.2,2.47,0.079,0.032,961.38,268.67,0,1.825
10,16,2021/08/26,22:59:04,2021/08/26,23:00:16,16.32,1.22,0.003,0.002,468.77,5.62,0,1.828
10,17,2021/08/26,23:09:15,2021/08/26,23:12:06,8.98,2.87,0.126,0.044,1122.24,297.07,0,1.954
10,18,2021/08/26,23:39:10,2021/08/26,23:46:25,27.07,7.27,0.114,0.016,2846.92,302.83,0,2.068
