Date_Time_1,subjectID,Group,actual_allmeters,actual_foodupa,actual_pedmeters,actual_waterupa,actual_wheelmeters,bodymass,kcal_hr,rq,vco2,vh2o,vo2,xbreak,ybreak
10/14/2021 3:27,6,Group_3,2.951599999999985,0.0,2.095399999999927,0.02351100000000006,212.5699999999997,15.78066,0.3872018,0.7032391,0.9627619,0.315198,1.367305,208.0,173.0
10/14/2021 3:27,7,Control,3.45169999999996,0.0,2.5259000000000924,0.09182999999999986,271.4100000000035,15.98236,0.4345488,0.7145388,1.095905,0.2778327,1.530172,228.0,158.0
10/14/2021 3:27,8,Group_3,3.002299999999991,0.0,2.261600000000044,0.07142999999999944,272.66999999999825,17.83973,0.4757981,0.6782115,1.146381,0.4772281,1.690452,54.0,121.0
10/14/2021 3:27,9,Group_2,3.786100000000033,0.0,2.917699999999968,0.03944400000000137,118.97999999999956,17.9717,0.4577224,0.761942,1.215964,0.2328596,1.594481,167.0,208.0
10/14/2021 3:47,1,Control,4.8957000000000335,0.0,3.233400000000074,0.010307999999999762,108.02000000000044,16.94315,0.3636288,0.6551904,0.8505448,0.2003638,1.299106,420.0,512.0
10/14/2021 3:47,10,Control,3.667599999999993,0.0,3.0089000000000397,0.010760000000000325,281.7699999999968,15.23323,0.4110065,0.7287733,1.051721,0.3075784,1.443011,207.0,256.0
10/14/2021 3:47,11,Group_3,1.5861999999999625,0.0,1.4485999999999422,0.0012660000000002114,378.0499999999993,15.76406,0.4951931,0.7003592,1.225266,0.2492865,1.750336,57.0,78.0
10/14/2021 3:47,12,Group_2,3.1855000000000473,0.0,2.4571999999999434,0.008519999999998973,292.47999999999956,17.0757,0.4789945,0.7693177,1.278869,0.3436268,1.666788,83.0,122.0
10/14/2021 3:47,13,Control,2.6044999999999163,0.0,1.7592000000000212,0.009630000000000472,308.1299999999974,16.4206,0.4671674,0.7359347,1.204878,0.3816664,1.637536,120.0,136.0
10/14/2021 3:47,14,Group_3,2.1618000000000848,0.0,1.578899999999976,0.05939899999999909,377.17000000000553,17.18881,0.6063172,0.7323967,1.551929,0.3392413,2.12861,106.0,169.0
10/14/2021 3:47,15,Group_3,4.252700000000004,0.0,3.3198999999999614,0.055629999999999846,161.58000000000175,17.19224,0.3756179,0.7378085,0.9682942,0.243074,1.316764,103.0,90.0
10/14/2021 3:47,16,Group_2,7.607000000000085,0.0,6.485500000000002,0.0,160.09999999999854,15.87159,0.4567262,0.7085513,1.135197,0.2701435,1.612934,442.0,421.0
10/14/2021 3:47,2,Group_3,3.54849999999999,0.0,2.5768000000000484,0.0,302.8400000000038,17.75444,0.4393048,0.6880851,1.072333,0.2333964,1.556901,280.0,586.0
10/14/2021 3:47,3,Group_2,5.274999999999977,0.0,4.760400000000004,0.000740000000000407,205.88000000000102,16.63629,0.4656649,0.6881018,1.134951,0.2641587,1.650806,265.0,274.0
10/14/2021 3:47,4,Control,3.696399999999926,0.0,3.304200000000037,0.03690899999999964,359.98999999999796,18.90116,0.7088948,0.8276144,2.013405,0.3244131,2.432908,176.0,268.0
10/14/2021 3:47,5,Group_2,4.641399999999976,0.0,3.498199999999997,0.013326000000000171,168.1700000000019,15.50814,0.4270335,0.7603077,1.131332,0.1981843,1.488447,360.0,328.0
10/14/2021 3:47,6,Group_3,4.032199999999989,0.0,3.123100000000022,0.061824000000000545,192.70000000000073,15.77565,0.4230471,0.7038485,1.047885,0.3091297,1.495008,304.0,253.0
10/14/2021 3:47,7,Control,3.3051000000000386,0.0,2.2473999999999705,0.0040399999999998215,257.2299999999959,15.99007,0.4241214,0.7310522,1.089449,0.2813537,1.487886,164.0,131.0
10/14/2021 3:47,8,Group_3,4.22930000000008,0.0,3.8787999999999556,0.07812999999999981,413.8100000000013,17.84237,0.5011338,0.6702351,1.195149,0.4822449,1.783912,112.0,179.0
10/14/2021 3:47,9,Group_2,2.3523999999999887,0.0,1.724299999999971,0.0,230.88000000000102,17.96317,0.4795066,0.7501104,1.254552,0.2293153,1.675778,120.0,131.0
10/14/2021 4:07,1,Control,3.6604999999999563,0.0,2.3519999999999754,0.004173000000000204,180.02999999999884,16.93593,0.4305547,0.6690379,1.025477,0.195389,1.533046,265.0,272.0
10/14/2021 4:07,10,Control,3.758299999999963,0.0,3.157299999999964,0.010309999999999597,290.4800000000032,15.22477,0.4147872,0.7281641,1.061039,0.3045532,1.456385,363.0,398.0
10/14/2021 4:07,11,Group_3,1.8007000000000062,0.0,1.661799999999971,0.031641999999999726,355.1899999999987,15.77248,0.4874916,0.7035521,1.210607,0.244009,1.72188,57.0,56.0
10/14/2021 4:07,12,Group_2,3.5815000000000055,0.0,3.166500000000042,0.04225000000000101,300.1399999999994,17.06184,0.4534403,0.7471369,1.180063,0.3386437,1.586447,141.0,242.0
10/14/2021 4:07,13,Control,2.4500000000000455,0.0,1.806600000000003,0.0,371.2900000000009,16.43796,0.4454079,0.7419023,1.155253,0.3807189,1.55944,172.0,188.0
10/14/2021 4:07,14,Group_3,3.198699999999917,0.0,1.8743000000000052,0.0,264.5199999999968,17.19358,0.4798834,0.7822446,1.303964,0.3338463,1.663505,194.0,272.0
10/14/2021 4:07,15,Group_3,3.4417000000000826,0.0,2.763900000000035,0.06084699999999987,206.36000000000058,17.19469,0.340045,0.7304198,0.8597134,0.256498,1.196796,426.0,349.0
10/14/2021 4:07,16,Group_2,7.406999999999925,0.0,6.457499999999982,0.0,107.38999999999942,15.87052,0.4927421,0.7033921,1.221743,0.2761799,1.740959,217.0,193.0
10/14/2021 4:07,2,Group_3,4.899000000000001,0.0,2.8799999999999955,0.0,152.93999999999505,17.75585,0.4769653,0.7454042,1.24383,0.2372239,1.66804,127.0,305.0
10/14/2021 4:07,3,Group_2,5.640999999999963,0.0,4.391700000000014,0.046651999999999916,128.11000000000058,16.63841,0.4089448,0.699757,1.012653,0.257075,1.445256,295.0,306.0
10/14/2021 4:07,4,Control,4.814300000000003,0.0,4.177099999999996,0.06002200000000002,301.880000000001,18.89725,0.7150691,0.826973,2.029663,0.3310847,2.454456,167.0,218.0
10/14/2021 4:07,5,Group_2,2.621399999999994,0.0,2.010099999999966,0.024100999999999928,273.5,15.49704,0.495283,0.7401488,1.283506,0.1835281,1.734372,64.0,43.0
10/14/2021 4:07,6,Group_3,3.051400000000058,0.0,2.0252000000000407,0.05415799999999926,196.73999999999796,15.77064,0.4170665,0.7056677,1.038416,0.3219717,1.472372,59.0,181.0
10/14/2021 4:07,7,Control,3.002299999999991,0.0,2.1521000000000186,0.03669999999999973,275.4600000000064,15.99778,0.4066851,0.7221185,1.03094,0.2886126,1.430567,340.0,331.0
10/14/2021 4:07,8,Group_3,4.71309999999994,0.0,4.008600000000001,0.15379000000000076,282.90000000000146,17.84502,0.3988051,0.6483938,0.932493,0.473827,1.42487,353.0,465.0
10/14/2021 4:07,9,Group_2,1.8754999999999882,0.0,1.432800000000043,0.018787999999998917,276.02999999999884,17.95464,0.4563851,0.7190329,1.156089,0.2156125,1.605629,91.0,160.0
10/14/2021 4:27,1,Control,4.148800000000051,0.0,3.123299999999972,0.0003439999999996779,186.95000000000073,16.92871,0.4158746,0.677624,1.001198,0.1906793,1.477777,192.0,176.0
10/14/2021 4:27,10,Control,5.769800000000032,0.0,3.746399999999994,0.07856899999999989,38.87999999999738,15.21631,0.2567407,0.7705269,0.6829392,0.3012297,0.8941082,387.0,372.0
10/14/2021 4:27,11,Group_3,1.3029000000000224,0.0,1.1986000000000558,0.01562399999999986,375.90000000000146,15.7809,0.4878986,0.6884445,1.19034,0.2340915,1.729289,73.0,85.0
10/14/2021 4:27,12,Group_2,3.5696000000000367,0.0,2.4756999999999607,0.027179999999999538,204.83000000000175,17.04798,0.4381563,0.750245,1.146638,0.3400034,1.531191,188.0,270.0
10/14/2021 4:27,13,Control,4.358899999999949,0.0,2.823699999999974,0.043705000000000105,133.4499999999971,16.45532,0.3683743,0.7215506,0.9268483,0.3678604,1.297761,537.0,473.0
10/14/2021 4:27,14,Group_3,2.5792999999999893,0.0,1.864500000000021,0.014790000000001413,342.8199999999997,17.19835,0.5412416,0.76384,1.439592,0.3202849,1.884929,155.0,219.0
10/14/2021 4:27,15,Group_3,4.335699999999974,0.0,3.2204000000000406,0.07530699999999957,9.630000000004657,17.19714,0.1717784,0.7442667,0.4402631,0.2188995,0.6029034,120.0,121.0
10/14/2021 4:27,16,Group_2,3.842700000000036,0.0,3.4166000000000167,0.03153900000000043,364.6800000000003,15.86945,0.4720401,0.6872119,1.14997,0.2738138,1.673552,212.0,190.0
10/14/2021 4:27,2,Group_3,3.0412000000000035,0.0,2.2346999999999753,0.032590000000000785,347.5400000000009,17.75725,0.4834522,0.7305182,1.240715,0.2311574,1.696347,152.0,277.0
10/14/2021 4:27,3,Group_2,3.8131000000000768,0.0,3.050399999999968,0.06673799999999908,272.0699999999997,16.64053,0.4795075,0.710184,1.202895,0.2512824,1.690279,199.0,149.0
10/14/2021 4:27,4,Control,3.1041999999999916,0.0,2.7387999999999693,0.04520899999999983,389.5099999999984,18.89333,0.7538814,0.824505,2.134464,0.3214119,2.589184,175.0,207.0
10/14/2021 4:27,5,Group_2,2.363299999999981,0.0,2.038499999999999,0.020195000000000185,314.3199999999997,15.48594,0.4489459,0.7355338,1.157779,0.1766109,1.573694,172.0,136.0
10/14/2021 4:27,6,Group_3,3.336599999999976,0.0,2.7654999999999745,0.024253999999999998,244.71000000000276,15.76563,0.3607265,0.6882266,0.8813052,0.3117111,1.2782,282.0,255.0
10/14/2021 4:27,7,Control,5.003699999999981,0.0,3.5979999999999563,0.029189999999999827,118.27999999999884,16.00549,0.4282599,0.7553598,1.127656,0.2744503,1.494666,180.0,161.0
10/14/2021 4:27,8,Group_3,6.199200000000019,0.0,4.644999999999982,0.0651799999999998,110.89999999999782,17.84766,0.3909841,0.660979,0.9297083,0.4568107,1.392576,260.0,383.0
10/14/2021 4:27,9,Group_2,2.185299999999984,0.0,1.7594000000000278,0.04932600000000065,253.3000000000029,17.94611,0.4980059,0.7133209,1.251971,0.2229174,1.754737,127.0,157.0
10/14/2021 4:47,1,Control,3.45920000000001,0.0,2.8150000000000546,0.002359000000000222,257.3199999999997,16.92149,0.4512027,0.6750126,1.083938,0.1951448,1.603961,177.0,208.0
10/14/2021 4:47,10,Control,3.0616999999999734,0.0,2.284599999999955,0.032905000000000406,165.10000000000218,15.20784,0.3555394,0.7144046,0.8947292,0.2974872,1.252496,85.0,100.0
10/14/2021 4:47,11,Group_3,1.3261999999999716,0.0,1.134800000000041,0.0267470000000003,371.4599999999991,15.78932,0.4804727,0.689116,1.172472,0.2417152,1.702899,70.0,57.0
10/14/2021 4:47,12,Group_2,3.5086000000000013,0.0,3.03430000000003,0.01162000000000063,306.8999999999978,17.03412,0.4554417,0.7386053,1.17475,0.3653232,1.596403,136.0,146.0
10/14/2021 4:47,13,Control,5.321700000000078,0.0,4.195300000000032,0.07586099999999973,193.04000000000087,16.47269,0.4200082,0.7569236,1.108524,0.3632053,1.465138,126.0,154.0
10/14/2021 4:47,14,Group_3,3.0994000000000597,0.0,2.1055000000000064,0.026196999999999804,296.3399999999965,17.20311,0.5030203,0.7738062,1.346015,0.3311842,1.749551,361.0,278.0
10/14/2021 4:47,15,Group_3,0.22149999999999181,0.0,0.19539999999994961,0.003913999999999973,0.0,17.19959,0.08166013,0.7943949,0.2220964,0.1994595,0.2830153,0.0,0.0
10/14/2021 4:47,16,Group_2,6.156500000000051,0.0,5.743600000000015,0.031133999999999773,330.76000000000204,15.86838,0.4774822,0.6834834,1.15758,0.2742994,1.694431,99.0,112.0
10/14/2021 4:47,2,Group_3,3.2110999999999876,0.0,2.4610000000000127,0.014630000000000365,343.6900000000023,17.75866,0.5091876,0.7385119,1.319252,0.2424961,1.783143,206.0,156.0
10/14/2021 4:47,3,Group_2,4.505999999999972,0.0,4.164000000000101,0.009330999999999534,297.90000000000146,16.64264,0.4885285,0.7030638,1.214008,0.2559675,1.72531,199.0,189.0
10/14/2021 4:47,4,Control,4.378900000000044,0.0,3.927599999999984,0.039718000000000586,372.5200000000041,18.88942,0.7570446,0.8174642,2.128248,0.3304791,2.604306,174.0,142.0
10/14/2021 4:47,5,Group_2,3.3582000000000107,0.0,2.800899999999956,0.03895099999999996,302.2199999999975,15.47484,0.4663149,0.7314533,1.193083,0.1785782,1.637241,225.0,249.0
10/14/2021 4:47,6,Group_3,4.11099999999999,0.0,3.3006000000000313,0.004239000000000104,154.63999999999942,15.76062,0.3521214,0.7393317,0.8973961,0.3055451,1.237293,137.0,124.0
10/14/2021 4:47,7,Control,2.839399999999955,0.0,2.21569999999997,0.0197699999999994,293.25999999999476,16.0132,0.4289581,0.7210866,1.088079,0.2698616,1.508725,179.0,236.0
10/14/2021 4:47,8,Group_3,5.569600000000037,0.0,4.80359999999996,0.05824999999999925,214.26000000000204,17.85031,0.4426249,0.6720892,1.059644,0.4657253,1.574503,95.0,107.0
10/14/2021 4:47,9,Group_2,3.133000000000038,0.0,2.2806999999999107,0.0,195.65999999999985,17.93759,0.4798036,0.7157536,1.209223,0.2356605,1.689755,110.0,189.0
10/14/2021 5:07,1,Control,2.486499999999978,0.0,1.9847999999999502,0.0005299999999999194,309.65000000000146,16.91426,0.4463226,0.6734523,1.068955,0.1822495,1.587528,105.0,126.0
10/14/2021 5:07,10,Control,2.6977000000000544,0.0,2.374400000000037,0.07501399999999947,273.02999999999884,15.19938,0.4130653,0.7134857,1.03857,0.2920267,1.455408,133.0,136.0
10/14/2021 5:07,11,Group_3,2.6702999999999975,0.0,1.8372999999999138,0.0,255.0699999999997,15.79775,0.4367506,0.7021773,1.08577,0.2403241,1.542328,177.0,166.0
10/14/2021 5:07,12,Group_2,3.6581999999999653,0.0,3.161699999999996,0.019969999999998933,298.1700000000019,17.02026,0.4516601,0.7252917,1.150786,0.3576472,1.587135,168.0,210.0
10/14/2021 5:07,13,Control,2.3840999999999894,0.0,2.0622000000000185,0.02503299999999964,414.4499999999971,16.49005,0.4486956,0.7446997,1.166873,0.3600612,1.570083,72.0,73.0
10/14/2021 5:07,14,Group_3,2.611499999999978,0.0,1.3269999999999982,0.0,231.88000000000466,17.20788,0.5436403,0.7993088,1.498496,0.3291162,1.878542,68.0,114.0
10/14/2021 5:07,15,Group_3,0.023099999999999454,0.0,0.023099999999999454,0.0,0.0,17.20204,0.06655137,0.9195617,0.1923924,0.1813917,0.2274559,1.0,0.0
10/14/2021 5:07,16,Group_2,2.7051999999999907,0.0,2.2052999999999656,0.030743000000000187,387.8399999999965,15.8673,0.4649976,0.6857713,1.130001,0.2621145,1.649373,133.0,155.0
10/14/2021 5:07,2,Group_3,2.740099999999984,0.0,2.3256999999999834,0.00478999999999985,400.9599999999991,17.76006,0.5206516,0.7159414,1.312806,0.2399969,1.833434,96.0,130.0
10/14/2021 5:07,3,Group_2,3.4751999999999725,0.0,2.98619999999994,0.0005730000000010449,291.57999999999447,16.64476,0.4713742,0.7023888,1.170794,0.2444519,1.664892,110.0,98.0
10/14/2021 5:07,4,Control,3.9081999999999653,0.0,3.386500000000069,0.012357999999999869,365.27999999999884,18.8855,0.7165689,0.8006759,1.981097,0.3264222,2.474428,236.0,248.0
10/14/2021 5:07,5,Group_2,2.8859999999999673,0.0,2.1336000000000013,0.021532999999999802,283.90000000000146,15.46375,0.4686414,0.7318657,1.202261,0.169613,1.644504,64.0,49.0
10/14/2021 5:07,6,Group_3,2.955000000000041,0.0,2.002200000000016,0.00016700000000025028,211.12999999999738,15.75561,0.3534005,0.6918391,0.866653,0.2948902,1.25133,248.0,367.0
10/14/2021 5:07,7,Control,3.1978000000000293,0.0,2.3939000000000306,0.0007900000000002905,276.90000000000146,16.0209,0.4334812,0.6940867,1.063931,0.2588602,1.53463,184.0,226.0
10/14/2021 5:07,8,Group_3,3.3116999999999734,0.0,2.9475000000001046,0.1288400000000003,380.65999999999985,17.85295,0.4857731,0.6716139,1.161129,0.4723541,1.728498,123.0,170.0
10/14/2021 5:07,9,Group_2,2.9429000000000087,0.0,2.0993000000000848,0.012133000000000393,195.27999999999884,17.92906,0.4109176,0.7047449,1.022819,0.2211181,1.450746,347.0,406.0
10/14/2021 5:27,1,Control,4.7450000000000045,0.0,3.99369999999999,0.0,206.16999999999825,16.90704,0.3957184,0.657292,0.9297361,0.1726629,1.41259,191.0,280.0
10/14/2021 5:27,10,Control,3.840599999999995,0.0,3.282600000000002,0.008999000000000201,277.9900000000016,15.19092,0.3984632,0.7119104,1.000276,0.3037309,1.404402,130.0,181.0
10/14/2021 5:27,11,Group_3,1.6534000000000333,0.0,1.42450000000008,0.003375000000000128,369.380000000001,15.80617,0.5046393,0.6997615,1.247953,0.2599911,1.783918,110.0,110.0
10/14/2021 5:27,12,Group_2,3.0003000000000384,0.0,2.4855999999999767,0.06878000000000029,279.6800000000003,17.0064,0.4466555,0.7440712,1.160594,0.3590479,1.563218,104.0,126.0
10/14/2021 5:27,13,Control,2.5131999999999834,0.0,1.9278999999999655,0.01673900000000028,342.0200000000041,16.50742,0.3887036,0.7288657,0.9923151,0.3506783,1.365362,271.0,312.0
10/14/2021 5:27,14,Group_3,4.646100000000047,0.0,3.374999999999943,0.06402800000000042,249.37999999999738,17.21265,0.4589244,0.7721153,1.231445,0.3328047,1.59522,403.0,520.0
10/14/2021 5:27,15,Group_3,0.061900000000036925,0.0,0.061900000000036925,0.0,0.0,17.20449,0.06851252,0.7636415,0.1800184,0.179174,0.2392223,0.0,0.0
10/14/2021 5:27,16,Group_2,2.1505999999999403,0.0,1.957899999999995,0.0,456.1800000000003,15.86623,0.4767562,0.6801674,1.151297,0.2610826,1.693124,22.0,59.0
10/14/2021 5:27,2,Group_3,3.196299999999951,0.0,2.7404000000000224,0.00198999999999927,400.5699999999997,17.76147,0.5034441,0.7024305,1.247586,0.2407536,1.778966,238.0,252.0
10/14/2021 5:27,3,Group_2,4.913599999999974,0.0,4.066100000000006,0.030021999999998883,147.5300000000061,16.64688,0.3915914,0.7020442,0.9714947,0.2460696,1.383418,382.0,349.0
10/14/2021 5:27,4,Control,4.718000000000075,0.0,4.209299999999985,0.08352299999999957,357.0899999999965,18.86852,0.7406984,0.8081929,2.063537,0.3450618,2.553337,249.0,286.0
10/14/2021 5:27,5,Group_2,3.259999999999991,0.0,2.992900000000077,0.0,351.2999999999993,15.45265,0.4741904,0.7378622,1.226049,0.1794584,1.661295,135.0,101.0
10/14/2021 5:27,6,Group_3,4.944399999999973,0.0,3.40829999999994,0.018822000000000116,83.36000000000058,15.7506,0.3323507,0.7197435,0.8373835,0.300323,1.170523,222.0,369.0
10/14/2021 5:27,7,Control,5.68889999999999,0.0,4.233500000000049,0.04650999999999961,127.97000000000116,16.02861,0.3990184,0.7072735,0.9959651,0.2590354,1.40796,431.0,372.0
10/14/2021 5:27,8,Group_3,4.731199999999944,0.0,4.297799999999938,0.15883000000000003,288.22999999999956,17.85559,0.4224978,0.6628547,0.9986593,0.482885,1.506499,166.0,272.0
10/14/2021 5:27,9,Group_2,6.501300000000015,0.0,4.627799999999979,0.0626699999999989,21.700000000000728,17.92053,0.3677175,0.7130252,0.9254489,0.2193152,1.295376,418.0,412.0
10/14/2021 5:47,1,Control,4.2193999999999505,0.0,2.911299999999983,0.0,150.38000000000102,16.89982,0.4211068,0.6698062,1.001284,0.1648063,1.49988,292.0,555.0
10/14/2021 5:47,10,Control,4.448599999999942,0.0,4.012399999999957,0.02215500000000059,281.5699999999997,15.18246,0.4118882,0.7147353,1.036904,0.2753522,1.450898,188.0,221.0
10/14/2021 5:47,11,Group_3,2.8366999999999507,0.0,2.4757999999999356,0.009813999999999545,341.02000000000044,15.81459,0.4467327,0.7015675,1.107464,0.2356512,1.578455,207.0,298.0
10/14/2021 5:47,12,Group_2,2.30499999999995,0.0,1.97950000000003,0.015050000000000452,346.09000000000015,16.99253,0.4598141,0.7194675,1.163849,0.3338563,1.617953,100.0,125.0
10/14/2021 5:47,13,Control,6.198200000000043,0.0,4.4003999999999905,0.06668800000000008,57.400000000001455,16.52478,0.2884661,0.7236624,0.7356834,0.3163327,1.013475,458.0,481.0
10/14/2021 5:47,14,Group_3,7.059999999999945,0.0,5.213400000000092,0.004173999999999012,22.029999999998836,17.21742,0.4491512,0.7627224,1.19186,0.3181398,1.564998,447.0,420.0
10/14/2021 5:47,15,Group_3,0.0,0.0,0.0,0.0,0.0,17.20694,0.05695627,0.7505748,0.1464857,0.14107,0.199761,0.0,0.0
10/14/2021 5:47,16,Group_2,2.537800000000061,0.0,2.245999999999981,0.0,430.66999999999825,15.86516,0.4672743,0.6735811,1.119814,0.2352467,1.66186,120.0,168.0
10/14/2021 5:47,2,Group_3,5.710500000000025,0.0,3.5212999999999965,0.03214000000000006,106.97000000000116,17.76287,0.3913663,0.7242655,0.9962555,0.2237907,1.375517,438.0,600.0
10/14/2021 5:47,3,Group_2,5.798800000000028,0.0,4.7444000000000415,0.08296600000000076,21.00999999999476,16.649,0.3778546,0.7120417,0.9460159,0.2203629,1.332475,220.0,255.0
10/14/2021 5:47,4,Control,5.717899999999986,0.0,5.27030000000002,0.026565000000000616,359.01000000000204,18.76425,0.7331454,0.812988,2.052512,0.3054641,2.524489,151.0,187.0
10/14/2021 5:47,5,Group_2,4.002900000000068,0.0,3.143799999999942,0.020642000000000493,218.52999999999884,15.44155,0.3562357,0.7492666,0.9234663,0.1422944,1.247376,390.0,443.0
10/14/2021 5:47,6,Group_3,5.058400000000006,0.0,3.641899999999964,0.05440799999999957,59.409999999999854,15.74559,0.2571709,0.6700733,0.6151757,0.2931995,0.9149449,170.0,291.0
10/14/2021 5:47,7,Control,4.563100000000077,0.0,3.3292999999999893,0.005420000000000869,111.12999999999738,16.03632,0.398735,0.693772,0.9778299,0.2308346,1.411851,245.0,218.0
10/14/2021 5:47,8,Group_3,3.4388999999999896,0.0,2.7964000000000624,0.1462500000000002,251.29000000000087,17.85824,0.3685002,0.6615619,0.8703737,0.455319,1.314143,186.0,266.0
10/14/2021 5:47,9,Group_2,5.7934999999999945,0.0,4.326199999999972,0.013386999999999816,41.599999999998545,17.912,0.3989121,0.7190479,1.011412,0.1999679,1.403175,217.0,287.0
10/14/2021 6:07,1,Control,3.9845000000000255,0.0,2.5774999999999864,0.006345000000000045,176.09999999999854,16.8926,0.4240596,0.7404565,1.100606,0.04453178,1.484494,110.0,182.0
10/14/2021 6:07,10,Control,3.2801000000000613,0.0,2.8489000000000715,0.006362999999999452,283.3999999999978,15.174,0.4148851,0.7335027,1.066134,0.1457332,1.455369,139.0,171.0
