Date_Time_1,subjectsID,,actual_foodupa,kcal,kcal_mean,actual_allmeters,bodymass,rq,actual_pedmeters,vco2,vo2,locomotion,actual_waterupa
8/18/2021 21:00,13,Control,0.17038,1.5873293,0.396832325,1.53465,28.0497075,0.971502675,0.9315,1.2822215,1.31837975,257.75,0.001222
8/18/2021 21:00,3,Six_Meal,0,1.7606422,0.44016055,0.928275,28.84133,0.95109005,0.5457,1.3960545,1.469671,144,0
8/18/2021 21:00,5,Six_Meal,0.021362,1.8206951,0.455173775,2.1888,23.2728175,0.9734449,1.43185,1.472361,1.51174775,329,0.198972
8/18/2021 21:00,9,Six_Meal,0.000594,1.4199577,0.354989425,0.48095,25.8185775,1.003730625,0.3562,1.17411325,1.17176375,111.5,0
8/18/2021 21:00,12,Six_Meal,0.08741,1.5235348,0.3808837,1.563075,24.3092175,0.948466175,1.139325,1.2088465,1.2715245,105.5,0.0228
8/18/2021 21:00,16,Six_Meal,0.00195,1.461388,0.365347,2.66315,26.7469575,0.986455925,1.754925,1.1903945,1.210997,493.75,0.044578
8/18/2021 21:00,2,Three_Meal,0,1.6370364,0.4092591,0.597075,25.23714,1.039709,0.325475,1.39260225,1.339956,94.25,0.00011
8/18/2021 21:00,6,Three_Meal,0.08777,2.0146776,0.5036694,6.2707,23.5878925,0.882999575,5.484325,1.5006415,1.70890125,558,0.0676
8/18/2021 21:00,8,Three_Meal,0.02348,1.5289002,0.38222505,1.45305,22.250925,1.0449015,1.15355,1.303558,1.25061675,103.25,0.031381
8/18/2021 21:00,11,Three_Meal,1.30964,1.5284549,0.382113725,2.338175,20.73169,0.995945025,2.0117,1.21874875,1.27394725,210,0
8/18/2021 21:00,14,Three_Meal,0.005909,1.1448828,0.2862207,2.469075,22.891025,0.747417725,2.125075,0.74948805,1.00010445,143.25,0.000886
8/18/2021 21:00,15,Three_Meal,0,1.65149,0.4128725,1.186975,25.4503725,0.98926755,0.8344,1.35115975,1.366868,138.25,0
8/18/2021 22:00,1,Control,0.17161,2.2571031,0.564275775,5.094875,26.985255,0.94304085,4.13595,1.77828675,1.8872905,582.25,0.115151
8/18/2021 22:00,4,Control,0,1.4457916,0.3614479,0.026125,27.3301725,0.929904975,0.000125,1.12740275,1.212186,7.25,0
8/18/2021 22:00,7,Control,0.3891,1.9320705,0.483017625,3.855725,26.94751,0.934084925,2.8905,1.510854,1.618698,405,0.062953
8/18/2021 22:00,10,Control,0.20642,1.9932654,0.49831635,4.889975,23.61947,0.976427425,3.8934,1.61455775,1.6542935,499.5,0.255036
8/18/2021 22:00,13,Control,0.16169,1.6253669,0.406341725,0.67505,28.1259275,0.9650852,0.40515,1.30368175,1.35257275,105.5,0.010461
8/18/2021 22:00,3,Six_Meal,0.47324,2.0835464,0.5208866,1.77685,28.95222,0.88203845,1.309,1.56212425,1.76445925,247,0.133437
8/18/2021 22:00,5,Six_Meal,0.017088,1.7775843,0.444396075,1.417575,23.355475,0.972721775,0.955825,1.4354895,1.47651625,254.5,0.010272
8/18/2021 22:00,9,Six_Meal,0.345381,2.00743,0.5018575,3.938225,25.402115,0.941352375,3.083125,1.58264625,1.678225,406.75,0.116074
8/18/2021 22:00,12,Six_Meal,0.86492,1.9214336,0.4803584,2.95375,24.287345,0.890626575,2.40725,1.45049525,1.62439075,345.25,0.1148
8/18/2021 22:00,16,Six_Meal,0.58448,1.5421177,0.385529425,3.787275,26.4962975,0.92108815,2.7196,1.19300675,1.29561675,490,0.190331
8/18/2021 22:00,2,Three_Meal,0.02296,2.0356985,0.508924625,3.285825,24.7820325,0.98701535,2.4555,1.66060775,1.68623325,407,0.123319
8/18/2021 22:00,6,Three_Meal,0.08785,1.6247599,0.406189975,1.8908,23.5814575,0.81664115,1.4726,1.141623075,1.39741125,232.75,0.040512
8/18/2021 22:00,8,Three_Meal,0.86067,1.7649004,0.4412251,3.411775,21.8182075,1.03385975,2.93285,1.490361,1.44770675,325.75,0.054298
8/18/2021 22:00,11,Three_Meal,0.66241,1.7447365,0.436184125,4.417425,20.4541225,0.873435625,3.806825,1.29057975,1.48245475,402.5,0.053356
8/18/2021 22:00,14,Three_Meal,1.152637,1.6862789,0.421569725,2.840325,23.01944,0.793628625,2.540125,1.16727505,1.455254,252.5,0.25
8/18/2021 22:00,15,Three_Meal,0.362396,2.0744602,0.51861505,4.409025,25.390405,0.959907325,3.521625,1.64798775,1.73075625,500.5,0.079008
8/18/2021 23:00,1,Control,0.08114,1.5897497,0.397437425,1.0761,26.7608575,0.914997225,0.771375,1.22282575,1.33760775,57.75,0
8/18/2021 23:00,4,Control,0.16386,1.8368803,0.459220075,1.57565,26.93894,0.929431825,1.207825,1.4334075,1.5397915,159.5,0.130064
8/18/2021 23:00,7,Control,0.09674,1.5324398,0.38310995,0.4482,26.738885,0.959995975,0.14135,1.22509225,1.27638,84.75,0
8/18/2021 23:00,10,Control,0.29681,1.7246403,0.431160075,2.336075,23.787115,0.956354925,1.7658,1.37511175,1.43748475,199,0.072784
8/18/2021 23:00,13,Control,0.17918,2.0433654,0.51084135,3.2202,28.104895,0.91604675,2.363975,1.55438225,1.72415,454,0.322927
8/18/2021 23:00,3,Six_Meal,0.75036,2.4294065,0.607351625,2.6269,29.2919075,0.96134105,1.752125,1.94275175,2.0233045,325.5,0.094008
8/18/2021 23:00,5,Six_Meal,0.007984,1.7591226,0.43978065,2.673375,23.22786,0.9530717,1.8438,1.3992249,1.4671745,303.25,0.065594
8/18/2021 23:00,9,Six_Meal,0.30209,1.5871385,0.396784625,2.7587,26.0453625,1.019968,2.263,1.32579805,1.305948925,183.5,0.277738
8/18/2021 23:00,12,Six_Meal,0.33886,1.6278278,0.40695695,1.188925,24.51136,0.980495275,0.906525,1.32274875,1.3498235,76,0.24078
8/18/2021 23:00,16,Six_Meal,0.11685,1.3253283,0.331332075,2.897175,26.7148375,1.0046452,2.137525,1.097281025,1.093278025,354.5,0.053842
8/18/2021 23:00,2,Three_Meal,0.00366,1.5470857,0.386771425,0.4989,24.81816,0.841588575,0.27965,1.10833385,1.32463175,90.5,0.00982
8/18/2021 23:00,6,Three_Meal,0.00675,1.7555186,0.43887965,2.6405,23.575025,0.8207974,2.149425,1.2374961,1.508751575,251,0.018189
8/18/2021 23:00,8,Three_Meal,0.72934,1.5856311,0.396407775,3.909725,21.6222725,0.971038275,3.4152,1.27808675,1.317745,261.75,0.022398
8/18/2021 23:00,11,Three_Meal,0.4391,1.5117222,0.37793055,3.10075,20.2836925,0.864910575,2.485675,1.112300925,1.28612975,254.5,0.042
8/18/2021 23:00,14,Three_Meal,0.350789,2.0277755,0.506943875,4.24065,23.8318175,0.993736875,3.508025,1.62440625,1.688016,505,0.464832
8/18/2021 23:00,15,Three_Meal,0.522407,2.2741837,0.568545925,6.08385,26.3260375,0.98981655,5.1377,1.86248425,1.8817195,572.25,0.15362
8/19/2021 0:00,1,Control,0.15743,1.881447,0.47036175,2.17585,26.562725,0.9213441,1.67425,1.4544935,1.580993,269.75,0.137667
8/19/2021 0:00,4,Control,0.39713,2.1457217,0.536430425,2.85955,27.40219,0.9177196,2.2649,1.65735375,1.80346975,331,0.32752
8/19/2021 0:00,7,Control,0.24791,1.7211696,0.4302924,1.312025,26.5839125,0.91956505,0.846275,1.32306725,1.44842125,169.75,0.037261
8/19/2021 0:00,10,Control,0.20597,2.0555773,0.513894325,3.520825,23.713775,0.95814735,2.838675,1.64153525,1.712603,417.25,0.283338
8/19/2021 0:00,13,Control,0.23413,1.6776164,0.4194041,1.3399,27.9283475,0.935660575,0.844375,1.31474675,1.404709,221.75,0.013739
8/19/2021 0:00,3,Six_Meal,0.00396,2.0165859,0.504146475,1.507025,29.4601275,0.969339175,0.991125,1.62335475,1.67648075,240.5,0.124019
8/19/2021 0:00,5,Six_Meal,0,1.7713925,0.442848125,1.1377,22.8715975,0.8870273,0.684375,1.32917725,1.49980525,205.25,0.007294
8/19/2021 0:00,9,Six_Meal,0.00515,1.5798215,0.394955375,1.487125,26.0763075,1.001613275,1.071425,1.2966575,1.3063907,226.25,0.002793
8/19/2021 0:00,12,Six_Meal,0.38782,1.5739838,0.39349595,0.942975,24.99685,0.984595525,0.75845,1.28480925,1.30354425,96.5,0.03824
8/19/2021 0:00,16,Six_Meal,0,1.1784693,0.294617325,0.892525,26.0261825,0.9954822,0.34905,0.96520185,0.97507615,285,0
8/19/2021 0:00,2,Three_Meal,0.04152,1.7690481,0.442262025,3.72525,24.8135875,0.775952775,2.95255,1.19673345,1.53449525,330.75,0.061449
8/19/2021 0:00,6,Three_Meal,0,1.5133249,0.378331225,0.792725,23.5685925,0.753604325,0.57095,0.99700245,1.3201815,150.25,0.011113
8/19/2021 0:00,8,Three_Meal,0.19314,1.3696417,0.342410425,1.07865,21.456395,0.85485375,0.9317,0.995773125,1.168615925,101.25,0.025463
8/19/2021 0:00,11,Three_Meal,0,1.2077488,0.3019372,0.36235,20.04699,0.770977775,0.304025,0.80704335,1.050417825,81,0.013499
8/19/2021 0:00,14,Three_Meal,0.000606,1.1523307,0.288082675,0.3156,24.0184375,1.064878,0.209775,0.994665125,0.939172325,42.25,0
8/19/2021 0:00,15,Three_Meal,0.17322,1.9877155,0.496928875,6.300525,26.7120775,0.9573289,5.099,1.54832625,1.66701325,601,0.104419
8/19/2021 1:00,1,Control,0.10243,1.8615136,0.4653784,1.3768,26.5927675,0.881630875,1.022725,1.39595525,1.57634625,219.75,0.016267
8/19/2021 1:00,4,Control,0.16748,1.6707524,0.4176881,1.6566,27.7294375,0.92632085,1.287175,1.29728825,1.4023515,123,0.10957
8/19/2021 1:00,7,Control,0.07986,1.8193758,0.45484395,1.94045,26.4436425,0.9506379,1.34695,1.441459,1.5190255,283.75,0.073757
8/19/2021 1:00,10,Control,0.2413,1.7806843,0.445171075,3.60515,23.96587,0.93620805,2.843,1.39823475,1.490249,313.5,0.07135
8/19/2021 1:00,13,Control,0.10862,1.6699381,0.417484525,1.21955,27.58364,0.9401788,0.7012,1.312138025,1.397323,212.75,0.0042
8/19/2021 1:00,3,Six_Meal,0.00227,1.7830986,0.44577465,1.470575,29.4901025,0.926332875,0.97595,1.384713,1.496596,145,0.001217
8/19/2021 1:00,5,Six_Meal,0.297389,1.6002979,0.400074475,1.26245,22.9036025,0.91942605,0.934825,1.235051,1.34532925,107.75,0.211667
8/19/2021 1:00,9,Six_Meal,0.00462,1.2916192,0.3229048,0.824025,25.9800525,0.9109135,0.527525,0.992204625,1.087127325,76.5,0.00271
8/19/2021 1:00,12,Six_Meal,0.11045,2.0384016,0.5096004,3.80415,24.6087625,0.93120095,3.133125,1.58683825,1.709794,428.5,0.11768
8/19/2021 1:00,16,Six_Meal,0,1.3623238,0.34058095,2.635275,26.2619225,0.892798875,1.619525,1.02558315,1.15251305,369.5,0.080664
8/19/2021 1:00,2,Three_Meal,0,1.4274723,0.356868075,0.32895,24.942295,0.7356369,0.229,0.922102325,1.250433,37,0.00669
8/19/2021 1:00,6,Three_Meal,0.00092,1.5010116,0.3752529,2.482175,23.5621575,0.761553275,2.08985,0.997464825,1.307033625,223.25,0.063332
8/19/2021 1:00,8,Three_Meal,0.22576,1.3649813,0.341245325,1.8283,21.17347,0.815810625,1.567775,0.956826375,1.1746189,115.5,0.001571
8/19/2021 1:00,11,Three_Meal,0.17529,1.6345716,0.4086429,3.674025,20.080285,0.824433125,2.9516,1.153128575,1.40455575,390,0.126033
8/19/2021 1:00,14,Three_Meal,0,1.3571354,0.33928385,0.545275,23.7860875,1.069064,0.331825,1.17671875,1.104613075,102.5,0.001576
8/19/2021 1:00,15,Three_Meal,0,1.5973526,0.39933815,0.3812,26.579575,0.98320325,0.175875,1.3014875,1.32357025,80.25,0
8/19/2021 2:00,1,Control,0.22455,1.9245927,0.481148175,2.946825,27.1080825,0.912566975,2.244425,1.47934375,1.6196355,345.5,0.098452
8/19/2021 2:00,4,Control,0.00938,1.6637234,0.41593085,0.653025,27.6758175,0.90415475,0.493375,1.26943825,1.402736,70.75,0
8/19/2021 2:00,7,Control,0.31423,2.1556881,0.538922025,4.859575,27.0374775,0.91929695,3.667875,1.6660995,1.811552,611.75,0.207504
8/19/2021 2:00,10,Control,0.1684,1.5887702,0.39719255,0.7936,23.97168,0.9026873,0.582075,1.21031575,1.340083,96.75,0.106454
8/19/2021 2:00,13,Control,0.25074,1.6672217,0.416805425,0.599675,28.070475,0.91177375,0.25485,1.2773885,1.4042035,136.5,0.221962
8/19/2021 2:00,3,Six_Meal,0.45762,2.1982408,0.5495602,2.987925,29.52967,0.94039265,1.981725,1.73298975,1.83776975,484.75,0.178122
8/19/2021 2:00,5,Six_Meal,0.190213,1.7452094,0.43630235,1.1788,23.26702,0.896188625,0.791325,1.32319325,1.473802,210.5,0.123572
8/19/2021 2:00,9,Six_Meal,0.30035,1.8587073,0.464676825,2.997475,25.8809225,0.9384264,2.360725,1.455455575,1.556681,314.25,0.302544
8/19/2021 2:00,12,Six_Meal,0.7461,1.9754961,0.493874025,3.64625,24.97924,0.9186556,2.74495,1.52748225,1.659944,379.75,0.43172
8/19/2021 2:00,16,Six_Meal,0.55427,1.360597,0.34014925,3.4765,26.7219525,0.93548135,2.497425,1.063790375,1.139965,460.25,0.013275
8/19/2021 2:00,2,Three_Meal,0.00268,1.7846401,0.446160025,2.998925,25.110495,0.72147505,2.233425,1.132167725,1.56909975,360.25,0.041376
8/19/2021 2:00,6,Three_Meal,0.00897,1.5945145,0.398628625,2.291575,23.555725,0.736472225,1.886525,1.030977675,1.3964855,257.25,0.072205
8/19/2021 2:00,8,Three_Meal,0.27437,1.6897785,0.422444625,3.045275,21.20456,0.7960136,2.3857,1.16311,1.46012275,339,0.098149
8/19/2021 2:00,11,Three_Meal,0,1.3314867,0.332871675,2.92275,20.159405,0.770436275,2.433475,0.89826715,1.155640075,192.75,0.125085
8/19/2021 2:00,14,Three_Meal,0,1.3504551,0.337613775,1.78825,23.59807,1.02554875,1.442425,1.13514475,1.10921755,167.5,0.052375
8/19/2021 2:00,15,Three_Meal,0.063446,2.0243524,0.5060881,6.50865,25.6113975,0.96990905,5.39575,1.632207,1.68220775,731,0.018593
8/19/2021 3:00,1,Control,0.11709,1.8408524,0.4602131,1.237125,27.161065,0.899439725,0.827825,1.39689375,1.55423875,163.5,0
8/19/2021 3:00,4,Control,0.16064,1.70849,0.4271225,0.92695,27.610825,0.90629845,0.7125,1.3058565,1.43984525,75.25,0.061306
8/19/2021 3:00,7,Control,0.73134,1.6534401,0.413360025,3.820775,27.01601,0.923616275,2.607625,1.2828019,1.38811325,507.75,0.004273
8/19/2021 3:00,10,Control,0.08392,1.4678813,0.366970325,0.2608,23.78563,0.926442325,0.14945,1.13943375,1.23216375,47.5,0
8/19/2021 3:00,13,Control,0.00128,1.5781546,0.39453865,0.362675,28.4605025,0.937063975,0.14945,1.229681,1.32342475,114,0.008696
8/19/2021 3:00,3,Six_Meal,0,1.4971057,0.374276425,0.295025,29.67899,0.910335675,0.11965,1.147657025,1.260754,15.5,0
8/19/2021 3:00,5,Six_Meal,0.001365,1.3843878,0.34609695,0.5971,23.0130425,0.917369675,0.351125,1.047008575,1.16982775,67.25,0.037918
8/19/2021 3:00,9,Six_Meal,0,1.2275947,0.306898675,0.1556,25.878135,0.94482835,0.081825,0.965343275,1.026975175,77.25,0
8/19/2021 3:00,12,Six_Meal,0.00881,1.3922461,0.348061525,0.19255,24.95312,0.906524925,0.175525,1.062923575,1.1736698,27,0
8/19/2021 3:00,16,Six_Meal,0,1.2130695,0.303267375,0.403975,26.68009,0.958682925,0.173325,0.96741435,1.01103675,83.5,0.005579
8/19/2021 3:00,2,Three_Meal,0.0001,1.3226989,0.330674725,0.08565,25.278695,0.717622925,0.029925,0.835931525,1.1638431,45.75,2.00E-06
8/19/2021 3:00,6,Three_Meal,0,1.2773842,0.31934605,0.306225,23.54929,0.730411375,0.21715,0.82146515,1.119993325,76,0.000479
8/19/2021 3:00,8,Three_Meal,0,1.0973868,0.2743467,0.50065,21.227415,0.76469265,0.435825,0.730322,0.9552673,0.25,0.051613
8/19/2021 3:00,11,Three_Meal,0,1.4229293,0.355732325,1.422275,20.14298,0.7435245,1.234,0.925504175,1.244675075,166.75,0.007302
8/19/2021 3:00,14,Three_Meal,0.007476,1.4954221,0.373855525,2.48245,23.2793425,0.99123185,2.0102,1.2142604,1.240282575,343.5,0
8/19/2021 3:00,15,Three_Meal,0.00229,1.558753,0.38968825,1.8764,25.781545,0.907003,1.38065,1.193994225,1.31292725,171.25,0.001797
8/19/2021 4:00,1,Control,0.87618,2.0594317,0.514857925,2.99035,27.089285,0.898612,2.390875,1.5640475,1.738424,405.75,0.086056
8/19/2021 4:00,4,Control,0.13466,1.6471852,0.4117963,0.80835,27.5417475,0.884017675,0.619925,1.23312,1.395443,70.5,0.076958
8/19/2021 4:00,7,Control,0.00133,1.5765584,0.3941396,0.4054,27.13248,0.90644625,0.1173,1.20255825,1.3293485,86.5,0
8/19/2021 4:00,10,Control,0.19361,1.9323616,0.4830904,4.18305,23.63188,0.93834405,3.371625,1.51629275,1.6174795,519.5,0.164087
8/19/2021 4:00,13,Control,0.24082,1.6921669,0.423041725,0.7088,28.3544025,0.939294375,0.347125,1.32681175,1.41670675,129.25,0.373439
8/19/2021 4:00,3,Six_Meal,0.97667,1.778096,0.444524,0.75595,29.6361125,0.9055602,0.333925,1.36376095,1.497187,161.5,0
8/19/2021 4:00,5,Six_Meal,0.200277,1.5166714,0.37916785,0.594275,22.9112475,0.86157195,0.3253,1.113438975,1.291043125,75.5,0
8/19/2021 4:00,9,Six_Meal,0.84301,1.9277167,0.481929175,3.99205,25.963195,0.904364475,3.1044,1.4696625,1.62565475,467,0.080488
8/19/2021 4:00,12,Six_Meal,0.51922,1.5889618,0.39724045,1.018575,24.84747,0.865360675,0.816575,1.1819941,1.3482335,147.75,0.13907
8/19/2021 4:00,16,Six_Meal,0.36038,1.3015477,0.325386925,1.3311,26.6328925,0.93582945,0.82075,1.0191299,1.090067875,237.5,0.008328
8/19/2021 4:00,2,Three_Meal,0.45386,1.9404345,0.485108625,3.361775,25.446905,0.775752675,2.4859,1.31103,1.6836195,402.25,0.192087
8/19/2021 4:00,6,Three_Meal,0.60976,1.8363075,0.459076875,4.27065,23.5455975,0.7993898,3.6521,1.26472275,1.58652575,466,0.12713
8/19/2021 4:00,8,Three_Meal,0,1.7667974,0.44169935,2.4024,21.0713725,0.81507225,1.6996,1.24494,1.5185875,338,0.087597
8/19/2021 4:00,11,Three_Meal,0,1.5305651,0.382641275,2.650375,20.217305,0.808462125,2.115975,1.0770769,1.315937,282,0.345827
8/19/2021 4:00,14,Three_Meal,0.681327,1.5626164,0.3906541,2.6751,23.39894,0.920424625,1.97005,1.22384845,1.308633775,422.25,0.041589
8/19/2021 4:00,15,Three_Meal,0.34749,1.9971453,0.499286325,4.130325,25.8443275,0.91131215,3.229925,1.532542,1.6814125,497.5,0.122506
8/19/2021 5:00,1,Control,0.49827,2.172728,0.543182,4.09215,27.1955875,0.938998225,3.17045,1.7060375,1.81835975,485.25,0.276232
8/19/2021 5:00,4,Control,0.76587,1.6612923,0.415323075,0.6298,27.451115,0.889256875,0.500825,1.25064975,1.40543825,74.75,0.083514
8/19/2021 5:00,7,Control,0.11392,1.6996816,0.4249204,0.828175,27.338165,0.91928775,0.378775,1.3116965,1.42889375,188.75,0.056836
8/19/2021 5:00,10,Control,0.05403,1.4048148,0.3512037,1.322975,23.97367,0.84019165,0.93705,1.01056235,1.2016528,86.5,0
8/19/2021 5:00,13,Control,0.22387,1.7424763,0.435619075,1.2505,28.41422,0.947497825,0.820275,1.3750685,1.45635425,272.25,0.027247
8/19/2021 5:00,3,Six_Meal,0.00117,1.7910375,0.447759375,2.09675,29.584235,0.9755757,1.356725,1.439456,1.4896265,387,0
8/19/2021 5:00,5,Six_Meal,0.116766,1.9351467,0.483786675,4.00125,22.981595,0.9107773,3.1269,1.484729,1.62928225,565.75,0.301847
8/19/2021 5:00,9,Six_Meal,0.02894,1.5523207,0.388080175,2.2402,26.92821,1.0062963,1.6125,1.283347625,1.281050825,205,0.108777
8/19/2021 5:00,12,Six_Meal,0.2178,1.7117156,0.4279289,3.078225,24.8070175,0.94871675,2.26755,1.355943,1.42919975,316.5,0.35648
8/19/2021 5:00,16,Six_Meal,0.24726,1.3257468,0.3314367,1.334525,26.930465,0.99169765,0.882525,1.08685775,1.09664575,282.25,0.012119
8/19/2021 5:00,2,Three_Meal,0.32721,1.5679947,0.391998675,1.409775,25.615105,0.95204985,0.968875,1.240083275,1.309764,142,0.299535
8/19/2021 5:00,6,Three_Meal,0.00371,1.3897065,0.347426625,2.90925,23.618485,0.918491075,2.2758,1.067908125,1.16958575,307,0.072353
8/19/2021 5:00,8,Three_Meal,0.19889,1.8273089,0.456827225,3.02505,22.275885,0.96049415,2.4729,1.4583985,1.5226585,250.5,0.367696
8/19/2021 5:00,11,Three_Meal,1.04384,1.4452094,0.36130235,2.6226,20.9797425,0.83701005,2.149675,1.00178525,1.246823425,189,0.256894
8/19/2021 5:00,14,Three_Meal,0.026339,1.287363,0.32184075,2.160275,23.88612,1.0056536,1.613475,1.037694525,1.069860925,227,0.242315
8/19/2021 5:00,15,Three_Meal,0.24379,1.8360539,0.459013475,4.502,26.2081825,0.941805425,3.40205,1.4442975,1.53586175,532.75,0.074788
8/19/2021 6:00,1,Control,0.13188,1.8133364,0.4533341,3.3325,27.15617,0.924303725,1.933625,1.40739325,1.5222005,505.75,0.051799
8/19/2021 6:00,4,Control,0,1.65322,0.413305,0.8269,27.29567,0.933225625,0.63315,1.2936175,1.38484575,93.75,0.189981
8/19/2021 6:00,7,Control,0.07829,1.7988091,0.449702275,2.203675,27.231655,0.938456925,1.51025,1.41091875,1.50585175,344.75,0.19006
8/19/2021 6:00,10,Control,0.07902,1.6643069,0.416076725,1.26075,23.8618375,0.839419975,0.92765,1.19682715,1.42373025,195.75,0.066897
8/19/2021 6:00,13,Control,0.15467,1.8824944,0.4706236,3.866875,28.3206575,0.9408901,2.90125,1.48241825,1.5742635,419.5,0.189293
8/19/2021 6:00,3,Six_Meal,0,1.81353,0.4533825,1.3029,29.21937,0.972766825,0.724075,1.463339,1.5067045,274.25,0.020136
8/19/2021 6:00,5,Six_Meal,0.00059,1.2719412,0.3179853,1.29325,23.177765,0.82884115,0.8011,0.905748,1.0905855,88.5,0
8/19/2021 6:00,9,Six_Meal,0,1.3306248,0.3326562,0.57245,26.9422475,0.99768175,0.351625,1.095812675,1.099289725,80,0
8/19/2021 6:00,12,Six_Meal,0.06847,1.4809043,0.370226075,0.375775,24.08025,0.92480835,0.216375,1.15211075,1.24237525,94,0.0042
8/19/2021 6:00,16,Six_Meal,0.05376,1.2424166,0.31060415,1.41165,26.4349425,0.9933386,0.97165,1.020269675,1.027230975,105.25,0.001144
8/19/2021 6:00,2,Three_Meal,0.03099,1.9519336,0.4879834,4.6163,25.3559025,0.91542115,3.612325,1.5028135,1.64195525,599.5,0.121008
8/19/2021 6:00,6,Three_Meal,0,1.2069734,0.30174335,0.08385,23.61987,0.8777647,0.024225,0.897894625,1.024101475,19,0
8/19/2021 6:00,8,Three_Meal,0,1.2530553,0.313263825,0.319675,22.3618175,1.032435,0.28815,1.058165225,1.027843975,60.25,0.004394
8/19/2021 6:00,11,Three_Meal,0.72321,1.3518081,0.337952025,1.49595,21.2363425,1.007165375,1.249725,1.121271725,1.114541425,189.25,0
8/19/2021 6:00,14,Three_Meal,0,1.0463032,0.2615758,0.03435,23.72373,1.016024525,0,0.8724646,0.86136785,9.25,0
8/19/2021 6:00,15,Three_Meal,0.00734,1.8221467,0.455536675,4.656475,25.7903525,0.935932875,3.78155,1.427133,1.52597575,588.75,0.020687
8/19/2021 7:00,1,Control,0.00159,1.5052097,0.376302425,0.124775,27.1813625,0.84036255,0.061425,1.08175485,1.28781675,50.75,0
8/19/2021 7:00,4,Control,0.01347,1.8247063,0.456176575,2.700425,27.6903775,0.932212725,2.188025,1.424815,1.529332,234.25,0.15157
8/19/2021 7:00,7,Control,0.1725,1.9147761,0.478694025,5.103525,26.46115,0.896885325,3.788425,1.453486,1.61651325,570,0.083988
8/19/2021 7:00,10,Control,0.10342,1.6485178,0.41212945,3.14015,23.742465,0.87263525,2.410825,1.2270627,1.39855175,287,0.160409
8/19/2021 7:00,13,Control,0,1.2418703,0.310467575,0.009775,28.229265,0.874935125,0.0002,0.919506425,1.05493145,6.5,0.001899
8/19/2021 7:00,3,Six_Meal,0.00757,2.1970484,0.5492621,4.012875,29.4508625,0.9319645,2.7829,1.71810325,1.84068675,557.5,0.096116
8/19/2021 7:00,5,Six_Meal,0.00212,1.3071032,0.3267758,0.444075,23.11778,0.797483475,0.3036,0.898845675,1.129698075,79,0
8/19/2021 7:00,9,Six_Meal,0,1.346459,0.33661475,0.74915,26.200735,0.972014125,0.52665,1.08715705,1.11845995,98.5,0
8/19/2021 7:00,12,Six_Meal,0.64093,1.8213063,0.455326575,3.553025,24.53501,0.859766775,2.756225,1.3313725,1.551961,417,0.04549
8/19/2021 7:00,16,Six_Meal,0,1.179453,0.29486325,0.62195,26.03548,0.914165075,0.342425,0.90545515,0.992883575,148,6.10E-05
8/19/2021 7:00,2,Three_Meal,0,1.2972767,0.324319175,1.90705,25.33365,0.83196175,1.377425,0.9283668,1.111024325,208,0
8/19/2021 7:00,6,Three_Meal,0,1.408071,0.35201775,2.01595,23.61987,0.863934925,1.6687,1.03874365,1.197186225,228.5,0.058379
8/19/2021 7:00,8,Three_Meal,0,1.7037061,0.425926525,4.049875,22.0245525,0.9441993,3.279175,1.34593475,1.42354025,383.25,0.088796
8/19/2021 7:00,11,Three_Meal,0.10373,1.0898017,0.272450425,1.175775,21.203305,0.950551725,0.9202,0.868755325,0.908398175,83.75,0.071934
8/19/2021 7:00,14,Three_Meal,0,1.348431,0.33710775,0.7664,23.423585,0.9849884,0.498375,1.095034875,1.118333975,153.75,0
8/19/2021 7:00,15,Three_Meal,0,1.4355368,0.3588842,1.35465,25.836825,0.831683725,1.076825,1.0240659,1.230344,93.75,0.000752
